# NetGPI 1.1	Timestamp: 20221114112023
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_Q96MT8_CEP63_HUMAN	703	Not GPI-Anchored	-	0.994	*
sp_Q96BT3_CENPT_HUMAN	561	Not GPI-Anchored	-	0.994	*
sp_O43827_ANGL7_HUMAN	346	Not GPI-Anchored	-	0.996	*
sp_Q8IWY9_CDAN1_HUMAN	1227	Not GPI-Anchored	-	0.989	*
sp_Q9UJ72_ANX10_HUMAN	324	Not GPI-Anchored	-	0.994	*
sp_P01008_ANT3_HUMAN	464	Not GPI-Anchored	-	0.994	*
sp_Q13352_CENPR_HUMAN	177	Not GPI-Anchored	-	0.992	*
sp_P15144_AMPN_HUMAN	967	Not GPI-Anchored	-	0.994	*
sp_Q8N8V4_ANS4B_HUMAN	417	Not GPI-Anchored	-	0.994	*
sp_Q96GN5_CDA7L_HUMAN	454	Not GPI-Anchored	-	0.981	*
sp_Q9BYV8_CEP41_HUMAN	373	Not GPI-Anchored	-	0.994	*
sp_Q7Z713_ANR37_HUMAN	158	Not GPI-Anchored	-	0.994	*
sp_Q8N283_ANR35_HUMAN	1001	Not GPI-Anchored	-	0.995	*
sp_Q8N7Z5_ANR31_HUMAN	1873	Not GPI-Anchored	-	0.996	*
sp_Q02224_CENPE_HUMAN	2701	Not GPI-Anchored	-	0.994	*
sp_Q03188_CENPC_HUMAN	943	Not GPI-Anchored	-	0.995	*
sp_Q86SI9_CEI_HUMAN	138	Not GPI-Anchored	-	0.992	*
sp_Q6IQ19_CCSAP_HUMAN	270	Not GPI-Anchored	-	0.991	*
sp_O00189_AP4M1_HUMAN	453	Not GPI-Anchored	-	0.985	*
sp_Q5CZ79_AN20B_HUMAN	823	Not GPI-Anchored	-	0.996	*
sp_Q9Y6B7_AP4B1_HUMAN	739	Not GPI-Anchored	-	0.989	*
sp_Q8IZ07_AN13A_HUMAN	590	Not GPI-Anchored	-	0.994	*
sp_P35790_CHKA_HUMAN	457	Not GPI-Anchored	-	0.995	*
sp_Q9NWB6_ARGL1_HUMAN	273	Not GPI-Anchored	-	0.994	*
sp_P12429_ANXA3_HUMAN	323	Not GPI-Anchored	-	0.985	*
sp_P08519_APOA_HUMAN	2040	Not GPI-Anchored	-	0.979	*
sp_P55064_AQP5_HUMAN	265	Not GPI-Anchored	-	0.990	*
sp_Q8IW93_ARHGJ_HUMAN	802	Not GPI-Anchored	-	0.995	*
sp_O43307_ARHG9_HUMAN	516	Not GPI-Anchored	-	0.996	*
sp_Q12774_ARHG5_HUMAN	1597	Not GPI-Anchored	-	0.994	*
sp_Q9BXX2_AN30B_HUMAN	1392	Not GPI-Anchored	-	0.992	*
sp_O43747_AP1G1_HUMAN	822	Not GPI-Anchored	-	0.994	*
sp_P10966_CD8B_HUMAN	210	Not GPI-Anchored	-	0.962	*
sp_Q9NUS5_AP5S1_HUMAN	200	Not GPI-Anchored	-	0.989	*
sp_Q8N6D5_ANR29_HUMAN	301	Not GPI-Anchored	-	0.988	*
sp_Q01151_CD83_HUMAN	205	Not GPI-Anchored	-	0.990	*
sp_O15084_ANR28_HUMAN	1053	Not GPI-Anchored	-	0.992	*
sp_Q07075_AMPE_HUMAN	957	Not GPI-Anchored	-	0.986	*
sp_P27701_CD82_HUMAN	267	Not GPI-Anchored	-	0.993	*
sp_Q9HC77_CENPJ_HUMAN	1338	Not GPI-Anchored	-	0.995	*
sp_Q86SG2_ANR23_HUMAN	305	Not GPI-Anchored	-	0.994	*
sp_Q9UJX6_ANC2_HUMAN	822	Not GPI-Anchored	-	0.973	*
sp_Q96K21_ANCHR_HUMAN	471	Not GPI-Anchored	-	0.995	*
sp_Q6P6B7_ANR16_HUMAN	361	Not GPI-Anchored	-	0.992	*
sp_P20594_ANPRB_HUMAN	1047	Not GPI-Anchored	-	0.993	*
sp_Q69YU3_AN34A_HUMAN	496	Not GPI-Anchored	-	0.994	*
sp_P17342_ANPRC_HUMAN	541	Not GPI-Anchored	-	0.969	*
sp_A6QL64_AN36A_HUMAN	1915	Not GPI-Anchored	-	0.990	*
sp_O75843_AP1G2_HUMAN	785	Not GPI-Anchored	-	0.995	*
sp_Q8N2F6_ARM10_HUMAN	343	Not GPI-Anchored	-	0.995	*
sp_P51690_ARSL_HUMAN	589	Not GPI-Anchored	-	0.995	*
sp_Q5T8D3_ACBD5_HUMAN	534	Not GPI-Anchored	-	0.988	*
sp_P10909_CLUS_HUMAN	449	Not GPI-Anchored	-	0.996	*
sp_O75175_CNOT3_HUMAN	753	Not GPI-Anchored	-	0.996	*
sp_Q9NZN8_CNOT2_HUMAN	540	Not GPI-Anchored	-	0.995	*
sp_A5YKK6_CNOT1_HUMAN	2376	Not GPI-Anchored	-	0.975	*
sp_Q9BQ75_CMS1_HUMAN	279	Not GPI-Anchored	-	0.992	*
sp_Q15642_CIP4_HUMAN	601	Not GPI-Anchored	-	0.990	*
sp_Q96LI5_CNO6L_HUMAN	555	Not GPI-Anchored	-	0.992	*
sp_Q8TCG1_CIP2A_HUMAN	905	Not GPI-Anchored	-	0.993	*
sp_Q9UKZ1_CNO11_HUMAN	510	Not GPI-Anchored	-	0.995	*
sp_Q9ULI0_ATD2B_HUMAN	1458	Not GPI-Anchored	-	0.993	*
sp_Q9NPC3_CIP1_HUMAN	277	Not GPI-Anchored	-	0.993	*
sp_Q9H9A5_CNO10_HUMAN	744	Not GPI-Anchored	-	0.995	*
sp_Q96NS8_CLUP3_HUMAN	147	Not GPI-Anchored	-	0.983	*
sp_Q15846_CLUL1_HUMAN	466	Not GPI-Anchored	-	0.996	*
sp_Q6P4Q7_CNNM4_HUMAN	775	Not GPI-Anchored	-	0.993	*
sp_Q96AJ1_CLUA1_HUMAN	413	Not GPI-Anchored	-	0.993	*
sp_Q9BW66_CINP_HUMAN	212	Not GPI-Anchored	-	0.990	*
sp_Q9C0C6_CIPC_HUMAN	399	Not GPI-Anchored	-	0.993	*
sp_O95628_CNOT4_HUMAN	575	Not GPI-Anchored	-	0.990	*
sp_Q9ULM6_CNOT6_HUMAN	557	Not GPI-Anchored	-	0.961	*
sp_Q9Y6Y1_CMTA1_HUMAN	1673	Not GPI-Anchored	-	0.995	*
sp_Q86U37_CN023_HUMAN	167	Not GPI-Anchored	-	0.994	*
sp_Q8N3K9_CMYA5_HUMAN	4069	Not GPI-Anchored	-	0.996	*
sp_Q8N0X4_CLYBL_HUMAN	340	Not GPI-Anchored	-	0.996	*
sp_Q8IYT2_CMTR2_HUMAN	770	Not GPI-Anchored	-	0.991	*
sp_Q5SYC1_CLVS2_HUMAN	327	Not GPI-Anchored	-	0.992	*
sp_Q8N1G2_CMTR1_HUMAN	835	Not GPI-Anchored	-	0.994	*
sp_Q8IUQ0_CLVS1_HUMAN	354	Not GPI-Anchored	-	0.993	*
sp_Q86VU5_CMTD1_HUMAN	262	Not GPI-Anchored	-	0.933	*
sp_Q9BV87_CNPD1_HUMAN	410	Not GPI-Anchored	-	0.990	*
sp_Q92600_CNOT9_HUMAN	299	Not GPI-Anchored	-	0.996	*
sp_Q9UFF9_CNOT8_HUMAN	292	Not GPI-Anchored	-	0.993	*
sp_O94983_CMTA2_HUMAN	1202	Not GPI-Anchored	-	0.995	*
sp_O75153_CLU_HUMAN	1309	Not GPI-Anchored	-	0.992	*
sp_Q9H078_CLPB_HUMAN	707	Not GPI-Anchored	-	0.995	*
sp_Q9UIV1_CNOT7_HUMAN	285	Not GPI-Anchored	-	0.988	*
sp_Q5K130_CLU1O_HUMAN	101	Not GPI-Anchored	-	0.995	*
sp_Q8NE01_CNNM3_HUMAN	707	Not GPI-Anchored	-	0.993	*
sp_Q9HBJ8_CLTRN_HUMAN	222	Not GPI-Anchored	-	0.980	*
sp_Q8IZC6_CORA1_HUMAN	1860	Not GPI-Anchored	-	0.977	*
sp_P46100_ATRX_HUMAN	2492	Not GPI-Anchored	-	0.994	*
sp_Q8IWV2_CNTN4_HUMAN	1026	GPI-Anchored	1000	0.578	S
sp_Q9P232_CNTN3_HUMAN	1028	GPI-Anchored	1002	0.331	S
sp_Q9NWX5_ASB6_HUMAN	421	Not GPI-Anchored	-	0.994	*
sp_Q99788_CML1_HUMAN	373	Not GPI-Anchored	-	0.994	*
sp_Q5T2E6_ARMD3_HUMAN	689	Not GPI-Anchored	-	0.990	*
sp_Q8WWX0_ASB5_HUMAN	329	Not GPI-Anchored	-	0.989	*
sp_P16070_CD44_HUMAN	742	Not GPI-Anchored	-	0.994	*
sp_Q495Z4_ASAS1_HUMAN	193	Not GPI-Anchored	-	0.980	*
sp_Q8WXI3_ASB10_HUMAN	467	Not GPI-Anchored	-	0.984	*
sp_Q9Y2D1_ATF5_HUMAN	282	Not GPI-Anchored	-	0.989	*
sp_P16671_CD36_HUMAN	472	Not GPI-Anchored	-	0.936	*
sp_P18847_ATF3_HUMAN	181	Not GPI-Anchored	-	0.989	*
sp_Q8ND76_CCNY_HUMAN	341	Not GPI-Anchored	-	0.980	*
sp_Q9NVI7_ATD3A_HUMAN	634	Not GPI-Anchored	-	0.982	*
sp_P61923_COPZ1_HUMAN	177	Not GPI-Anchored	-	0.994	*
sp_P11511_CP19A_HUMAN	503	Not GPI-Anchored	-	0.995	*
sp_Q9P2M7_CING_HUMAN	1203	Not GPI-Anchored	-	0.986	*
sp_A2RUU4_COLL1_HUMAN	121	Not GPI-Anchored	-	0.994	*
sp_Q9H8M5_CNNM2_HUMAN	875	Not GPI-Anchored	-	0.992	*
sp_Q5EBM0_CMPK2_HUMAN	449	Not GPI-Anchored	-	0.994	*
sp_Q9NS75_CLTR2_HUMAN	346	Not GPI-Anchored	-	0.996	*
sp_Q9NRU3_CNNM1_HUMAN	951	Not GPI-Anchored	-	0.992	*
sp_Q96CD2_COAC_HUMAN	204	Not GPI-Anchored	-	0.990	*
sp_Q9Y271_CLTR1_HUMAN	337	Not GPI-Anchored	-	0.995	*
sp_Q15417_CNN3_HUMAN	329	Not GPI-Anchored	-	0.995	*
sp_Q99439_CNN2_HUMAN	309	Not GPI-Anchored	-	0.995	*
sp_Q9NVP2_ASF1B_HUMAN	202	Not GPI-Anchored	-	0.993	*
sp_Q6VUC0_AP2E_HUMAN	442	Not GPI-Anchored	-	0.995	*
sp_Q9HDC9_APMAP_HUMAN	416	Not GPI-Anchored	-	0.976	*
sp_Q7Z2E3_APTX_HUMAN	356	Not GPI-Anchored	-	0.996	*
sp_Q9UNE7_CHIP_HUMAN	303	Not GPI-Anchored	-	0.995	*
sp_Q9P013_CWC15_HUMAN	229	Not GPI-Anchored	-	0.996	*
sp_Q5J8M3_EMC4_HUMAN	183	Not GPI-Anchored	-	0.955	*
sp_O95704_APBB3_HUMAN	486	Not GPI-Anchored	-	0.959	*
sp_O14815_CAN9_HUMAN	690	Not GPI-Anchored	-	0.993	*
sp_Q8IWT0_ARCH_HUMAN	167	Not GPI-Anchored	-	0.994	*
sp_Q99933_BAG1_HUMAN	345	Not GPI-Anchored	-	0.995	*
sp_Q9BYF1_ACE2_HUMAN	805	Not GPI-Anchored	-	0.991	*
sp_Q9NPC4_A4GAT_HUMAN	353	Not GPI-Anchored	-	0.993	*
sp_Q6PL45_BRID5_HUMAN	260	Not GPI-Anchored	-	0.992	*
sp_P30939_5HT1F_HUMAN	366	Not GPI-Anchored	-	0.992	*
sp_Q9Y2J4_AMOL2_HUMAN	779	Not GPI-Anchored	-	0.983	*
sp_Q6PD74_AAGAB_HUMAN	315	Not GPI-Anchored	-	0.995	*
sp_Q5VW32_BROX_HUMAN	411	Not GPI-Anchored	-	0.989	*
sp_Q9BRD0_BUD13_HUMAN	619	Not GPI-Anchored	-	0.995	*
sp_P18085_ARF4_HUMAN	180	Not GPI-Anchored	-	0.995	*
sp_Q66LE6_2ABD_HUMAN	453	Not GPI-Anchored	-	0.991	*
sp_Q13541_4EBP1_HUMAN	118	Not GPI-Anchored	-	0.994	*
sp_Q00005_2ABB_HUMAN	443	Not GPI-Anchored	-	0.989	*
sp_P59051_BRAS2_HUMAN	145	Not GPI-Anchored	-	0.994	*
sp_Q9NRA8_4ET_HUMAN	985	Not GPI-Anchored	-	0.994	*
sp_Q5JWF8_ACL10_HUMAN	245	Not GPI-Anchored	-	0.990	*
sp_P00505_AATM_HUMAN	430	Not GPI-Anchored	-	0.995	*
sp_P63104_1433Z_HUMAN	245	Not GPI-Anchored	-	0.984	*
sp_Q9H2F3_3BHS7_HUMAN	369	Not GPI-Anchored	-	0.980	*
sp_Q86WA6_BPHL_HUMAN	291	Not GPI-Anchored	-	0.994	*
sp_Q06187_BTK_HUMAN	659	Not GPI-Anchored	-	0.988	*
sp_Q6UXG8_BTNL9_HUMAN	535	Not GPI-Anchored	-	0.993	*
sp_P59827_BPIB4_HUMAN	614	Not GPI-Anchored	-	0.963	*
sp_Q6UX41_BTNL8_HUMAN	500	Not GPI-Anchored	-	0.994	*
sp_Q6UXE8_BTNL3_HUMAN	466	Not GPI-Anchored	-	0.990	*
sp_P01011_AACT_HUMAN	423	Not GPI-Anchored	-	0.993	*
sp_Q8N4F0_BPIB2_HUMAN	458	Not GPI-Anchored	-	0.989	*
sp_Q9NWK9_BCD1_HUMAN	470	Not GPI-Anchored	-	0.984	*
sp_Q15758_AAAT_HUMAN	541	Not GPI-Anchored	-	0.994	*
sp_Q9NRG9_AAAS_HUMAN	546	Not GPI-Anchored	-	0.991	*
sp_P0DMS8_AA3R_HUMAN	318	Not GPI-Anchored	-	0.991	*
sp_P22760_AAAD_HUMAN	399	Not GPI-Anchored	-	0.995	*
sp_P29275_AA2BR_HUMAN	332	Not GPI-Anchored	-	0.987	*
sp_P30542_AA1R_HUMAN	326	Not GPI-Anchored	-	0.987	*
sp_P05067_A4_HUMAN	770	Not GPI-Anchored	-	0.988	*
sp_Q7Z5R6_AB1IP_HUMAN	666	Not GPI-Anchored	-	0.983	*
sp_P30153_2AAA_HUMAN	589	Not GPI-Anchored	-	0.983	*
sp_Q12982_BNIP2_HUMAN	314	Not GPI-Anchored	-	0.996	*
sp_Q14738_2A5D_HUMAN	602	Not GPI-Anchored	-	0.994	*
sp_Q9NP78_ABCB9_HUMAN	766	Not GPI-Anchored	-	0.993	*
sp_Q9NY43_BARH2_HUMAN	387	Not GPI-Anchored	-	0.994	*
sp_Q9BZE3_BARH1_HUMAN	327	Not GPI-Anchored	-	0.989	*
sp_O75027_ABCB7_HUMAN	752	Not GPI-Anchored	-	0.986	*
sp_Q93088_BHMT1_HUMAN	406	Not GPI-Anchored	-	0.995	*
sp_Q9NUP1_BL1S4_HUMAN	217	Not GPI-Anchored	-	0.994	*
sp_Q10588_BST1_HUMAN	318	GPI-Anchored	285	0.250	A
sp_O00238_BMR1B_HUMAN	502	Not GPI-Anchored	-	0.995	*
sp_Q6QNY0_BL1S3_HUMAN	202	Not GPI-Anchored	-	0.993	*
sp_Q6PI77_BHLH9_HUMAN	547	Not GPI-Anchored	-	0.995	*
sp_Q9NP58_ABCB6_HUMAN	842	Not GPI-Anchored	-	0.996	*
sp_Q9C0J9_BHE41_HUMAN	482	Not GPI-Anchored	-	0.994	*
sp_Q13873_BMPR2_HUMAN	1038	Not GPI-Anchored	-	0.989	*
sp_Q2M3G0_ABCB5_HUMAN	1257	Not GPI-Anchored	-	0.994	*
sp_Q9NPJ3_ACO13_HUMAN	140	Not GPI-Anchored	-	0.981	*
sp_Q9GZN4_BSSP4_HUMAN	317	Not GPI-Anchored	-	0.982	*
sp_Q9NRK6_ABCBA_HUMAN	738	Not GPI-Anchored	-	0.988	*
sp_Q9HBU1_BARX1_HUMAN	254	Not GPI-Anchored	-	0.992	*
sp_Q9UG63_ABCF2_HUMAN	623	Not GPI-Anchored	-	0.995	*
sp_Q8WZ19_BACD1_HUMAN	329	Not GPI-Anchored	-	0.993	*
sp_Q9NWD9_BEX4_HUMAN	120	Not GPI-Anchored	-	0.995	*
sp_Q15067_ACOX1_HUMAN	660	Not GPI-Anchored	-	0.995	*
sp_P21589_5NTD_HUMAN	574	GPI-Anchored	549	0.386	S
sp_Q9H694_BICC1_HUMAN	974	Not GPI-Anchored	-	0.991	*
sp_O14678_ABCD4_HUMAN	606	Not GPI-Anchored	-	0.995	*
sp_Q9UBJ2_ABCD2_HUMAN	740	Not GPI-Anchored	-	0.985	*
sp_Q8N9L9_ACOT4_HUMAN	421	Not GPI-Anchored	-	0.995	*
sp_P33897_ABCD1_HUMAN	745	Not GPI-Anchored	-	0.992	*
sp_Q9UHR4_BI2L1_HUMAN	511	Not GPI-Anchored	-	0.991	*
sp_O60706_ABCC9_HUMAN	1549	Not GPI-Anchored	-	0.992	*
sp_Q7KYR7_BT2A1_HUMAN	527	Not GPI-Anchored	-	0.993	*
sp_Q09428_ABCC8_HUMAN	1581	Not GPI-Anchored	-	0.994	*
sp_Q99798_ACON_HUMAN	780	Not GPI-Anchored	-	0.994	*
sp_Q13829_BACD2_HUMAN	316	Not GPI-Anchored	-	0.993	*
sp_Q13410_BT1A1_HUMAN	526	Not GPI-Anchored	-	0.993	*
sp_Q9BYV7_BCDO2_HUMAN	579	Not GPI-Anchored	-	0.992	*
sp_Q8NFQ6_BPIFC_HUMAN	507	Not GPI-Anchored	-	0.993	*
sp_P17213_BPI_HUMAN	487	Not GPI-Anchored	-	0.993	*
sp_P0C221_CC175_HUMAN	793	Not GPI-Anchored	-	0.996	*
sp_Q13443_ADAM9_HUMAN	819	Not GPI-Anchored	-	0.981	*
sp_Q86SQ4_AGRG6_HUMAN	1221	Not GPI-Anchored	-	0.992	*
sp_Q9Y653_AGRG1_HUMAN	693	Not GPI-Anchored	-	0.965	*
sp_Q8TD30_ALAT2_HUMAN	523	Not GPI-Anchored	-	0.995	*
sp_P24298_ALAT1_HUMAN	496	Not GPI-Anchored	-	0.990	*
sp_Q96HA4_CA159_HUMAN	380	Not GPI-Anchored	-	0.992	*
sp_Q8N4X5_AF1L2_HUMAN	818	Not GPI-Anchored	-	0.975	*
sp_Q3SY05_CA157_HUMAN	128	Not GPI-Anchored	-	0.995	*
sp_Q6P9G0_CB5D1_HUMAN	228	Not GPI-Anchored	-	0.992	*
sp_P53634_CATC_HUMAN	463	Not GPI-Anchored	-	0.992	*
sp_Q9UHX3_AGRE2_HUMAN	823	Not GPI-Anchored	-	0.986	*
sp_Q14246_AGRE1_HUMAN	886	Not GPI-Anchored	-	0.991	*
sp_Q9UKQ2_ADA28_HUMAN	775	Not GPI-Anchored	-	0.994	*
sp_Q7Z7M1_AGRD2_HUMAN	963	Not GPI-Anchored	-	0.992	*
sp_Q5JVX7_CA141_HUMAN	400	Not GPI-Anchored	-	0.978	*
sp_Q9NXW9_ALKB4_HUMAN	302	Not GPI-Anchored	-	0.993	*
sp_Q08462_ADCY2_HUMAN	1091	Not GPI-Anchored	-	0.981	*
sp_P42575_CASP2_HUMAN	452	Not GPI-Anchored	-	0.995	*
sp_Q9BXJ7_AMNLS_HUMAN	453	Not GPI-Anchored	-	0.963	*
sp_Q8TER5_ARH40_HUMAN	1519	Not GPI-Anchored	-	0.988	*
sp_A1IGU5_ARH37_HUMAN	675	Not GPI-Anchored	-	0.987	*
sp_P19022_CADH2_HUMAN	906	Not GPI-Anchored	-	0.984	*
sp_Q9H6R3_ACSS3_HUMAN	686	Not GPI-Anchored	-	0.995	*
sp_Q9H553_ALG2_HUMAN	416	Not GPI-Anchored	-	0.991	*
sp_Q96CM8_ACSF2_HUMAN	615	Not GPI-Anchored	-	0.995	*
sp_P08588_ADRB1_HUMAN	477	Not GPI-Anchored	-	0.992	*
sp_Q9HC96_CAN10_HUMAN	672	Not GPI-Anchored	-	0.993	*
sp_Q9NR19_ACSA_HUMAN	701	Not GPI-Anchored	-	0.986	*
sp_P55263_ADK_HUMAN	362	Not GPI-Anchored	-	0.995	*
sp_P22570_ADRO_HUMAN	491	Not GPI-Anchored	-	0.994	*
sp_Q8TF27_AGA11_HUMAN	550	Not GPI-Anchored	-	0.995	*
sp_Q96AQ1_CC74A_HUMAN	378	Not GPI-Anchored	-	0.994	*
sp_O60503_ADCY9_HUMAN	1353	Not GPI-Anchored	-	0.993	*
sp_P40145_ADCY8_HUMAN	1251	Not GPI-Anchored	-	0.995	*
sp_Q8NEM8_CBPC3_HUMAN	1001	Not GPI-Anchored	-	0.988	*
sp_Q9H7X2_CA115_HUMAN	142	Not GPI-Anchored	-	0.827	*
sp_Q96Q42_ALS2_HUMAN	1657	Not GPI-Anchored	-	0.991	*
sp_P19021_AMD_HUMAN	973	Not GPI-Anchored	-	0.965	*
sp_Q9NP70_AMBN_HUMAN	447	Not GPI-Anchored	-	0.995	*
sp_Q8NER5_ACV1C_HUMAN	493	Not GPI-Anchored	-	0.993	*
sp_Q9NWT8_AKIP_HUMAN	199	Not GPI-Anchored	-	0.996	*
sp_Q9BYG0_B3GN5_HUMAN	378	Not GPI-Anchored	-	0.991	*
sp_O15169_AXIN1_HUMAN	862	Not GPI-Anchored	-	0.992	*
sp_Q15699_ALX1_HUMAN	326	Not GPI-Anchored	-	0.992	*
sp_P42025_ACTY_HUMAN	376	Not GPI-Anchored	-	0.995	*
sp_P02768_ALBU_HUMAN	609	Not GPI-Anchored	-	0.987	*
sp_Q8TDG2_ACTT1_HUMAN	376	Not GPI-Anchored	-	0.995	*
sp_Q9BZR8_B2L14_HUMAN	327	Not GPI-Anchored	-	0.992	*
sp_P35858_ALS_HUMAN	605	Not GPI-Anchored	-	0.993	*
sp_Q12904_AIMP1_HUMAN	312	Not GPI-Anchored	-	0.991	*
sp_Q99996_AKAP9_HUMAN	3907	Not GPI-Anchored	-	0.993	*
sp_Q92843_B2CL2_HUMAN	193	GPI-Anchored	166	0.533	N
sp_Q9BWV1_BOC_HUMAN	1114	Not GPI-Anchored	-	0.992	*
sp_Q7Z591_AKNA_HUMAN	1439	Not GPI-Anchored	-	0.983	*
sp_Q53S99_CB083_HUMAN	150	Not GPI-Anchored	-	0.982	*
sp_Q96GE6_CALL4_HUMAN	196	Not GPI-Anchored	-	0.996	*
sp_Q6ZV80_CB091_HUMAN	131	Not GPI-Anchored	-	0.991	*
sp_Q9NSG2_CA112_HUMAN	853	Not GPI-Anchored	-	0.993	*
sp_Q9NX04_CA109_HUMAN	203	Not GPI-Anchored	-	0.993	*
sp_P27482_CALL3_HUMAN	149	Not GPI-Anchored	-	0.994	*
sp_P40394_ADH7_HUMAN	386	Not GPI-Anchored	-	0.983	*
sp_Q96B36_AKTS1_HUMAN	256	Not GPI-Anchored	-	0.995	*
sp_P35348_ADA1A_HUMAN	466	Not GPI-Anchored	-	0.995	*
sp_Q9Y3Q7_ADA18_HUMAN	739	Not GPI-Anchored	-	0.991	*
sp_Q9H6U8_ALG9_HUMAN	611	Not GPI-Anchored	-	0.981	*
sp_O14862_AIM2_HUMAN	343	Not GPI-Anchored	-	0.996	*
sp_Q8WWF1_CA054_HUMAN	131	GPI-Anchored	106	0.390	D
sp_O75078_ADA11_HUMAN	769	Not GPI-Anchored	-	0.972	*
sp_Q9BWL3_CA043_HUMAN	253	Not GPI-Anchored	-	0.994	*
sp_Q05682_CALD1_HUMAN	793	Not GPI-Anchored	-	0.995	*
sp_P55008_AIF1_HUMAN	147	Not GPI-Anchored	-	0.995	*
sp_P00352_AL1A1_HUMAN	501	Not GPI-Anchored	-	0.971	*
sp_Q9Y2A9_B3GN3_HUMAN	372	Not GPI-Anchored	-	0.992	*
sp_Q9NP55_BPIA1_HUMAN	256	Not GPI-Anchored	-	0.984	*
sp_P52849_NDST2_HUMAN	883	Not GPI-Anchored	-	0.991	*
sp_Q6P387_CP046_HUMAN	395	Not GPI-Anchored	-	0.986	*
sp_Q9NWV4_CZIB_HUMAN	160	Not GPI-Anchored	-	0.994	*
sp_Q86XP3_DDX42_HUMAN	938	Not GPI-Anchored	-	0.977	*
sp_Q9NUL7_DDX28_HUMAN	540	Not GPI-Anchored	-	0.995	*
sp_Q96FC9_DDX11_HUMAN	970	Not GPI-Anchored	-	0.995	*
sp_P0C5K7_CT62_HUMAN	136	Not GPI-Anchored	-	0.978	*
sp_Q8NFW1_COMA1_HUMAN	1626	Not GPI-Anchored	-	0.994	*
sp_Q9UMD9_COHA1_HUMAN	1497	Not GPI-Anchored	-	0.995	*
sp_O95971_BY55_HUMAN	181	GPI-Anchored	159	0.755	S
sp_O14764_GBRD_HUMAN	452	Not GPI-Anchored	-	0.541	*
sp_Q9UKJ5_CHIC2_HUMAN	165	Not GPI-Anchored	-	0.993	*
sp_Q5VU97_CAHD1_HUMAN	1274	Not GPI-Anchored	-	0.993	*
sp_C9J302_CD051_HUMAN	202	Not GPI-Anchored	-	0.988	*
sp_Q02338_BDH_HUMAN	343	Not GPI-Anchored	-	0.958	*
sp_Q92934_BAD_HUMAN	168	Not GPI-Anchored	-	0.984	*
sp_Q8WXX7_AUTS2_HUMAN	1259	Not GPI-Anchored	-	0.995	*
sp_O15440_MRP5_HUMAN	1437	Not GPI-Anchored	-	0.993	*
sp_Q2PZI1_D19L1_HUMAN	675	Not GPI-Anchored	-	0.996	*
sp_Q8N8A6_DDX51_HUMAN	666	Not GPI-Anchored	-	0.992	*
sp_Q99613_EIF3C_HUMAN	913	Not GPI-Anchored	-	0.996	*
sp_Q96EB1_ELP4_HUMAN	424	Not GPI-Anchored	-	0.994	*
sp_Q86SU0_ILDR1_HUMAN	546	Not GPI-Anchored	-	0.988	*
sp_Q9NZC3_GDE1_HUMAN	331	Not GPI-Anchored	-	0.995	*
sp_Q5VW36_FOCAD_HUMAN	1801	Not GPI-Anchored	-	0.994	*
sp_Q16676_FOXD1_HUMAN	465	Not GPI-Anchored	-	0.979	*
sp_P49356_FNTB_HUMAN	437	Not GPI-Anchored	-	0.990	*
sp_P41250_GARS_HUMAN	739	Not GPI-Anchored	-	0.996	*
sp_O15117_FYB1_HUMAN	783	Not GPI-Anchored	-	0.983	*
sp_Q14353_GAMT_HUMAN	236	Not GPI-Anchored	-	0.993	*
sp_Q9Y297_FBW1A_HUMAN	605	Not GPI-Anchored	-	0.993	*
sp_Q5XX13_FBW10_HUMAN	1052	Not GPI-Anchored	-	0.993	*
sp_Q8IZT8_HS3S5_HUMAN	346	Not GPI-Anchored	-	0.996	*
sp_P06734_FCER2_HUMAN	321	Not GPI-Anchored	-	0.987	*
sp_Q9UKT8_FBXW2_HUMAN	454	Not GPI-Anchored	-	0.993	*
sp_Q6PJ61_FBX46_HUMAN	603	Not GPI-Anchored	-	0.995	*
sp_P21333_FLNA_HUMAN	2647	Not GPI-Anchored	-	0.995	*
sp_A0A1B0GUY1_MRCOL_HUMAN	285	Not GPI-Anchored	-	0.987	*
sp_O15439_MRP4_HUMAN	1325	Not GPI-Anchored	-	0.969	*
sp_Q15366_PCBP2_HUMAN	365	Not GPI-Anchored	-	0.964	*
sp_O43708_MAAI_HUMAN	216	Not GPI-Anchored	-	0.994	*
sp_A2A368_MAGBG_HUMAN	324	Not GPI-Anchored	-	0.995	*
sp_P14151_LYAM1_HUMAN	372	Not GPI-Anchored	-	0.988	*
sp_O15232_MATN3_HUMAN	486	Not GPI-Anchored	-	0.995	*
sp_Q9UBB5_MBD2_HUMAN	411	Not GPI-Anchored	-	0.991	*
sp_Q9Y4K4_M4K5_HUMAN	846	Not GPI-Anchored	-	0.994	*
sp_O95819_M4K4_HUMAN	1239	Not GPI-Anchored	-	0.552	*
sp_A0A1B0GVZ6_MB3LB_HUMAN	204	Not GPI-Anchored	-	0.994	*
sp_Q7Z304_MAMC2_HUMAN	686	Not GPI-Anchored	-	0.995	*
sp_Q13495_MAMD1_HUMAN	774	Not GPI-Anchored	-	0.993	*
sp_Q8N8X9_MB213_HUMAN	362	Not GPI-Anchored	-	0.996	*
sp_Q96DS6_M4A6E_HUMAN	147	Not GPI-Anchored	-	0.501	*
