# NetGPI 1.1	Timestamp: 20220609110655
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_P55089_UCN1_HUMAN	124	Not GPI-Anchored	-	0.993	*
sp_Q8WVF2_UCMA_HUMAN	138	Not GPI-Anchored	-	0.996	*
sp_Q9NWZ5_UCKL1_HUMAN	548	Not GPI-Anchored	-	0.992	*
sp_Q9BZX2_UCK2_HUMAN	261	Not GPI-Anchored	-	0.991	*
sp_Q9HA47_UCK1_HUMAN	277	Not GPI-Anchored	-	0.992	*
sp_Q9NUQ7_UFSP2_HUMAN	469	Not GPI-Anchored	-	0.995	*
sp_Q16739_CEGT_HUMAN	394	Not GPI-Anchored	-	0.993	*
sp_O60701_UGDH_HUMAN	494	Not GPI-Anchored	-	0.996	*
sp_Q9NYU2_UGGG1_HUMAN	1555	Not GPI-Anchored	-	0.996	*
sp_Q9NYU1_UGGG2_HUMAN	1516	Not GPI-Anchored	-	0.995	*
sp_Q16851_UGPA_HUMAN	508	Not GPI-Anchored	-	0.994	*
sp_P22309_UD11_HUMAN	533	Not GPI-Anchored	-	0.993	*
sp_Q3SY77_UD3A2_HUMAN	523	Not GPI-Anchored	-	0.986	*
sp_Q16880_CGT_HUMAN	541	Not GPI-Anchored	-	0.978	*
sp_Q8TAS1_UHMK1_HUMAN	419	Not GPI-Anchored	-	0.988	*
sp_Q96T88_UHRF1_HUMAN	793	Not GPI-Anchored	-	0.993	*
sp_Q6BDS2_URFB1_HUMAN	1440	Not GPI-Anchored	-	0.995	*
sp_A0JNW5_UH1BL_HUMAN	1464	Not GPI-Anchored	-	0.996	*
sp_Q96PU4_UHRF2_HUMAN	802	Not GPI-Anchored	-	0.994	*
sp_Q96RL1_UIMC1_HUMAN	719	Not GPI-Anchored	-	0.995	*
sp_Q9BZM6_ULBP1_HUMAN	244	GPI-Anchored	222	0.324	A
sp_Q9BZM5_ULBP2_HUMAN	246	GPI-Anchored	216	0.504	S
sp_Q16831_UPP1_HUMAN	310	Not GPI-Anchored	-	0.993	*
sp_O95045_UPP2_HUMAN	317	Not GPI-Anchored	-	0.989	*
sp_Q96BW1_UPP_HUMAN	309	Not GPI-Anchored	-	0.991	*
sp_A6NNY8_UBP27_HUMAN	438	Not GPI-Anchored	-	0.995	*
sp_Q8NFA0_UBP32_HUMAN	1604	Not GPI-Anchored	-	0.994	*
sp_Q70CQ4_UBP31_HUMAN	1352	Not GPI-Anchored	-	0.993	*
sp_Q70CQ3_UBP30_HUMAN	517	Not GPI-Anchored	-	0.995	*
sp_Q9Y6I4_UBP3_HUMAN	520	Not GPI-Anchored	-	0.992	*
sp_Q9HBJ7_UBP29_HUMAN	922	Not GPI-Anchored	-	0.994	*
sp_Q96RU2_UBP28_HUMAN	1077	Not GPI-Anchored	-	0.995	*
sp_Q9UHP3_UBP25_HUMAN	1055	Not GPI-Anchored	-	0.993	*
sp_D6RA61_U17LM_HUMAN	530	Not GPI-Anchored	-	0.994	*
sp_Q9UPU5_UBP24_HUMAN	2620	Not GPI-Anchored	-	0.993	*
sp_Q9UPT9_UBP22_HUMAN	525	Not GPI-Anchored	-	0.995	*
sp_Q9UK80_UBP21_HUMAN	565	Not GPI-Anchored	-	0.994	*
sp_Q9Y2K6_UBP20_HUMAN	914	Not GPI-Anchored	-	0.995	*
sp_O75604_UBP2_HUMAN	605	Not GPI-Anchored	-	0.962	*
sp_O94966_UBP19_HUMAN	1318	Not GPI-Anchored	-	0.643	*
sp_Q8TEY7_UBP33_HUMAN	942	Not GPI-Anchored	-	0.994	*
sp_Q70CQ2_UBP34_HUMAN	3546	Not GPI-Anchored	-	0.979	*
sp_Q9P2H5_UBP35_HUMAN	1018	Not GPI-Anchored	-	0.981	*
sp_Q9P275_UBP36_HUMAN	1123	Not GPI-Anchored	-	0.993	*
sp_Q86T82_UBP37_HUMAN	979	Not GPI-Anchored	-	0.994	*
sp_Q8NB14_UBP38_HUMAN	1042	Not GPI-Anchored	-	0.961	*
sp_Q53GS9_SNUT2_HUMAN	565	Not GPI-Anchored	-	0.990	*
sp_Q13107_UBP4_HUMAN	963	Not GPI-Anchored	-	0.985	*
sp_Q9NVE5_UBP40_HUMAN	1235	Not GPI-Anchored	-	0.988	*
sp_Q9H9J4_UBP42_HUMAN	1324	Not GPI-Anchored	-	0.995	*
sp_Q70EL4_UBP43_HUMAN	1123	Not GPI-Anchored	-	0.992	*
sp_Q9H0E7_UBP44_HUMAN	712	Not GPI-Anchored	-	0.990	*
sp_Q70EL2_UBP45_HUMAN	814	Not GPI-Anchored	-	0.950	*
sp_P62068_UBP46_HUMAN	366	Not GPI-Anchored	-	0.995	*
sp_Q96K76_UBP47_HUMAN	1375	Not GPI-Anchored	-	0.993	*
sp_Q86UV5_UBP48_HUMAN	1035	Not GPI-Anchored	-	0.994	*
sp_Q70CQ1_UBP49_HUMAN	688	Not GPI-Anchored	-	0.987	*
sp_Q9UMW8_UBP18_HUMAN	372	Not GPI-Anchored	-	0.994	*
sp_D6RJB6_U17LK_HUMAN	530	Not GPI-Anchored	-	0.994	*
sp_Q9NVA1_UQCC1_HUMAN	299	Not GPI-Anchored	-	0.995	*
sp_Q8TCY9_URGCP_HUMAN	931	Not GPI-Anchored	-	0.991	*
sp_Q9NZ43_USE1_HUMAN	259	GPI-Anchored	229	0.403	S
sp_Q9BQ65_USB1_HUMAN	265	Not GPI-Anchored	-	0.995	*
sp_P10746_HEM4_HUMAN	265	Not GPI-Anchored	-	0.989	*
sp_P06132_DCUP_HUMAN	367	Not GPI-Anchored	-	0.991	*
sp_Q9BTM9_URM1_HUMAN	101	Not GPI-Anchored	-	0.988	*
sp_O94763_RMP_HUMAN	535	Not GPI-Anchored	-	0.993	*
sp_Q14146_URB2_HUMAN	1524	Not GPI-Anchored	-	0.994	*
sp_Q6R6M4_U17L2_HUMAN	530	Not GPI-Anchored	-	0.994	*
sp_O60287_NPA1P_HUMAN	2271	Not GPI-Anchored	-	0.983	*
sp_P47985_UCRI_HUMAN	274	Not GPI-Anchored	-	0.992	*
sp_P22695_QCR2_HUMAN	453	Not GPI-Anchored	-	0.992	*
sp_P31930_QCR1_HUMAN	480	Not GPI-Anchored	-	0.987	*
sp_P14927_QCR7_HUMAN	111	Not GPI-Anchored	-	0.996	*
sp_Q9BRT2_UQCC2_HUMAN	126	Not GPI-Anchored	-	0.994	*
sp_P22415_USF1_HUMAN	310	Not GPI-Anchored	-	0.974	*
sp_Q15853_USF2_HUMAN	346	Not GPI-Anchored	-	0.995	*
sp_Q68DE3_USF3_HUMAN	2245	Not GPI-Anchored	-	0.982	*
sp_Q9Y6N9_USH1C_HUMAN	552	Not GPI-Anchored	-	0.994	*
sp_Q495M9_USH1G_HUMAN	461	Not GPI-Anchored	-	0.995	*
sp_Q8N6Y0_USBP1_HUMAN	703	Not GPI-Anchored	-	0.993	*
sp_O60763_USO1_HUMAN	962	Not GPI-Anchored	-	0.995	*
sp_O94782_UBP1_HUMAN	785	Not GPI-Anchored	-	0.985	*
sp_Q14694_UBP10_HUMAN	798	Not GPI-Anchored	-	0.990	*
sp_P51784_UBP11_HUMAN	963	Not GPI-Anchored	-	0.987	*
sp_O75317_UBP12_HUMAN	370	Not GPI-Anchored	-	0.992	*
sp_Q92995_UBP13_HUMAN	863	Not GPI-Anchored	-	0.987	*
sp_P54578_UBP14_HUMAN	494	Not GPI-Anchored	-	0.995	*
sp_Q9Y4E8_UBP15_HUMAN	981	Not GPI-Anchored	-	0.986	*
sp_Q9Y5T5_UBP16_HUMAN	823	Not GPI-Anchored	-	0.982	*
sp_C9JVI0_U17LB_HUMAN	530	Not GPI-Anchored	-	0.994	*
sp_C9J2P7_U17LF_HUMAN	553	Not GPI-Anchored	-	0.996	*
sp_Q9Y5K5_UCHL5_HUMAN	329	Not GPI-Anchored	-	0.996	*
sp_P15374_UCHL3_HUMAN	230	Not GPI-Anchored	-	0.986	*
sp_P09936_UCHL1_HUMAN	223	Not GPI-Anchored	-	0.990	*
sp_Q8WU68_U2AF4_HUMAN	220	Not GPI-Anchored	-	0.995	*
sp_P22314_UBA1_HUMAN	1058	Not GPI-Anchored	-	0.995	*
sp_Q3KQV9_UAP1L_HUMAN	507	Not GPI-Anchored	-	0.988	*
sp_Q16222_UAP1_HUMAN	522	Not GPI-Anchored	-	0.994	*
sp_Q9BZF9_UACA_HUMAN	1416	Not GPI-Anchored	-	0.993	*
sp_O15042_SR140_HUMAN	1029	Not GPI-Anchored	-	0.995	*
sp_P26368_U2AF2_HUMAN	475	Not GPI-Anchored	-	0.996	*
sp_Q01081_U2AF1_HUMAN	240	Not GPI-Anchored	-	0.993	*
sp_Q06418_TYRO3_HUMAN	890	Not GPI-Anchored	-	0.986	*
sp_A2RUC4_TYW5_HUMAN	315	Not GPI-Anchored	-	0.993	*
sp_Q6IPR3_TYW3_HUMAN	259	Not GPI-Anchored	-	0.995	*
sp_Q6NUM6_TYW1B_HUMAN	668	Not GPI-Anchored	-	0.988	*
sp_Q9NV66_TYW1_HUMAN	732	Not GPI-Anchored	-	0.988	*
sp_Q2T9J0_TYSD1_HUMAN	566	Not GPI-Anchored	-	0.993	*
sp_P17643_TYRP1_HUMAN	537	Not GPI-Anchored	-	0.990	*
sp_Q9UBT2_SAE2_HUMAN	640	Not GPI-Anchored	-	0.992	*
sp_Q8TBC4_UBA3_HUMAN	463	Not GPI-Anchored	-	0.988	*
sp_Q9GZZ9_UBA5_HUMAN	404	Not GPI-Anchored	-	0.995	*
sp_P62987_RL40_HUMAN	128	Not GPI-Anchored	-	0.996	*
sp_A0AVT1_UBA6_HUMAN	1052	Not GPI-Anchored	-	0.991	*
sp_P41226_UBA7_HUMAN	1012	Not GPI-Anchored	-	0.994	*
sp_Q9BSL1_UBAC1_HUMAN	405	Not GPI-Anchored	-	0.995	*
sp_Q8NBM4_UBAC2_HUMAN	344	Not GPI-Anchored	-	0.991	*
sp_Q8TB05_UBAD1_HUMAN	177	Not GPI-Anchored	-	0.993	*
sp_Q8IYN6_UBAD2_HUMAN	164	Not GPI-Anchored	-	0.992	*
sp_Q9NZ09_UBAP1_HUMAN	502	Not GPI-Anchored	-	0.978	*
sp_F5GYI3_UBA1L_HUMAN	381	Not GPI-Anchored	-	0.993	*
sp_Q5T6F2_UBAP2_HUMAN	1119	Not GPI-Anchored	-	0.987	*
sp_Q14157_UBP2L_HUMAN	1087	Not GPI-Anchored	-	0.979	*
sp_Q8TF42_UBS3B_HUMAN	649	Not GPI-Anchored	-	0.995	*
sp_P0CG47_UBB_HUMAN	229	Not GPI-Anchored	-	0.988	*
sp_P0CG48_UBC_HUMAN	685	Not GPI-Anchored	-	0.989	*
sp_O43914_TYOBP_HUMAN	113	Not GPI-Anchored	-	0.982	*
sp_P04818_TYSY_HUMAN	313	Not GPI-Anchored	-	0.994	*
sp_P63146_UBE2B_HUMAN	152	Not GPI-Anchored	-	0.973	*
sp_Q8WVJ9_TWST2_HUMAN	160	Not GPI-Anchored	-	0.989	*
sp_Q9NUQ3_TXLNG_HUMAN	528	Not GPI-Anchored	-	0.990	*
sp_Q8N3L3_TXLNB_HUMAN	684	Not GPI-Anchored	-	0.990	*
sp_P40222_TXLNA_HUMAN	546	Not GPI-Anchored	-	0.991	*
sp_P42681_TXK_HUMAN	527	Not GPI-Anchored	-	0.995	*
sp_Q9GZX9_TWSG1_HUMAN	223	Not GPI-Anchored	-	0.994	*
sp_Q96RR1_PEO1_HUMAN	684	Not GPI-Anchored	-	0.995	*
sp_Q15672_TWST1_HUMAN	202	Not GPI-Anchored	-	0.989	*
sp_P19971_TYPH_HUMAN	482	Not GPI-Anchored	-	0.992	*
sp_Q6IBS0_TWF2_HUMAN	349	Not GPI-Anchored	-	0.973	*
sp_Q12792_TWF1_HUMAN	350	Not GPI-Anchored	-	0.991	*
sp_Q96ET8_TV23C_HUMAN	276	Not GPI-Anchored	-	0.992	*
sp_Q9NYZ1_TV23B_HUMAN	205	Not GPI-Anchored	-	0.983	*
sp_A6NH52_TV23A_HUMAN	213	Not GPI-Anchored	-	0.994	*
sp_Q5VYS8_TUT7_HUMAN	1495	Not GPI-Anchored	-	0.987	*
sp_P10599_THIO_HUMAN	105	Not GPI-Anchored	-	0.994	*
sp_Q99757_THIOM_HUMAN	166	Not GPI-Anchored	-	0.994	*
sp_Q6PKC3_TXD11_HUMAN	985	Not GPI-Anchored	-	0.991	*
sp_O95881_TXD12_HUMAN	172	Not GPI-Anchored	-	0.995	*
sp_Q96J42_TXD15_HUMAN	360	Not GPI-Anchored	-	0.987	*
sp_Q9P2K2_TXD16_HUMAN	825	Not GPI-Anchored	-	0.988	*
sp_Q9BRA2_TXD17_HUMAN	123	Not GPI-Anchored	-	0.992	*
sp_Q8NBS9_TXND5_HUMAN	432	Not GPI-Anchored	-	0.994	*
sp_O14530_TXND9_HUMAN	226	Not GPI-Anchored	-	0.985	*
sp_Q9H3M7_TXNIP_HUMAN	391	Not GPI-Anchored	-	0.994	*
sp_O43396_TXNL1_HUMAN	289	Not GPI-Anchored	-	0.994	*
sp_P83876_TXN4A_HUMAN	142	Not GPI-Anchored	-	0.996	*
sp_Q9NX01_TXN4B_HUMAN	149	Not GPI-Anchored	-	0.995	*
sp_Q16881_TRXR1_HUMAN	649	Not GPI-Anchored	-	0.989	*
sp_Q9NNW7_TRXR2_HUMAN	524	Not GPI-Anchored	-	0.989	*
sp_Q86VQ6_TRXR3_HUMAN	643	Not GPI-Anchored	-	0.989	*
sp_P29597_TYK2_HUMAN	1187	Not GPI-Anchored	-	0.993	*
sp_P49459_UBE2A_HUMAN	152	Not GPI-Anchored	-	0.991	*
sp_O00762_UBE2C_HUMAN	179	Not GPI-Anchored	-	0.996	*
sp_O00124_UBXN8_HUMAN	270	Not GPI-Anchored	-	0.988	*
sp_Q9NPG3_UBN1_HUMAN	1134	Not GPI-Anchored	-	0.991	*
sp_Q9NRR5_UBQL4_HUMAN	601	Not GPI-Anchored	-	0.988	*
sp_Q9UHD9_UBQL2_HUMAN	624	Not GPI-Anchored	-	0.987	*
sp_Q9UMX0_UBQL1_HUMAN	589	Not GPI-Anchored	-	0.988	*
sp_Q9NZI7_UBIP1_HUMAN	540	Not GPI-Anchored	-	0.989	*
sp_O94941_RNF37_HUMAN	541	Not GPI-Anchored	-	0.993	*
sp_Q6ZU65_UBN2_HUMAN	1347	Not GPI-Anchored	-	0.994	*
sp_Q8WVY7_UBCP1_HUMAN	318	Not GPI-Anchored	-	0.996	*
sp_Q14139_UBE4A_HUMAN	1066	Not GPI-Anchored	-	0.996	*
sp_Q96S82_UBL7_HUMAN	380	Not GPI-Anchored	-	0.984	*
sp_Q8N7F7_UBL4B_HUMAN	174	Not GPI-Anchored	-	0.993	*
sp_P11441_UBL4A_HUMAN	157	Not GPI-Anchored	-	0.995	*
sp_O95164_UBL3_HUMAN	117	Not GPI-Anchored	-	0.991	*
sp_Q9Y5Z9_UBIA1_HUMAN	338	Not GPI-Anchored	-	0.694	*
sp_O14562_UBFD1_HUMAN	309	Not GPI-Anchored	-	0.995	*
sp_Q8IWV7_UBR1_HUMAN	1749	Not GPI-Anchored	-	0.990	*
sp_Q8IWV8_UBR2_HUMAN	1755	Not GPI-Anchored	-	0.994	*
sp_Q6ZT12_UBR3_HUMAN	1888	Not GPI-Anchored	-	0.992	*
sp_Q5T4S7_UBR4_HUMAN	5183	Not GPI-Anchored	-	0.994	*
sp_O95071_UBR5_HUMAN	2799	Not GPI-Anchored	-	0.994	*
sp_Q8N806_UBR7_HUMAN	425	Not GPI-Anchored	-	0.979	*
sp_Q9HAC8_UBTD1_HUMAN	227	Not GPI-Anchored	-	0.993	*
sp_Q8WUN7_UBTD2_HUMAN	234	Not GPI-Anchored	-	0.987	*
sp_P17480_UBF1_HUMAN	764	Not GPI-Anchored	-	0.970	*
sp_Q04323_UBXN1_HUMAN	297	Not GPI-Anchored	-	0.987	*
sp_Q96LJ8_UBX10_HUMAN	280	Not GPI-Anchored	-	0.995	*
sp_Q5T124_UBX11_HUMAN	520	Not GPI-Anchored	-	0.993	*
sp_P68543_UBX2A_HUMAN	259	Not GPI-Anchored	-	0.995	*
sp_Q14CS0_UBX2B_HUMAN	331	Not GPI-Anchored	-	0.990	*
sp_Q92575_UBXN4_HUMAN	508	Not GPI-Anchored	-	0.992	*
sp_Q9BZV1_UBXN6_HUMAN	441	Not GPI-Anchored	-	0.986	*
sp_O94888_UBXN7_HUMAN	489	Not GPI-Anchored	-	0.990	*
sp_O95155_UBE4B_HUMAN	1302	Not GPI-Anchored	-	0.994	*
sp_Q7Z6J8_UBE3D_HUMAN	389	Not GPI-Anchored	-	0.972	*
sp_P51668_UB2D1_HUMAN	147	Not GPI-Anchored	-	0.994	*
sp_P62253_UB2G1_HUMAN	170	Not GPI-Anchored	-	0.996	*
sp_P61086_UBE2K_HUMAN	200	Not GPI-Anchored	-	0.982	*
sp_Q8N2K1_UB2J2_HUMAN	259	Not GPI-Anchored	-	0.953	*
sp_Q9Y385_UB2J1_HUMAN	318	Not GPI-Anchored	-	0.376	*
sp_P63279_UBC9_HUMAN	158	Not GPI-Anchored	-	0.986	*
sp_P62256_UBE2H_HUMAN	183	Not GPI-Anchored	-	0.993	*
sp_P60604_UB2G2_HUMAN	165	Not GPI-Anchored	-	0.992	*
sp_Q969M7_UBE2F_HUMAN	185	Not GPI-Anchored	-	0.996	*
sp_Q15386_UBE3C_HUMAN	1083	Not GPI-Anchored	-	0.989	*
sp_Q969T4_UB2E3_HUMAN	207	Not GPI-Anchored	-	0.995	*
sp_Q96LR5_UB2E2_HUMAN	201	Not GPI-Anchored	-	0.995	*
sp_P51965_UB2E1_HUMAN	193	Not GPI-Anchored	-	0.995	*
sp_Q9Y2X8_UB2D4_HUMAN	147	Not GPI-Anchored	-	0.994	*
sp_P61077_UB2D3_HUMAN	147	Not GPI-Anchored	-	0.994	*
sp_P62837_UB2D2_HUMAN	147	Not GPI-Anchored	-	0.994	*
sp_P68036_UB2L3_HUMAN	154	Not GPI-Anchored	-	0.992	*
sp_O14933_UB2L6_HUMAN	153	Not GPI-Anchored	-	0.988	*
sp_P61081_UBC12_HUMAN	183	Not GPI-Anchored	-	0.996	*
sp_P61088_UBE2N_HUMAN	152	Not GPI-Anchored	-	0.993	*
sp_Q9C0C9_UBE2O_HUMAN	1292	Not GPI-Anchored	-	0.994	*
sp_Q7Z7E8_UB2Q1_HUMAN	422	Not GPI-Anchored	-	0.985	*
sp_Q8WVN8_UB2Q2_HUMAN	375	Not GPI-Anchored	-	0.985	*
sp_A1L167_U2QL1_HUMAN	161	Not GPI-Anchored	-	0.983	*
sp_Q712K3_UB2R2_HUMAN	238	Not GPI-Anchored	-	0.985	*
sp_Q16763_UBE2S_HUMAN	222	Not GPI-Anchored	-	0.993	*
sp_Q9NPD8_UBE2T_HUMAN	197	Not GPI-Anchored	-	0.995	*
sp_Q13404_UB2V1_HUMAN	147	Not GPI-Anchored	-	0.974	*
sp_Q15819_UB2V2_HUMAN	145	Not GPI-Anchored	-	0.973	*
sp_Q96B02_UBE2W_HUMAN	151	Not GPI-Anchored	-	0.993	*
sp_Q9H832_UBE2Z_HUMAN	354	Not GPI-Anchored	-	0.988	*
sp_Q05086_UBE3A_HUMAN	875	Not GPI-Anchored	-	0.990	*
sp_Q7Z3V4_UBE3B_HUMAN	1068	Not GPI-Anchored	-	0.990	*
sp_A0A0B4J266_TVA41_HUMAN	112	Not GPI-Anchored	-	0.991	*
sp_Q96Q05_TPPC9_HUMAN	1148	Not GPI-Anchored	-	0.984	*
sp_Q70EK9_UBP51_HUMAN	711	Not GPI-Anchored	-	0.993	*
sp_Q8N614_TM156_HUMAN	296	Not GPI-Anchored	-	0.990	*
sp_Q8TC26_TM163_HUMAN	289	Not GPI-Anchored	-	0.992	*
sp_Q8NDZ6_T161B_HUMAN	487	Not GPI-Anchored	-	0.458	*
sp_Q9NX61_T161A_HUMAN	479	Not GPI-Anchored	-	0.670	*
sp_Q9NX00_TM160_HUMAN	188	Not GPI-Anchored	-	0.994	*
sp_Q96B96_LDAF1_HUMAN	161	Not GPI-Anchored	-	0.983	*
sp_Q8WZ71_TM158_HUMAN	300	Not GPI-Anchored	-	0.820	*
sp_Q6P9G4_TM154_HUMAN	183	Not GPI-Anchored	-	0.982	*
sp_Q9HC07_TM165_HUMAN	324	Not GPI-Anchored	-	0.672	*
sp_Q8IW70_T151B_HUMAN	566	Not GPI-Anchored	-	0.993	*
sp_Q8N4L1_T151A_HUMAN	468	Not GPI-Anchored	-	0.990	*
sp_B9EJG8_T150C_HUMAN	249	Not GPI-Anchored	-	0.990	*
sp_A6NC51_T150B_HUMAN	233	Not GPI-Anchored	-	0.769	*
sp_Q86TG1_T150A_HUMAN	271	Not GPI-Anchored	-	0.961	*
sp_Q9P0S9_TM14C_HUMAN	112	Not GPI-Anchored	-	0.939	*
sp_Q5U3C3_TM164_HUMAN	297	Not GPI-Anchored	-	0.985	*
sp_Q9H0V1_TM168_HUMAN	697	Not GPI-Anchored	-	0.989	*
sp_Q9BVC6_TM109_HUMAN	243	Not GPI-Anchored	-	0.995	*
sp_Q53S58_TM177_HUMAN	311	Not GPI-Anchored	-	0.987	*
sp_Q9P2C4_TM181_HUMAN	612	Not GPI-Anchored	-	0.980	*
sp_Q96B42_TMM18_HUMAN	140	Not GPI-Anchored	-	0.990	*
sp_Q7Z7N9_T179B_HUMAN	219	Not GPI-Anchored	-	0.985	*
sp_Q6ZVK1_T179A_HUMAN	233	Not GPI-Anchored	-	0.970	*
sp_H3BS89_T178B_HUMAN	294	Not GPI-Anchored	-	0.993	*
sp_Q8NBL3_T178A_HUMAN	297	Not GPI-Anchored	-	0.992	*
sp_Q3YBM2_T176B_HUMAN	270	Not GPI-Anchored	-	0.962	*
sp_Q96HH4_TM169_HUMAN	297	Not GPI-Anchored	-	0.994	*
sp_Q96HP8_T176A_HUMAN	235	Not GPI-Anchored	-	0.981	*
sp_Q9BSA9_TM175_HUMAN	504	Not GPI-Anchored	-	0.990	*
sp_Q8WVE6_TM171_HUMAN	324	Not GPI-Anchored	-	0.992	*
sp_Q5T4T1_T170B_HUMAN	132	Not GPI-Anchored	-	0.411	*
sp_Q8WVE7_T170A_HUMAN	144	Not GPI-Anchored	-	0.330	*
sp_Q86X19_TMM17_HUMAN	198	Not GPI-Anchored	-	0.991	*
sp_Q9NUH8_TM14B_HUMAN	114	Not GPI-Anchored	-	0.919	*
sp_Q9BVK8_TM147_HUMAN	224	Not GPI-Anchored	-	0.616	*
sp_Q8NBT3_TM145_HUMAN	493	Not GPI-Anchored	-	0.991	*
sp_Q9BTD3_TM121_HUMAN	319	Not GPI-Anchored	-	0.995	*
sp_O75204_TM127_HUMAN	238	Not GPI-Anchored	-	0.996	*
sp_Q8IUX1_T126B_HUMAN	230	Not GPI-Anchored	-	0.995	*
sp_Q9H061_T126A_HUMAN	195	Not GPI-Anchored	-	0.995	*
sp_Q96AQ2_TM125_HUMAN	219	Not GPI-Anchored	-	0.935	*
sp_Q8N131_PORIM_HUMAN	208	Not GPI-Anchored	-	0.985	*
sp_Q9BXQ6_T121B_HUMAN	578	Not GPI-Anchored	-	0.988	*
sp_A0PK00_T120B_HUMAN	339	Not GPI-Anchored	-	0.992	*
sp_Q7Z5S9_TM144_HUMAN	345	Not GPI-Anchored	-	0.630	*
sp_Q9BXJ8_TACAN_HUMAN	343	Not GPI-Anchored	-	0.991	*
sp_Q4V9L6_TM119_HUMAN	283	Not GPI-Anchored	-	0.992	*
sp_Q9H0C3_TM117_HUMAN	514	Not GPI-Anchored	-	0.985	*
sp_Q8NCL8_TM116_HUMAN	245	Not GPI-Anchored	-	0.963	*
sp_Q12893_TM115_HUMAN	351	Not GPI-Anchored	-	0.983	*
sp_B3SHH9_TM114_HUMAN	223	Not GPI-Anchored	-	0.984	*
sp_Q5BJH2_TM128_HUMAN	165	GPI-Anchored	79	0.356	S
sp_A0AVI4_TM129_HUMAN	362	Not GPI-Anchored	-	0.992	*
sp_Q8N3G9_TM130_HUMAN	435	Not GPI-Anchored	-	0.995	*
sp_Q92545_TM131_HUMAN	1883	Not GPI-Anchored	-	0.986	*
sp_A2VDJ0_T131L_HUMAN	1609	Not GPI-Anchored	-	0.992	*
sp_Q24JP5_T132A_HUMAN	1023	Not GPI-Anchored	-	0.962	*
sp_Q14DG7_T132B_HUMAN	1078	Not GPI-Anchored	-	0.993	*
sp_Q8N3T6_T132C_HUMAN	1108	Not GPI-Anchored	-	0.993	*
sp_Q14C87_T132D_HUMAN	1099	Not GPI-Anchored	-	0.994	*
sp_Q6IEE7_T132E_HUMAN	1074	Not GPI-Anchored	-	0.994	*
sp_Q9H6X4_TM134_HUMAN	195	Not GPI-Anchored	-	0.905	*
sp_Q86UB9_TM135_HUMAN	458	Not GPI-Anchored	-	0.988	*
sp_Q9NPI0_TM138_HUMAN	162	Not GPI-Anchored	-	0.993	*
sp_Q8IV31_TM139_HUMAN	216	Not GPI-Anchored	-	0.995	*
sp_Q9NV12_TM140_HUMAN	185	Not GPI-Anchored	-	0.976	*
sp_Q96I45_TM141_HUMAN	108	Not GPI-Anchored	-	0.989	*
sp_Q96AN5_TM143_HUMAN	459	Not GPI-Anchored	-	0.986	*
sp_Q6ZP80_TM182_HUMAN	229	Not GPI-Anchored	-	0.359	*
sp_Q8IXX5_T183A_HUMAN	376	Not GPI-Anchored	-	0.990	*
sp_Q9Y519_T184B_HUMAN	407	Not GPI-Anchored	-	0.992	*
sp_Q5SV17_TM240_HUMAN	173	Not GPI-Anchored	-	0.990	*
sp_Q9NWD8_TM248_HUMAN	314	Not GPI-Anchored	-	0.985	*
sp_Q9H330_TM245_HUMAN	879	Not GPI-Anchored	-	0.987	*
sp_Q5VVB8_TM244_HUMAN	128	Not GPI-Anchored	-	0.775	*
sp_Q9BU79_TM243_HUMAN	118	Not GPI-Anchored	-	0.770	*
sp_Q9NWH2_TM242_HUMAN	141	Not GPI-Anchored	-	0.993	*
sp_Q24JQ0_TM241_HUMAN	296	Not GPI-Anchored	-	0.970	*
sp_C9JI98_TM238_HUMAN	176	Not GPI-Anchored	-	0.988	*
sp_Q8NBD8_T229B_HUMAN	167	Not GPI-Anchored	-	0.992	*
sp_Q96Q45_TM237_HUMAN	408	Not GPI-Anchored	-	0.963	*
sp_A6NFC5_TM235_HUMAN	223	Not GPI-Anchored	-	0.982	*
sp_Q8WY98_TM234_HUMAN	164	Not GPI-Anchored	-	0.993	*
sp_B4DJY2_TM233_HUMAN	109	Not GPI-Anchored	-	0.718	*
sp_C9JQI7_TM232_HUMAN	657	Not GPI-Anchored	-	0.996	*
sp_Q9H6L2_TM231_HUMAN	316	Not GPI-Anchored	-	0.990	*
sp_Q86YD3_TMM25_HUMAN	366	Not GPI-Anchored	-	0.983	*
sp_H0YL14_TM250_HUMAN	139	Not GPI-Anchored	-	0.636	*
sp_Q8N6I4_TM251_HUMAN	163	Not GPI-Anchored	-	0.990	*
sp_Q8N6L7_TM252_HUMAN	170	Not GPI-Anchored	-	0.993	*
sp_P0C7T8_TM253_HUMAN	217	Not GPI-Anchored	-	0.991	*
sp_Q8TBM7_TM254_HUMAN	123	Not GPI-Anchored	-	0.986	*
sp_Q5JRV8_T255A_HUMAN	349	Not GPI-Anchored	-	0.994	*
sp_Q8WV15_T255B_HUMAN	326	Not GPI-Anchored	-	0.994	*
sp_Q8N2U0_TM256_HUMAN	113	GPI-Anchored	88	0.362	S
sp_Q4ZIN3_MBRL_HUMAN	620	Not GPI-Anchored	-	0.976	*
sp_Q6ZUK4_TMM26_HUMAN	368	Not GPI-Anchored	-	0.995	*
sp_Q9NX78_TM260_HUMAN	707	Not GPI-Anchored	-	0.995	*
