# NetGPI 1.1	Timestamp: 20220628181631
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_Q14765_STAT4_HUMAN	748	Not GPI-Anchored	-	0.994	*
sp_Q96S82_UBL7_HUMAN	380	Not GPI-Anchored	-	0.984	*
sp_Q92556_ELMO1_HUMAN	727	Not GPI-Anchored	-	0.979	*
sp_Q86UL8_MAGI2_HUMAN	1455	Not GPI-Anchored	-	0.979	*
sp_Q9P2C4_TM181_HUMAN	612	Not GPI-Anchored	-	0.980	*
sp_Q8TEU7_RPGF6_HUMAN	1601	Not GPI-Anchored	-	0.992	*
sp_P04150_GCR_HUMAN	777	Not GPI-Anchored	-	0.995	*
sp_Q9H8L6_MMRN2_HUMAN	949	Not GPI-Anchored	-	0.976	*
tr_K7EPU5_K7EPU5_HUMAN	454	Not GPI-Anchored	-	0.990	*
sp_P49427_UB2R1_HUMAN	236	Not GPI-Anchored	-	0.985	*
tr_A0A087WYL5_A0A087WYL5_HUMAN	923	Not GPI-Anchored	-	0.989	*
sp_P09972_ALDOC_HUMAN	364	Not GPI-Anchored	-	0.985	*
sp_Q12931_TRAP1_HUMAN	704	Not GPI-Anchored	-	0.995	*
sp_Q8IX12_CCAR1_HUMAN	1150	Not GPI-Anchored	-	0.990	*
sp_Q13243_SRSF5_HUMAN	272	Not GPI-Anchored	-	0.974	*
sp_Q86YV5_PRAG1_HUMAN	1406	Not GPI-Anchored	-	0.738	*
sp_Q15772_SPEG_HUMAN	3267	Not GPI-Anchored	-	0.994	*
sp_Q00587_BORG5_HUMAN	391	Not GPI-Anchored	-	0.995	*
tr_C9J6P4_C9J6P4_HUMAN	1024	Not GPI-Anchored	-	0.989	*
sp_Q9UDX4_S14L3_HUMAN	400	Not GPI-Anchored	-	0.996	*
sp_Q9Y487_VPP2_HUMAN	856	Not GPI-Anchored	-	0.990	*
sp_Q9NRY5_F1142_HUMAN	505	Not GPI-Anchored	-	0.995	*
sp_Q8TEX9_IPO4_HUMAN	1081	Not GPI-Anchored	-	0.987	*
tr_A0A087WY31_A0A087WY31_HUMAN	588	Not GPI-Anchored	-	0.995	*
sp_Q08379_GOGA2_HUMAN	1002	Not GPI-Anchored	-	0.994	*
sp_Q15599_NHRF2_HUMAN	337	Not GPI-Anchored	-	0.993	*
sp_Q96QF0_RAB3I_HUMAN	476	Not GPI-Anchored	-	0.995	*
sp_Q96D09_GASP2_HUMAN	838	Not GPI-Anchored	-	0.989	*
tr_E7EX17_E7EX17_HUMAN	616	Not GPI-Anchored	-	0.994	*
sp_Q9Y305_ACOT9_HUMAN	439	Not GPI-Anchored	-	0.996	*
sp_Q9NZ08_ERAP1_HUMAN	941	Not GPI-Anchored	-	0.996	*
sp_Q9BS26_ERP44_HUMAN	406	Not GPI-Anchored	-	0.994	*
sp_P48431_SOX2_HUMAN	317	Not GPI-Anchored	-	0.989	*
sp_Q92930_RAB8B_HUMAN	207	Not GPI-Anchored	-	0.974	*
sp_Q16595_FRDA_HUMAN	210	Not GPI-Anchored	-	0.990	*
sp_Q6P9B6_MEAK7_HUMAN	456	Not GPI-Anchored	-	0.994	*
tr_A0A087X1N8_A0A087X1N8_HUMAN	395	Not GPI-Anchored	-	0.991	*
sp_Q96PX6_CC85A_HUMAN	553	Not GPI-Anchored	-	0.993	*
sp_Q99946_PRRT1_HUMAN	306	Not GPI-Anchored	-	0.956	*
sp_P78348_ASIC1_HUMAN	528	Not GPI-Anchored	-	0.994	*
sp_Q8IY95_TM192_HUMAN	271	Not GPI-Anchored	-	0.995	*
sp_P49720_PSB3_HUMAN	205	Not GPI-Anchored	-	0.993	*
sp_Q8NEY1_NAV1_HUMAN	1877	Not GPI-Anchored	-	0.993	*
sp_Q5VVQ6_OTU1_HUMAN	348	Not GPI-Anchored	-	0.995	*
sp_Q96C01_F136A_HUMAN	138	Not GPI-Anchored	-	0.994	*
sp_Q8NDH6_ICA1L_HUMAN	482	Not GPI-Anchored	-	0.989	*
sp_O00139_KIF2A_HUMAN	706	Not GPI-Anchored	-	0.996	*
sp_Q13616_CUL1_HUMAN	776	Not GPI-Anchored	-	0.995	*
sp_Q9Y587_AP4S1_HUMAN	144	Not GPI-Anchored	-	0.987	*
sp_Q9H3H9_TCAL2_HUMAN	227	Not GPI-Anchored	-	0.996	*
sp_O60763_USO1_HUMAN	962	Not GPI-Anchored	-	0.995	*
sp_Q9HCD5_NCOA5_HUMAN	579	Not GPI-Anchored	-	0.994	*
tr_E9PCH4_E9PCH4_HUMAN	1651	Not GPI-Anchored	-	0.992	*
sp_P05089_ARGI1_HUMAN	322	Not GPI-Anchored	-	0.996	*
sp_P55290_CAD13_HUMAN	713	GPI-Anchored	690	0.572	N
sp_Q8IYQ7_THNS1_HUMAN	743	Not GPI-Anchored	-	0.994	*
sp_Q9H329_E41LB_HUMAN	900	Not GPI-Anchored	-	0.993	*
sp_P43243_MATR3_HUMAN	847	Not GPI-Anchored	-	0.996	*
sp_P23588_IF4B_HUMAN	611	Not GPI-Anchored	-	0.994	*
sp_P19823_ITIH2_HUMAN	946	Not GPI-Anchored	-	0.995	*
sp_Q96J02_ITCH_HUMAN	903	Not GPI-Anchored	-	0.996	*
sp_Q53EL6_PDCD4_HUMAN	469	Not GPI-Anchored	-	0.994	*
sp_Q8IY45_AMN1_HUMAN	258	Not GPI-Anchored	-	0.995	*
sp_Q5T447_HECD3_HUMAN	861	Not GPI-Anchored	-	0.995	*
sp_Q86YT5_S13A5_HUMAN	568	Not GPI-Anchored	-	0.994	*
sp_Q9NTZ6_RBM12_HUMAN	932	Not GPI-Anchored	-	0.993	*
sp_P61225_RAP2B_HUMAN	183	Not GPI-Anchored	-	0.982	*
tr_A0A0C4DG95_A0A0C4DG95_HUMAN	563	Not GPI-Anchored	-	0.990	*
sp_P07954_FUMH_HUMAN	510	Not GPI-Anchored	-	0.996	*
sp_P54136_SYRC_HUMAN	660	Not GPI-Anchored	-	0.994	*
sp_Q9BYC8_RM32_HUMAN	188	Not GPI-Anchored	-	0.990	*
sp_Q7KZ85_SPT6H_HUMAN	1726	Not GPI-Anchored	-	0.992	*
sp_P14923_PLAK_HUMAN	745	Not GPI-Anchored	-	0.993	*
sp_O60279_SUSD5_HUMAN	629	Not GPI-Anchored	-	0.948	*
sp_O14939_PLD2_HUMAN	933	Not GPI-Anchored	-	0.995	*
sp_O14786_NRP1_HUMAN	923	Not GPI-Anchored	-	0.988	*
sp_Q9Y224_RTRAF_HUMAN	244	Not GPI-Anchored	-	0.995	*
sp_O00408_PDE2A_HUMAN	941	Not GPI-Anchored	-	0.994	*
tr_E9PIE4_E9PIE4_HUMAN	262	Not GPI-Anchored	-	0.984	*
sp_P16152_CBR1_HUMAN	277	Not GPI-Anchored	-	0.995	*
sp_P98194_AT2C1_HUMAN	919	Not GPI-Anchored	-	0.989	*
sp_P16519_NEC2_HUMAN	638	Not GPI-Anchored	-	0.988	*
sp_Q8IW41_MAPK5_HUMAN	473	Not GPI-Anchored	-	0.994	*
sp_Q2VPB7_AP5B1_HUMAN	878	Not GPI-Anchored	-	0.968	*
sp_Q9NYB5_SO1C1_HUMAN	712	Not GPI-Anchored	-	0.966	*
sp_Q9NSC5_HOME3_HUMAN	361	Not GPI-Anchored	-	0.992	*
tr_A0A087X256_A0A087X256_HUMAN	1174	Not GPI-Anchored	-	0.994	*
sp_Q8N4Q1_MIA40_HUMAN	142	Not GPI-Anchored	-	0.961	*
tr_E7EV03_E7EV03_HUMAN	567	Not GPI-Anchored	-	0.996	*
sp_Q969Z0_FAKD4_HUMAN	631	Not GPI-Anchored	-	0.995	*
sp_Q9NTJ4_MA2C1_HUMAN	1040	Not GPI-Anchored	-	0.842	*
sp_Q9P2E9_RRBP1_HUMAN	1410	Not GPI-Anchored	-	0.992	*
sp_Q9H169_STMN4_HUMAN	189	Not GPI-Anchored	-	0.994	*
sp_Q12974_TP4A2_HUMAN	167	Not GPI-Anchored	-	0.994	*
tr_G3V1S3_G3V1S3_HUMAN	1309	Not GPI-Anchored	-	0.993	*
sp_P02647_APOA1_HUMAN	267	Not GPI-Anchored	-	0.995	*
sp_O75915_PRAF3_HUMAN	188	Not GPI-Anchored	-	0.995	*
tr_A0A0A0MT83_A0A0A0MT83_HUMAN	423	Not GPI-Anchored	-	0.993	*
sp_Q9NPF4_OSGEP_HUMAN	335	Not GPI-Anchored	-	0.993	*
sp_Q9H0U6_RM18_HUMAN	180	Not GPI-Anchored	-	0.996	*
sp_Q9UGV2_NDRG3_HUMAN	375	Not GPI-Anchored	-	0.988	*
tr_E7EWR4_E7EWR4_HUMAN	597	Not GPI-Anchored	-	0.994	*
sp_Q01831_XPC_HUMAN	940	Not GPI-Anchored	-	0.990	*
sp_Q92581_SL9A6_HUMAN	669	Not GPI-Anchored	-	0.992	*
sp_P34932_HSP74_HUMAN	840	Not GPI-Anchored	-	0.993	*
sp_Q8N9F0_NAT8L_HUMAN	302	Not GPI-Anchored	-	0.995	*
sp_Q9NTM9_CUTC_HUMAN	273	Not GPI-Anchored	-	0.991	*
sp_Q9H4I2_ZHX3_HUMAN	956	Not GPI-Anchored	-	0.992	*
sp_Q562E7_WDR81_HUMAN	1941	Not GPI-Anchored	-	0.984	*
sp_P02686_MBP_HUMAN	304	Not GPI-Anchored	-	0.992	*
sp_Q5T2T1_MPP7_HUMAN	576	Not GPI-Anchored	-	0.989	*
sp_Q96EM0_T3HPD_HUMAN	354	Not GPI-Anchored	-	0.992	*
sp_P26583_HMGB2_HUMAN	209	Not GPI-Anchored	-	0.996	*
sp_Q9UNW9_NOVA2_HUMAN	492	Not GPI-Anchored	-	0.992	*
sp_Q6PJI9_WDR59_HUMAN	974	Not GPI-Anchored	-	0.993	*
sp_P58107_EPIPL_HUMAN	5088	Not GPI-Anchored	-	0.911	*
sp_Q96S66_CLCC1_HUMAN	551	Not GPI-Anchored	-	0.986	*
sp_O60333_KIF1B_HUMAN	1816	Not GPI-Anchored	-	0.995	*
tr_H0YAP0_H0YAP0_HUMAN	197	Not GPI-Anchored	-	0.992	*
sp_Q93096_TP4A1_HUMAN	173	Not GPI-Anchored	-	0.994	*
tr_G5EA09_G5EA09_HUMAN	318	Not GPI-Anchored	-	0.992	*
sp_P57088_TMM33_HUMAN	247	Not GPI-Anchored	-	0.974	*
tr_J3KTA2_J3KTA2_HUMAN	159	Not GPI-Anchored	-	0.994	*
sp_P19388_RPAB1_HUMAN	210	Not GPI-Anchored	-	0.995	*
sp_Q86UX6_ST32C_HUMAN	486	Not GPI-Anchored	-	0.978	*
sp_P62330_ARF6_HUMAN	175	Not GPI-Anchored	-	0.989	*
sp_Q969S2_NEIL2_HUMAN	332	Not GPI-Anchored	-	0.989	*
sp_Q9UK76_JUPI1_HUMAN	154	Not GPI-Anchored	-	0.991	*
sp_P82650_RT22_HUMAN	360	Not GPI-Anchored	-	0.978	*
sp_P31152_MK04_HUMAN	587	Not GPI-Anchored	-	0.994	*
tr_C9IZG4_C9IZG4_HUMAN	135	Not GPI-Anchored	-	0.962	*
sp_P07451_CAH3_HUMAN	260	Not GPI-Anchored	-	0.994	*
tr_A0A087WWM6_A0A087WWM6_HUMAN	600	Not GPI-Anchored	-	0.992	*
tr_H0YKD8_H0YKD8_HUMAN	170	Not GPI-Anchored	-	0.991	*
sp_Q8IWP9_CC28A_HUMAN	274	Not GPI-Anchored	-	0.975	*
sp_Q9BRL6_SRSF8_HUMAN	282	Not GPI-Anchored	-	0.968	*
tr_C9JYL2_C9JYL2_HUMAN	1216	Not GPI-Anchored	-	0.994	*
sp_P38405_GNAL_HUMAN	381	Not GPI-Anchored	-	0.994	*
sp_P37108_SRP14_HUMAN	136	Not GPI-Anchored	-	0.825	*
sp_P63151_2ABA_HUMAN	447	Not GPI-Anchored	-	0.989	*
sp_Q66K74_MAP1S_HUMAN	1059	Not GPI-Anchored	-	0.994	*
sp_Q9BTT6_LRRC1_HUMAN	524	Not GPI-Anchored	-	0.993	*
sp_Q9Y3D8_KAD6_HUMAN	172	Not GPI-Anchored	-	0.970	*
sp_Q10589_BST2_HUMAN	180	GPI-Anchored	161	0.404	S
sp_Q75T13_PGAP1_HUMAN	922	GPI-Anchored	898	0.634	G
sp_P25685_DNJB1_HUMAN	340	Not GPI-Anchored	-	0.994	*
sp_Q641Q2_WAC2A_HUMAN	1341	Not GPI-Anchored	-	0.993	*
sp_Q9H1X3_DJC25_HUMAN	360	Not GPI-Anchored	-	0.989	*
sp_P22307_SCP2_HUMAN	547	Not GPI-Anchored	-	0.993	*
sp_Q15363_TMED2_HUMAN	201	Not GPI-Anchored	-	0.923	*
sp_C9JVW0_INAM1_HUMAN	142	Not GPI-Anchored	-	0.991	*
sp_Q9UPT8_ZC3H4_HUMAN	1303	Not GPI-Anchored	-	0.993	*
sp_Q96N03_VTM2L_HUMAN	204	Not GPI-Anchored	-	0.993	*
sp_Q8WW22_DNJA4_HUMAN	397	Not GPI-Anchored	-	0.994	*
sp_Q8WVC6_DCAKD_HUMAN	231	Not GPI-Anchored	-	0.527	*
sp_Q9BVK6_TMED9_HUMAN	235	Not GPI-Anchored	-	0.981	*
sp_Q8WVM7_STAG1_HUMAN	1258	Not GPI-Anchored	-	0.987	*
sp_Q9BRP8_PYM1_HUMAN	204	Not GPI-Anchored	-	0.994	*
sp_P11908_PRPS2_HUMAN	318	Not GPI-Anchored	-	0.987	*
sp_Q5T9C2_F102A_HUMAN	384	Not GPI-Anchored	-	0.993	*
sp_Q96HY6_DDRGK_HUMAN	314	Not GPI-Anchored	-	0.993	*
sp_Q86VW0_SESD1_HUMAN	696	Not GPI-Anchored	-	0.985	*
sp_Q7RTP6_MICA3_HUMAN	2002	Not GPI-Anchored	-	0.987	*
sp_Q9Y6E2_5MP1_HUMAN	419	Not GPI-Anchored	-	0.986	*
sp_Q86UV5_UBP48_HUMAN	1035	Not GPI-Anchored	-	0.994	*
sp_P19338_NUCL_HUMAN	710	Not GPI-Anchored	-	0.995	*
sp_P68402_PA1B2_HUMAN	229	Not GPI-Anchored	-	0.995	*
sp_P17252_KPCA_HUMAN	672	Not GPI-Anchored	-	0.992	*
sp_Q9Y6C2_EMIL1_HUMAN	1016	Not GPI-Anchored	-	0.993	*
tr_J3KQY1_J3KQY1_HUMAN	232	Not GPI-Anchored	-	0.993	*
tr_A8MXB7_A8MXB7_HUMAN	202	Not GPI-Anchored	-	0.992	*
sp_O00214_LEG8_HUMAN	317	Not GPI-Anchored	-	0.994	*
tr_E7EVN3_E7EVN3_HUMAN	258	Not GPI-Anchored	-	0.996	*
sp_O15118_NPC1_HUMAN	1278	Not GPI-Anchored	-	0.992	*
sp_Q16288_NTRK3_HUMAN	839	Not GPI-Anchored	-	0.993	*
sp_Q9ULC4_MCTS1_HUMAN	181	Not GPI-Anchored	-	0.996	*
sp_Q07890_SOS2_HUMAN	1332	Not GPI-Anchored	-	0.994	*
sp_P50990_TCPQ_HUMAN	548	Not GPI-Anchored	-	0.986	*
sp_P24723_KPCL_HUMAN	683	Not GPI-Anchored	-	0.996	*
tr_E7EUN2_E7EUN2_HUMAN	1069	Not GPI-Anchored	-	0.972	*
sp_Q01130_SRSF2_HUMAN	221	Not GPI-Anchored	-	0.968	*
sp_Q99598_TSNAX_HUMAN	290	Not GPI-Anchored	-	0.988	*
tr_H0YLY0_H0YLY0_HUMAN	666	Not GPI-Anchored	-	0.992	*
tr_A0A087X2D5_A0A087X2D5_HUMAN	306	Not GPI-Anchored	-	0.995	*
sp_P12036_NFH_HUMAN	1026	Not GPI-Anchored	-	0.995	*
sp_P19634_SL9A1_HUMAN	815	Not GPI-Anchored	-	0.995	*
sp_O14874_BCKD_HUMAN	412	Not GPI-Anchored	-	0.993	*
sp_P01024_CO3_HUMAN	1663	Not GPI-Anchored	-	0.987	*
sp_O94916_NFAT5_HUMAN	1531	Not GPI-Anchored	-	0.992	*
sp_P13591_NCAM1_HUMAN	858	Not GPI-Anchored	-	0.992	*
sp_Q7L523_RRAGA_HUMAN	313	Not GPI-Anchored	-	0.992	*
sp_Q8WX92_NELFB_HUMAN	580	Not GPI-Anchored	-	0.989	*
sp_P82675_RT05_HUMAN	430	Not GPI-Anchored	-	0.995	*
sp_Q9BR61_ACBD6_HUMAN	282	Not GPI-Anchored	-	0.993	*
sp_Q9H6S3_ES8L2_HUMAN	715	Not GPI-Anchored	-	0.974	*
sp_P00352_AL1A1_HUMAN	501	Not GPI-Anchored	-	0.971	*
tr_H0YDS9_H0YDS9_HUMAN	175	Not GPI-Anchored	-	0.990	*
sp_Q9UHW9_S12A6_HUMAN	1150	Not GPI-Anchored	-	0.990	*
sp_Q8N350_CBARP_HUMAN	705	Not GPI-Anchored	-	0.990	*
sp_Q9NRH2_SNRK_HUMAN	765	Not GPI-Anchored	-	0.989	*
sp_P04075_ALDOA_HUMAN	364	Not GPI-Anchored	-	0.988	*
sp_Q86UE8_TLK2_HUMAN	772	Not GPI-Anchored	-	0.969	*
tr_G3V2N0_G3V2N0_HUMAN	110	Not GPI-Anchored	-	0.990	*
sp_Q9NWU1_OXSM_HUMAN	459	Not GPI-Anchored	-	0.980	*
sp_P03923_NU6M_HUMAN	174	Not GPI-Anchored	-	0.773	*
sp_Q14642_I5P1_HUMAN	412	Not GPI-Anchored	-	0.994	*
sp_Q86VI3_IQGA3_HUMAN	1631	Not GPI-Anchored	-	0.993	*
sp_Q92604_LGAT1_HUMAN	370	Not GPI-Anchored	-	0.846	*
sp_P55039_DRG2_HUMAN	364	Not GPI-Anchored	-	0.996	*
sp_Q8TAB3_PCD19_HUMAN	1148	Not GPI-Anchored	-	0.993	*
sp_Q8N556_AFAP1_HUMAN	730	Not GPI-Anchored	-	0.993	*
sp_A0A0B4J2A2_PAL4C_HUMAN	164	Not GPI-Anchored	-	0.994	*
tr_A0A0A0MSS8_A0A0A0MSS8_HUMAN	323	Not GPI-Anchored	-	0.995	*
sp_Q9UJV8_PURG_HUMAN	347	Not GPI-Anchored	-	0.992	*
sp_P14415_AT1B2_HUMAN	290	Not GPI-Anchored	-	0.995	*
tr_C9JMV9_C9JMV9_HUMAN	509	Not GPI-Anchored	-	0.977	*
sp_Q9BYD6_RM01_HUMAN	325	Not GPI-Anchored	-	0.990	*
sp_P51610_HCFC1_HUMAN	2035	Not GPI-Anchored	-	0.993	*
sp_Q9UPZ6_THS7A_HUMAN	1657	Not GPI-Anchored	-	0.986	*
tr_H3BM74_H3BM74_HUMAN	639	Not GPI-Anchored	-	0.988	*
tr_B0QY95_B0QY95_HUMAN	478	Not GPI-Anchored	-	0.904	*
sp_Q9UNN5_FAF1_HUMAN	650	Not GPI-Anchored	-	0.995	*
sp_Q9NUT2_MITOS_HUMAN	735	Not GPI-Anchored	-	0.987	*
sp_P08581_MET_HUMAN	1390	Not GPI-Anchored	-	0.986	*
tr_Q2L6I5_Q2L6I5_HUMAN	364	Not GPI-Anchored	-	0.985	*
sp_P48454_PP2BC_HUMAN	512	Not GPI-Anchored	-	0.985	*
sp_Q969E8_TSR2_HUMAN	191	Not GPI-Anchored	-	0.995	*
sp_Q9BQI0_AIF1L_HUMAN	150	Not GPI-Anchored	-	0.994	*
sp_O14972_VP26C_HUMAN	297	Not GPI-Anchored	-	0.993	*
sp_Q92620_PRP16_HUMAN	1227	Not GPI-Anchored	-	0.994	*
sp_P22459_KCNA4_HUMAN	653	Not GPI-Anchored	-	0.994	*
sp_P51570_GALK1_HUMAN	392	Not GPI-Anchored	-	0.987	*
sp_Q9NP80_PLPL8_HUMAN	782	Not GPI-Anchored	-	0.994	*
sp_Q92973_TNPO1_HUMAN	898	Not GPI-Anchored	-	0.991	*
sp_Q9UKI8_TLK1_HUMAN	766	Not GPI-Anchored	-	0.967	*
sp_Q6GQQ9_OTU7B_HUMAN	843	Not GPI-Anchored	-	0.994	*
sp_Q6GYQ0_RGPA1_HUMAN	2036	Not GPI-Anchored	-	0.993	*
sp_Q14789_GOGB1_HUMAN	3259	GPI-Anchored	3232	0.252	S
sp_P63104_1433Z_HUMAN	245	Not GPI-Anchored	-	0.984	*
sp_P52569_CTR2_HUMAN	658	Not GPI-Anchored	-	0.995	*
sp_Q05655_KPCD_HUMAN	676	Not GPI-Anchored	-	0.993	*
sp_Q9H6K5_PRR36_HUMAN	1346	Not GPI-Anchored	-	0.994	*
sp_Q9NQW6_ANLN_HUMAN	1124	Not GPI-Anchored	-	0.996	*
sp_O43402_EMC8_HUMAN	210	Not GPI-Anchored	-	0.994	*
sp_Q9NXC2_GFOD1_HUMAN	390	Not GPI-Anchored	-	0.993	*
sp_Q86X02_CDR2L_HUMAN	465	Not GPI-Anchored	-	0.994	*
sp_A6NNY8_UBP27_HUMAN	438	Not GPI-Anchored	-	0.995	*
tr_F8W6L3_F8W6L3_HUMAN	576	Not GPI-Anchored	-	0.989	*
sp_P49674_KC1E_HUMAN	416	Not GPI-Anchored	-	0.994	*
tr_K7EM18_K7EM18_HUMAN	121	Not GPI-Anchored	-	0.994	*
sp_Q7Z392_TPC11_HUMAN	1133	Not GPI-Anchored	-	0.989	*
tr_E9PN58_E9PN58_HUMAN	353	Not GPI-Anchored	-	0.995	*
tr_A0A0C4DH47_A0A0C4DH47_HUMAN	580	Not GPI-Anchored	-	0.994	*
sp_Q92823_NRCAM_HUMAN	1304	Not GPI-Anchored	-	0.989	*
sp_O43681_GET3_HUMAN	348	Not GPI-Anchored	-	0.994	*
sp_O60749_SNX2_HUMAN	519	Not GPI-Anchored	-	0.994	*
sp_P50336_PPOX_HUMAN	477	Not GPI-Anchored	-	0.971	*
sp_Q8NER5_ACV1C_HUMAN	493	Not GPI-Anchored	-	0.993	*
sp_Q9Y2H1_ST38L_HUMAN	464	Not GPI-Anchored	-	0.995	*
sp_O15269_SPTC1_HUMAN	473	Not GPI-Anchored	-	0.983	*
sp_Q9H0R4_HDHD2_HUMAN	259	Not GPI-Anchored	-	0.987	*
sp_Q6IPX3_TCAL6_HUMAN	200	Not GPI-Anchored	-	0.992	*
sp_Q9NZL9_MAT2B_HUMAN	334	Not GPI-Anchored	-	0.995	*
sp_O43464_HTRA2_HUMAN	458	Not GPI-Anchored	-	0.996	*
sp_P30048_PRDX3_HUMAN	256	Not GPI-Anchored	-	0.995	*
sp_P84243_H33_HUMAN	136	Not GPI-Anchored	-	0.994	*
sp_Q96JG6_VPS50_HUMAN	964	Not GPI-Anchored	-	0.996	*
sp_Q5RKV6_EXOS6_HUMAN	272	Not GPI-Anchored	-	0.990	*
sp_Q7Z553_MDGA2_HUMAN	956	GPI-Anchored	931	0.466	D
sp_Q9Y4D7_PLXD1_HUMAN	1925	Not GPI-Anchored	-	0.992	*
sp_Q5EBL8_PDZ11_HUMAN	140	Not GPI-Anchored	-	0.996	*
sp_Q9NVE7_PANK4_HUMAN	773	Not GPI-Anchored	-	0.995	*
sp_Q9NNW7_TRXR2_HUMAN	524	Not GPI-Anchored	-	0.989	*
sp_Q8WXI2_CNKR2_HUMAN	1034	Not GPI-Anchored	-	0.994	*
tr_A0A087WYG2_A0A087WYG2_HUMAN	1337	Not GPI-Anchored	-	0.995	*
sp_Q96AX2_RAB37_HUMAN	223	Not GPI-Anchored	-	0.993	*
sp_Q86VH2_KIF27_HUMAN	1401	Not GPI-Anchored	-	0.995	*
sp_Q9UNS2_CSN3_HUMAN	423	Not GPI-Anchored	-	0.984	*
sp_P55072_TERA_HUMAN	806	Not GPI-Anchored	-	0.993	*
sp_Q9ULM3_YETS2_HUMAN	1422	Not GPI-Anchored	-	0.995	*
tr_E9PC62_E9PC62_HUMAN	521	Not GPI-Anchored	-	0.995	*
sp_Q9BX40_LS14B_HUMAN	385	Not GPI-Anchored	-	0.994	*
sp_Q9UJU6_DBNL_HUMAN	430	Not GPI-Anchored	-	0.995	*
sp_Q9HD40_SPCS_HUMAN	501	Not GPI-Anchored	-	0.970	*
sp_Q15797_SMAD1_HUMAN	465	Not GPI-Anchored	-	0.983	*
sp_Q9UBQ7_GRHPR_HUMAN	328	Not GPI-Anchored	-	0.991	*
sp_Q05823_RN5A_HUMAN	741	Not GPI-Anchored	-	0.989	*
sp_Q14108_SCRB2_HUMAN	478	Not GPI-Anchored	-	0.986	*
sp_Q8N488_RYBP_HUMAN	228	Not GPI-Anchored	-	0.990	*
tr_E7EX29_E7EX29_HUMAN	246	Not GPI-Anchored	-	0.995	*
tr_B9ZVU2_B9ZVU2_HUMAN	270	Not GPI-Anchored	-	0.992	*
sp_Q09428_ABCC8_HUMAN	1581	Not GPI-Anchored	-	0.994	*
sp_P35626_ARBK2_HUMAN	688	Not GPI-Anchored	-	0.991	*
sp_Q13425_SNTB2_HUMAN	540	Not GPI-Anchored	-	0.672	*
sp_Q16401_PSMD5_HUMAN	504	Not GPI-Anchored	-	0.994	*
tr_J3KQ48_J3KQ48_HUMAN	180	Not GPI-Anchored	-	0.993	*
sp_O43934_MFS11_HUMAN	449	Not GPI-Anchored	-	0.967	*
tr_K7EMN4_K7EMN4_HUMAN	221	GPI-Anchored	201	0.364	S
sp_Q969G5_CAVN3_HUMAN	261	Not GPI-Anchored	-	0.991	*
sp_P62805_H4_HUMAN	103	Not GPI-Anchored	-	0.987	*
sp_Q96C19_EFHD2_HUMAN	240	Not GPI-Anchored	-	0.995	*
sp_Q16850_CP51A_HUMAN	509	Not GPI-Anchored	-	0.995	*
sp_P29558_RBMS1_HUMAN	406	Not GPI-Anchored	-	0.995	*
sp_Q9Y3P9_RBGP1_HUMAN	1069	Not GPI-Anchored	-	0.994	*
sp_Q5T653_RM02_HUMAN	305	Not GPI-Anchored	-	0.985	*
sp_Q00839_HNRPU_HUMAN	825	Not GPI-Anchored	-	0.994	*
sp_Q9H5X1_CIA2A_HUMAN	160	Not GPI-Anchored	-	0.992	*
sp_Q96GW9_SYMM_HUMAN	593	Not GPI-Anchored	-	0.995	*
sp_Q8TAE6_PP14C_HUMAN	165	Not GPI-Anchored	-	0.995	*
sp_Q6UXG2_ELAP1_HUMAN	1013	Not GPI-Anchored	-	0.989	*
sp_O43581_SYT7_HUMAN	403	Not GPI-Anchored	-	0.995	*
sp_Q00536_CDK16_HUMAN	496	Not GPI-Anchored	-	0.994	*
sp_Q8N0Z6_TTC5_HUMAN	440	Not GPI-Anchored	-	0.995	*
sp_Q8IY57_YAF2_HUMAN	180	Not GPI-Anchored	-	0.991	*
sp_O95319_CELF2_HUMAN	508	Not GPI-Anchored	-	0.995	*
sp_Q8TE49_OTU7A_HUMAN	926	Not GPI-Anchored	-	0.995	*
sp_Q63HM9_PLCX3_HUMAN	321	Not GPI-Anchored	-	0.994	*
sp_P53990_IST1_HUMAN	364	Not GPI-Anchored	-	0.995	*
sp_Q9BYH1_SE6L1_HUMAN	1024	Not GPI-Anchored	-	0.970	*
sp_Q92561_PHYIP_HUMAN	330	Not GPI-Anchored	-	0.994	*
sp_Q5SYC1_CLVS2_HUMAN	327	Not GPI-Anchored	-	0.992	*
sp_Q07866_KLC1_HUMAN	573	Not GPI-Anchored	-	0.995	*
sp_Q9BWS9_CHID1_HUMAN	393	Not GPI-Anchored	-	0.990	*
sp_Q9NZB8_MOCS1_HUMAN	636	Not GPI-Anchored	-	0.994	*
sp_P00167_CYB5_HUMAN	134	GPI-Anchored	106	0.418	S
sp_A5YKK6_CNOT1_HUMAN	2376	Not GPI-Anchored	-	0.975	*
sp_P00748_FA12_HUMAN	615	Not GPI-Anchored	-	0.986	*
sp_P43490_NAMPT_HUMAN	491	Not GPI-Anchored	-	0.995	*
sp_Q9BW85_YJU2_HUMAN	323	Not GPI-Anchored	-	0.972	*
sp_Q8N461_FXL16_HUMAN	479	Not GPI-Anchored	-	0.993	*
sp_A1X283_SPD2B_HUMAN	911	Not GPI-Anchored	-	0.995	*
