# NetGPI 1.1	Timestamp: 20221114105818
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_P46734_MP2K3_HUMAN	347	Not GPI-Anchored	-	0.978	*
sp_P59773_MNARL_HUMAN	190	GPI-Anchored	163	0.202	S
sp_Q02750_MP2K1_HUMAN	393	Not GPI-Anchored	-	0.993	*
sp_Q5T089_MORN1_HUMAN	497	Not GPI-Anchored	-	0.995	*
sp_P46087_NOP2_HUMAN	812	Not GPI-Anchored	-	0.990	*
sp_O14770_MEIS2_HUMAN	477	Not GPI-Anchored	-	0.994	*
sp_Q99687_MEIS3_HUMAN	375	Not GPI-Anchored	-	0.993	*
sp_O14786_NRP1_HUMAN	923	Not GPI-Anchored	-	0.988	*
sp_Q9UQ53_MGT4B_HUMAN	548	Not GPI-Anchored	-	0.991	*
sp_Q99735_MGST2_HUMAN	147	Not GPI-Anchored	-	0.948	*
sp_O76009_KT33A_HUMAN	404	Not GPI-Anchored	-	0.994	*
sp_P15941_MUC1_HUMAN	1255	Not GPI-Anchored	-	0.960	*
sp_Q8WVC0_LEO1_HUMAN	666	Not GPI-Anchored	-	0.985	*
sp_O14713_ITBP1_HUMAN	200	Not GPI-Anchored	-	0.995	*
sp_Q99467_CD180_HUMAN	661	GPI-Anchored	624	0.373	S
sp_Q8WUX9_CHMP7_HUMAN	453	Not GPI-Anchored	-	0.995	*
sp_Q6UXH8_CCBE1_HUMAN	406	Not GPI-Anchored	-	0.994	*
sp_Q8N143_BCL6B_HUMAN	479	Not GPI-Anchored	-	0.994	*
sp_P25705_ATPA_HUMAN	553	Not GPI-Anchored	-	0.992	*
sp_Q9H1Y0_ATG5_HUMAN	275	Not GPI-Anchored	-	0.992	*
sp_P06576_ATPB_HUMAN	529	Not GPI-Anchored	-	0.971	*
sp_Q99929_ASCL2_HUMAN	193	Not GPI-Anchored	-	0.987	*
sp_P06493_CDK1_HUMAN	297	Not GPI-Anchored	-	0.996	*
sp_Q9BZW8_CD244_HUMAN	370	Not GPI-Anchored	-	0.989	*
sp_Q6UWU4_CF089_HUMAN	347	Not GPI-Anchored	-	0.992	*
sp_P78396_CCNA1_HUMAN	465	Not GPI-Anchored	-	0.961	*
sp_Q6HA08_ASTL_HUMAN	431	Not GPI-Anchored	-	0.990	*
sp_Q8IZ16_CG061_HUMAN	206	Not GPI-Anchored	-	0.992	*
sp_Q7Z7K6_CENPV_HUMAN	275	Not GPI-Anchored	-	0.996	*
sp_P80217_IN35_HUMAN	286	Not GPI-Anchored	-	0.984	*
sp_Q15051_IQCB1_HUMAN	598	Not GPI-Anchored	-	0.996	*
sp_Q6ZMV7_LEKR1_HUMAN	132	Not GPI-Anchored	-	0.994	*
sp_P52294_IMA5_HUMAN	538	Not GPI-Anchored	-	0.994	*
sp_Q6L8H1_KRA54_HUMAN	288	Not GPI-Anchored	-	0.988	*
sp_Q8N370_LAT4_HUMAN	569	Not GPI-Anchored	-	0.989	*
sp_Q5TA82_LCE2D_HUMAN	110	Not GPI-Anchored	-	0.987	*
sp_Q9GIP4_LAT1L_HUMAN	190	Not GPI-Anchored	-	0.991	*
sp_Q5T754_LCE1F_HUMAN	118	Not GPI-Anchored	-	0.986	*
sp_Q9BYP9_KRA99_HUMAN	154	Not GPI-Anchored	-	0.988	*
sp_Q2M385_MPEG1_HUMAN	716	Not GPI-Anchored	-	0.983	*
sp_Q9NXV2_KCTD5_HUMAN	234	Not GPI-Anchored	-	0.995	*
sp_Q9Y597_KCTD3_HUMAN	815	Not GPI-Anchored	-	0.988	*
sp_Q9Y2K7_KDM2A_HUMAN	1162	Not GPI-Anchored	-	0.991	*
sp_O94953_KDM4B_HUMAN	1096	Not GPI-Anchored	-	0.993	*
sp_Q8TDN2_KCNV2_HUMAN	545	Not GPI-Anchored	-	0.988	*
sp_O15397_IPO8_HUMAN	1037	Not GPI-Anchored	-	0.972	*
sp_P15884_ITF2_HUMAN	667	Not GPI-Anchored	-	0.993	*
sp_P08183_MDR1_HUMAN	1280	Not GPI-Anchored	-	0.995	*
sp_Q9H8M7_MINY3_HUMAN	445	Not GPI-Anchored	-	0.989	*
sp_Q16659_MK06_HUMAN	721	Not GPI-Anchored	-	0.991	*
sp_O94776_MTA2_HUMAN	668	Not GPI-Anchored	-	0.993	*
sp_P07954_FUMH_HUMAN	510	Not GPI-Anchored	-	0.996	*
sp_Q14314_FGL2_HUMAN	439	Not GPI-Anchored	-	0.996	*
sp_Q8IYD8_FANCM_HUMAN	2048	Not GPI-Anchored	-	0.994	*
sp_Q9NSA1_FGF21_HUMAN	209	Not GPI-Anchored	-	0.980	*
sp_P02765_FETUA_HUMAN	367	Not GPI-Anchored	-	0.994	*
sp_Q8TAT2_FGFP3_HUMAN	258	Not GPI-Anchored	-	0.986	*
sp_Q8TBJ5_FEZF2_HUMAN	459	Not GPI-Anchored	-	0.989	*
sp_Q969U6_FBXW5_HUMAN	566	Not GPI-Anchored	-	0.992	*
sp_P23142_FBLN1_HUMAN	703	Not GPI-Anchored	-	0.992	*
sp_Q13451_FKBP5_HUMAN	457	Not GPI-Anchored	-	0.995	*
sp_Q9Y603_ETV7_HUMAN	341	Not GPI-Anchored	-	0.995	*
sp_Q1W6H9_F110C_HUMAN	321	Not GPI-Anchored	-	0.994	*
sp_Q9BQ89_F110A_HUMAN	295	Not GPI-Anchored	-	0.990	*
sp_A6NEQ2_F181B_HUMAN	426	Not GPI-Anchored	-	0.992	*
sp_Q15910_EZH2_HUMAN	746	Not GPI-Anchored	-	0.996	*
sp_P30040_ERP29_HUMAN	261	Not GPI-Anchored	-	0.995	*
sp_Q9UN86_G3BP2_HUMAN	482	Not GPI-Anchored	-	0.994	*
sp_Q4V326_GAG2E_HUMAN	110	Not GPI-Anchored	-	0.996	*
sp_Q9H4M9_EHD1_HUMAN	534	Not GPI-Anchored	-	0.996	*
sp_Q8WU20_FRS2_HUMAN	508	Not GPI-Anchored	-	0.994	*
sp_Q9H4A6_GOLP3_HUMAN	298	Not GPI-Anchored	-	0.988	*
sp_O00461_GOLI4_HUMAN	696	Not GPI-Anchored	-	0.995	*
sp_Q08378_GOGA3_HUMAN	1498	Not GPI-Anchored	-	0.995	*
sp_Q13439_GOGA4_HUMAN	2230	Not GPI-Anchored	-	0.993	*
sp_Q92805_GOGA1_HUMAN	767	Not GPI-Anchored	-	0.987	*
sp_Q08AF8_GOG8F_HUMAN	430	Not GPI-Anchored	-	0.992	*
sp_F8WBI6_GOG8N_HUMAN	632	Not GPI-Anchored	-	0.992	*
sp_Q9P107_GMIP_HUMAN	970	Not GPI-Anchored	-	0.994	*
sp_P48169_GBRA4_HUMAN	554	Not GPI-Anchored	-	0.987	*
sp_P52951_GBX2_HUMAN	348	Not GPI-Anchored	-	0.995	*
sp_Q8WUU5_GATD1_HUMAN	269	Not GPI-Anchored	-	0.993	*
sp_Q6PIV2_FOXR1_HUMAN	292	Not GPI-Anchored	-	0.989	*
sp_Q9C009_FOXQ1_HUMAN	403	Not GPI-Anchored	-	0.983	*
sp_Q9HBA9_FOH1B_HUMAN	442	Not GPI-Anchored	-	0.992	*
sp_Q5TBA9_FRY_HUMAN	3013	Not GPI-Anchored	-	0.989	*
sp_Q9BS26_ERP44_HUMAN	406	Not GPI-Anchored	-	0.994	*
sp_P52797_EFNA3_HUMAN	238	GPI-Anchored	213	0.621	S
sp_Q8TAX7_MUC7_HUMAN	377	Not GPI-Anchored	-	0.993	*
sp_Q92823_NRCAM_HUMAN	1304	Not GPI-Anchored	-	0.989	*
sp_O60906_NSMA_HUMAN	423	Not GPI-Anchored	-	0.994	*
sp_Q9GZY6_NTAL_HUMAN	243	Not GPI-Anchored	-	0.992	*
sp_O75607_NPM3_HUMAN	178	Not GPI-Anchored	-	0.995	*
sp_Q02818_NUCB1_HUMAN	461	Not GPI-Anchored	-	0.995	*
sp_Q86SE8_NPM2_HUMAN	214	Not GPI-Anchored	-	0.996	*
sp_Q86UQ8_NFE4_HUMAN	179	Not GPI-Anchored	-	0.991	*
sp_Q9UGY1_NOL12_HUMAN	213	Not GPI-Anchored	-	0.994	*
sp_O60936_NOL3_HUMAN	208	Not GPI-Anchored	-	0.975	*
sp_P56730_NETR_HUMAN	875	Not GPI-Anchored	-	0.992	*
sp_O95169_NDUB8_HUMAN	186	Not GPI-Anchored	-	0.991	*
sp_O96009_NAPSA_HUMAN	420	Not GPI-Anchored	-	0.993	*
sp_Q9GZW8_MS4A7_HUMAN	240	Not GPI-Anchored	-	0.980	*
sp_Q86SM8_MRGRE_HUMAN	312	Not GPI-Anchored	-	0.991	*
sp_Q9P0P8_MRES1_HUMAN	240	Not GPI-Anchored	-	0.996	*
sp_Q15365_PCBP1_HUMAN	356	Not GPI-Anchored	-	0.973	*
sp_Q86YG4_NT5D4_HUMAN	428	Not GPI-Anchored	-	0.985	*
sp_Q6ZU35_CRACD_HUMAN	1233	Not GPI-Anchored	-	0.994	*
sp_Q8NFI3_ENASE_HUMAN	743	Not GPI-Anchored	-	0.989	*
sp_Q6WN34_CRDL2_HUMAN	429	Not GPI-Anchored	-	0.996	*
sp_P35638_DDIT3_HUMAN	169	Not GPI-Anchored	-	0.994	*
sp_Q14517_FAT1_HUMAN	4588	Not GPI-Anchored	-	0.995	*
sp_Q9C098_DCLK3_HUMAN	648	Not GPI-Anchored	-	0.988	*
sp_Q9H1M3_DB129_HUMAN	183	Not GPI-Anchored	-	0.993	*
sp_P81605_DCD_HUMAN	110	Not GPI-Anchored	-	0.990	*
sp_Q13117_DAZ2_HUMAN	558	Not GPI-Anchored	-	0.994	*
sp_Q9UER7_DAXX_HUMAN	740	Not GPI-Anchored	-	0.982	*
sp_Q9BTE1_DCTN5_HUMAN	182	Not GPI-Anchored	-	0.995	*
sp_Q99259_DCE1_HUMAN	594	Not GPI-Anchored	-	0.994	*
sp_Q5RI15_COX20_HUMAN	118	Not GPI-Anchored	-	0.966	*
sp_Q86T23_CROL1_HUMAN	111	Not GPI-Anchored	-	0.993	*
sp_Q9BZB8_CPEB1_HUMAN	566	Not GPI-Anchored	-	0.966	*
sp_Q9Y6G5_COMDA_HUMAN	202	Not GPI-Anchored	-	0.995	*
sp_O75881_CP7B1_HUMAN	506	Not GPI-Anchored	-	0.989	*
sp_Q8IUI8_CRLF3_HUMAN	442	Not GPI-Anchored	-	0.969	*
sp_Q9P2H0_CE126_HUMAN	1117	Not GPI-Anchored	-	0.995	*
sp_Q15517_CDSN_HUMAN	529	Not GPI-Anchored	-	0.990	*
sp_O95841_ANGL1_HUMAN	491	Not GPI-Anchored	-	0.993	*
sp_Q9UL03_INT6_HUMAN	887	Not GPI-Anchored	-	0.969	*
sp_Q8TE85_GRHL3_HUMAN	626	Not GPI-Anchored	-	0.993	*
sp_P13807_GYS1_HUMAN	737	Not GPI-Anchored	-	0.989	*
sp_Q16772_GSTA3_HUMAN	222	Not GPI-Anchored	-	0.995	*
sp_Q9UMX6_GUC1B_HUMAN	200	Not GPI-Anchored	-	0.993	*
sp_Q4ZG55_GREB1_HUMAN	1949	Not GPI-Anchored	-	0.985	*
sp_Q75N03_HAKAI_HUMAN	491	Not GPI-Anchored	-	0.995	*
sp_Q68E01_INT3_HUMAN	1043	Not GPI-Anchored	-	0.979	*
sp_Q9NZI5_GRHL1_HUMAN	618	Not GPI-Anchored	-	0.994	*
sp_X6R8D5_GUCNB_HUMAN	127	Not GPI-Anchored	-	0.990	*
sp_Q9UJ42_GP160_HUMAN	338	Not GPI-Anchored	-	0.995	*
sp_Q1MX18_INSC_HUMAN	579	Not GPI-Anchored	-	0.992	*
sp_Q9NVR2_INT10_HUMAN	710	Not GPI-Anchored	-	0.988	*
sp_Q9NQS7_INCE_HUMAN	918	Not GPI-Anchored	-	0.993	*
sp_Q8N6M8_IQCF1_HUMAN	205	Not GPI-Anchored	-	0.996	*
sp_Q14653_IRF3_HUMAN	427	Not GPI-Anchored	-	0.984	*
sp_P42263_GRIA3_HUMAN	894	Not GPI-Anchored	-	0.957	*
sp_Q15486_GUSP1_HUMAN	140	Not GPI-Anchored	-	0.985	*
sp_Q49A17_GLTL6_HUMAN	601	Not GPI-Anchored	-	0.968	*
sp_P21266_GSTM3_HUMAN	225	Not GPI-Anchored	-	0.994	*
sp_Q96P69_GPR78_HUMAN	363	Not GPI-Anchored	-	0.995	*
sp_Q6PXP3_GTR7_HUMAN	512	Not GPI-Anchored	-	0.993	*
sp_P17275_JUNB_HUMAN	347	Not GPI-Anchored	-	0.992	*
sp_Q7Z3Y7_K1C28_HUMAN	464	Not GPI-Anchored	-	0.995	*
sp_Q7L7L0_H2A3_HUMAN	130	Not GPI-Anchored	-	0.995	*
sp_Q9NY64_GTR8_HUMAN	477	Not GPI-Anchored	-	0.995	*
sp_Q6PII5_HAGHL_HUMAN	290	Not GPI-Anchored	-	0.992	*
sp_O43593_HAIR_HUMAN	1189	Not GPI-Anchored	-	0.993	*
sp_Q8N3Z3_GTPB8_HUMAN	284	Not GPI-Anchored	-	0.846	*
sp_P08779_K1C16_HUMAN	473	Not GPI-Anchored	-	0.971	*
sp_Q93077_H2A1C_HUMAN	130	Not GPI-Anchored	-	0.995	*
sp_Q6NXT2_H3C_HUMAN	135	Not GPI-Anchored	-	0.994	*
sp_Q5T4B2_GT253_HUMAN	595	Not GPI-Anchored	-	0.993	*
sp_Q15835_GRK1_HUMAN	563	Not GPI-Anchored	-	0.977	*
sp_P46439_GSTM5_HUMAN	218	Not GPI-Anchored	-	0.994	*
sp_P51654_GPC3_HUMAN	580	GPI-Anchored	557	0.328	N
sp_Q86WP2_GPBP1_HUMAN	473	Not GPI-Anchored	-	0.992	*
sp_Q6UXU4_GSG1L_HUMAN	331	Not GPI-Anchored	-	0.992	*
sp_Q9NYL4_FKB11_HUMAN	201	Not GPI-Anchored	-	0.995	*
sp_Q86WN1_FCSD1_HUMAN	690	Not GPI-Anchored	-	0.995	*
sp_Q86YR5_GPSM1_HUMAN	675	Not GPI-Anchored	-	0.973	*
sp_O94868_FCSD2_HUMAN	740	Not GPI-Anchored	-	0.994	*
sp_Q7L513_FCRLA_HUMAN	359	Not GPI-Anchored	-	0.994	*
sp_Q6DN72_FCRL6_HUMAN	434	Not GPI-Anchored	-	0.994	*
sp_O15197_EPHB6_HUMAN	1021	Not GPI-Anchored	-	0.994	*
sp_P54753_EPHB3_HUMAN	998	Not GPI-Anchored	-	0.994	*
sp_Q8IUS5_EPHX4_HUMAN	362	Not GPI-Anchored	-	0.993	*
sp_Q9Y5L3_ENTP2_HUMAN	495	Not GPI-Anchored	-	0.449	*
sp_Q6UWR7_ENPP6_HUMAN	440	GPI-Anchored	419	0.545	S
sp_Q5MY95_ENTP8_HUMAN	495	Not GPI-Anchored	-	0.278	*
sp_P16452_EPB42_HUMAN	691	Not GPI-Anchored	-	0.988	*
sp_Q15303_ERBB4_HUMAN	1308	Not GPI-Anchored	-	0.995	*
sp_Q96RT1_ERBIN_HUMAN	1412	Not GPI-Anchored	-	0.974	*
sp_Q969Y2_GTPB3_HUMAN	492	Not GPI-Anchored	-	0.994	*
sp_Q01543_FLI1_HUMAN	452	Not GPI-Anchored	-	0.993	*
sp_Q96RJ6_FER3L_HUMAN	166	Not GPI-Anchored	-	0.984	*
sp_Q9BQQ3_GORS1_HUMAN	440	Not GPI-Anchored	-	0.994	*
sp_Q6P4F2_FDX2_HUMAN	186	Not GPI-Anchored	-	0.996	*
sp_O14775_GNB5_HUMAN	395	Not GPI-Anchored	-	0.991	*
sp_Q6ZS86_GLPK5_HUMAN	529	Not GPI-Anchored	-	0.996	*
sp_P83110_HTRA3_HUMAN	453	Not GPI-Anchored	-	0.991	*
sp_P08754_GNAI3_HUMAN	354	Not GPI-Anchored	-	0.995	*
sp_Q9HDB9_GAK5_HUMAN	667	Not GPI-Anchored	-	0.994	*
sp_P63145_GAK24_HUMAN	666	Not GPI-Anchored	-	0.994	*
sp_Q495W5_FUT11_HUMAN	492	Not GPI-Anchored	-	0.995	*
sp_Q9P0K9_FRS1L_HUMAN	293	GPI-Anchored	266	0.853	S
sp_Q75N90_FBN3_HUMAN	2809	Not GPI-Anchored	-	0.987	*
sp_P22087_FBRL_HUMAN	321	Not GPI-Anchored	-	0.989	*
sp_P98174_FGD1_HUMAN	961	Not GPI-Anchored	-	0.996	*
sp_P24071_FCAR_HUMAN	287	Not GPI-Anchored	-	0.991	*
sp_Q92562_FIG4_HUMAN	907	Not GPI-Anchored	-	0.994	*
sp_Q8N531_FBXL6_HUMAN	539	Not GPI-Anchored	-	0.984	*
sp_Q8IVF7_FMNL3_HUMAN	1028	Not GPI-Anchored	-	0.987	*
sp_Q8TAA5_GRPE2_HUMAN	225	Not GPI-Anchored	-	0.994	*
sp_Q9BY21_GPR87_HUMAN	358	Not GPI-Anchored	-	0.995	*
sp_Q9UNI1_CELA1_HUMAN	258	Not GPI-Anchored	-	0.976	*
sp_P05549_AP2A_HUMAN	437	Not GPI-Anchored	-	0.995	*
sp_Q15327_ANKR1_HUMAN	319	Not GPI-Anchored	-	0.994	*
sp_Q68DC2_ANKS6_HUMAN	871	Not GPI-Anchored	-	0.988	*
sp_Q8N4G2_ARL14_HUMAN	192	Not GPI-Anchored	-	0.991	*
sp_Q03989_ARI5A_HUMAN	594	Not GPI-Anchored	-	0.976	*
sp_P29374_ARI4A_HUMAN	1257	Not GPI-Anchored	-	0.989	*
sp_Q8N1W1_ARG28_HUMAN	1705	Not GPI-Anchored	-	0.987	*
sp_Q6NSI1_AR26L_HUMAN	321	Not GPI-Anchored	-	0.994	*
sp_P25054_APC_HUMAN	2843	Not GPI-Anchored	-	0.941	*
sp_Q3SXY8_AR13B_HUMAN	428	Not GPI-Anchored	-	0.989	*
sp_Q99856_ARI3A_HUMAN	593	Not GPI-Anchored	-	0.986	*
sp_P19099_C11B2_HUMAN	503	Not GPI-Anchored	-	0.990	*
sp_Q9Y264_ANGP4_HUMAN	503	Not GPI-Anchored	-	0.991	*
sp_Q15389_ANGP1_HUMAN	498	Not GPI-Anchored	-	0.990	*
sp_O14497_ARI1A_HUMAN	2285	Not GPI-Anchored	-	0.939	*
sp_Q8NFD5_ARI1B_HUMAN	2236	Not GPI-Anchored	-	0.888	*
sp_Q9NR22_ANM8_HUMAN	394	Not GPI-Anchored	-	0.995	*
sp_P02649_APOE_HUMAN	317	Not GPI-Anchored	-	0.993	*
sp_Q96PE2_ARHGH_HUMAN	2063	Not GPI-Anchored	-	0.969	*
sp_O00203_AP3B1_HUMAN	1094	Not GPI-Anchored	-	0.991	*
sp_Q9H560_ANR19_HUMAN	264	Not GPI-Anchored	-	0.995	*
sp_P04746_AMYP_HUMAN	511	Not GPI-Anchored	-	0.991	*
sp_Q6UB98_ANR12_HUMAN	2062	Not GPI-Anchored	-	0.995	*
sp_Q9GZN1_ARP6_HUMAN	396	Not GPI-Anchored	-	0.995	*
sp_Q92674_CENPI_HUMAN	756	Not GPI-Anchored	-	0.994	*
sp_A6NCL7_AN33B_HUMAN	494	Not GPI-Anchored	-	0.996	*
sp_Q8IVF6_AN18A_HUMAN	992	Not GPI-Anchored	-	0.988	*
sp_Q9UPM8_AP4E1_HUMAN	1137	Not GPI-Anchored	-	0.977	*
sp_Q10567_AP1B1_HUMAN	949	Not GPI-Anchored	-	0.990	*
sp_P50583_AP4A_HUMAN	147	Not GPI-Anchored	-	0.994	*
sp_P59780_AP3S2_HUMAN	193	Not GPI-Anchored	-	0.994	*
sp_P0CG37_CFC1_HUMAN	223	Not GPI-Anchored	-	0.931	*
sp_Q6UX39_AMTN_HUMAN	209	Not GPI-Anchored	-	0.991	*
sp_Q13367_AP3B2_HUMAN	1082	Not GPI-Anchored	-	0.989	*
sp_P07741_APT_HUMAN	180	Not GPI-Anchored	-	0.992	*
sp_P40123_CAP2_HUMAN	477	Not GPI-Anchored	-	0.994	*
sp_A1A5B4_ANO9_HUMAN	782	Not GPI-Anchored	-	0.990	*
sp_P48506_GSH1_HUMAN	637	Not GPI-Anchored	-	0.969	*
sp_Q5VTY9_HHAT_HUMAN	493	Not GPI-Anchored	-	0.987	*
sp_Q9ULT8_HECD1_HUMAN	2610	Not GPI-Anchored	-	0.991	*
sp_Q9BQS7_HEPH_HUMAN	1158	Not GPI-Anchored	-	0.983	*
sp_Q9H8Q6_HEAS1_HUMAN	139	Not GPI-Anchored	-	0.994	*
sp_P10746_HEM4_HUMAN	265	Not GPI-Anchored	-	0.989	*
sp_Q9BYS1_KRA15_HUMAN	174	Not GPI-Anchored	-	0.992	*
sp_P05546_HEP2_HUMAN	499	Not GPI-Anchored	-	0.987	*
sp_B2RPK0_HGB1A_HUMAN	211	Not GPI-Anchored	-	0.994	*
sp_Q9BQA5_HINFP_HUMAN	517	Not GPI-Anchored	-	0.995	*
sp_Q08623_HDHD1_HUMAN	228	Not GPI-Anchored	-	0.995	*
sp_Q14330_GPR18_HUMAN	331	Not GPI-Anchored	-	0.991	*
sp_Q9UPC5_GPR34_HUMAN	381	Not GPI-Anchored	-	0.993	*
sp_Q8IZD2_KMT2E_HUMAN	1858	Not GPI-Anchored	-	0.993	*
sp_Q9UPP5_K1107_HUMAN	1279	Not GPI-Anchored	-	0.995	*
sp_A4D2P6_GRD2I_HUMAN	1211	Not GPI-Anchored	-	0.988	*
sp_Q9HCN4_GPN1_HUMAN	374	Not GPI-Anchored	-	0.994	*
sp_Q5U5R9_HECD2_HUMAN	776	Not GPI-Anchored	-	0.994	*
sp_Q03014_HHEX_HUMAN	270	Not GPI-Anchored	-	0.985	*
sp_Q4VC05_BCL7A_HUMAN	210	Not GPI-Anchored	-	0.993	*
sp_Q9BW71_HIRP3_HUMAN	556	Not GPI-Anchored	-	0.974	*
sp_P63151_2ABA_HUMAN	447	Not GPI-Anchored	-	0.989	*
sp_O14561_ACPM_HUMAN	156	Not GPI-Anchored	-	0.996	*
sp_P05408_7B2_HUMAN	212	Not GPI-Anchored	-	0.996	*
sp_Q86YV9_HPS6_HUMAN	775	Not GPI-Anchored	-	0.995	*
sp_Q5SSJ5_HP1B3_HUMAN	553	Not GPI-Anchored	-	0.995	*
sp_O75330_HMMR_HUMAN	724	Not GPI-Anchored	-	0.996	*
sp_Q12766_HMGX3_HUMAN	1292	Not GPI-Anchored	-	0.995	*
sp_P61978_HNRPK_HUMAN	463	Not GPI-Anchored	-	0.994	*
sp_P13747_HLAE_HUMAN	358	Not GPI-Anchored	-	0.985	*
sp_P35367_HRH1_HUMAN	487	Not GPI-Anchored	-	0.987	*
sp_P25021_HRH2_HUMAN	359	Not GPI-Anchored	-	0.994	*
sp_Q6MZM0_HPHL1_HUMAN	1159	Not GPI-Anchored	-	0.835	*
sp_P22557_HEM0_HUMAN	587	Not GPI-Anchored	-	0.994	*
sp_Q8NES3_LFNG_HUMAN	379	Not GPI-Anchored	-	0.993	*
sp_P13196_HEM1_HUMAN	640	Not GPI-Anchored	-	0.992	*
sp_Q5XUX0_FBX31_HUMAN	539	Not GPI-Anchored	-	0.987	*
sp_Q9NVI1_FANCI_HUMAN	1328	Not GPI-Anchored	-	0.996	*
sp_O15360_FANCA_HUMAN	1455	Not GPI-Anchored	-	0.993	*
sp_Q9Y4F5_C170B_HUMAN	1589	Not GPI-Anchored	-	0.984	*
sp_Q8N5X7_IF4E3_HUMAN	224	Not GPI-Anchored	-	0.995	*
sp_P05013_IFNA6_HUMAN	189	Not GPI-Anchored	-	0.996	*
sp_P09912_IFI6_HUMAN	130	Not GPI-Anchored	-	0.990	*
sp_P42357_HUTH_HUMAN	657	Not GPI-Anchored	-	0.995	*
sp_Q6UXL0_I20RB_HUMAN	311	Not GPI-Anchored	-	0.986	*
sp_P52790_HXK3_HUMAN	923	Not GPI-Anchored	-	0.935	*
sp_Q6UWB1_I27RA_HUMAN	636	Not GPI-Anchored	-	0.993	*
sp_Q8TC20_CAGE1_HUMAN	777	Not GPI-Anchored	-	0.993	*
sp_Q9H4A5_GLP3L_HUMAN	285	Not GPI-Anchored	-	0.988	*
sp_O75155_CAND2_HUMAN	1236	Not GPI-Anchored	-	0.989	*
sp_P35070_BTC_HUMAN	178	Not GPI-Anchored	-	0.991	*
sp_P51693_APLP1_HUMAN	650	Not GPI-Anchored	-	0.993	*
sp_Q9NXU5_ARL15_HUMAN	204	Not GPI-Anchored	-	0.995	*
sp_Q9P2S6_ANKY1_HUMAN	941	Not GPI-Anchored	-	0.996	*
sp_Q9P296_C5AR2_HUMAN	337	Not GPI-Anchored	-	0.995	*
sp_Q86XL3_ANKL2_HUMAN	938	Not GPI-Anchored	-	0.923	*
sp_Q96AB3_ISOC2_HUMAN	205	Not GPI-Anchored	-	0.990	*
sp_A6NMX2_I4E1B_HUMAN	242	Not GPI-Anchored	-	0.993	*
sp_Q15811_ITSN1_HUMAN	1721	Not GPI-Anchored	-	0.995	*
sp_O00629_IMA3_HUMAN	521	Not GPI-Anchored	-	0.992	*
sp_P18084_ITB5_HUMAN	799	Not GPI-Anchored	-	0.976	*
sp_P16144_ITB4_HUMAN	1822	Not GPI-Anchored	-	0.993	*
sp_P05107_ITB2_HUMAN	769	Not GPI-Anchored	-	0.980	*
sp_Q6P597_KLC3_HUMAN	504	Not GPI-Anchored	-	0.993	*
sp_Q8IY47_KBTB2_HUMAN	623	Not GPI-Anchored	-	0.995	*
sp_P56199_ITA1_HUMAN	1179	Not GPI-Anchored	-	0.851	*
sp_P78504_JAG1_HUMAN	1218	Not GPI-Anchored	-	0.994	*
sp_Q9UKX5_ITA11_HUMAN	1188	Not GPI-Anchored	-	0.986	*
sp_O75578_ITA10_HUMAN	1167	Not GPI-Anchored	-	0.985	*
sp_Q6IE81_JADE1_HUMAN	842	Not GPI-Anchored	-	0.980	*
sp_Q92613_JADE3_HUMAN	823	Not GPI-Anchored	-	0.992	*
sp_Q13387_JIP2_HUMAN	824	Not GPI-Anchored	-	0.995	*
sp_O95050_INMT_HUMAN	263	Not GPI-Anchored	-	0.995	*
sp_Q2T9L4_INSY1_HUMAN	293	Not GPI-Anchored	-	0.986	*
sp_Q86VI3_IQGA3_HUMAN	1631	Not GPI-Anchored	-	0.993	*
sp_Q8NAG6_ANKL1_HUMAN	615	Not GPI-Anchored	-	0.992	*
sp_Q01484_ANK2_HUMAN	3957	Not GPI-Anchored	-	0.993	*
sp_A6NKF2_ARI3C_HUMAN	412	Not GPI-Anchored	-	0.989	*
sp_Q9BV10_ALG12_HUMAN	488	Not GPI-Anchored	-	0.988	*
sp_Q9UJ99_CAD22_HUMAN	828	Not GPI-Anchored	-	0.982	*
sp_Q9H159_CAD19_HUMAN	772	Not GPI-Anchored	-	0.976	*
sp_Q96MW1_CCD43_HUMAN	224	Not GPI-Anchored	-	0.996	*
sp_A6NIR3_AGAP5_HUMAN	686	Not GPI-Anchored	-	0.994	*
sp_P10109_ADX_HUMAN	184	Not GPI-Anchored	-	0.986	*
sp_P12236_ADT3_HUMAN	298	Not GPI-Anchored	-	0.990	*
sp_P05141_ADT2_HUMAN	298	Not GPI-Anchored	-	0.995	*
sp_Q13137_CACO2_HUMAN	446	Not GPI-Anchored	-	0.993	*
sp_P47756_CAPZB_HUMAN	277	Not GPI-Anchored	-	0.980	*
sp_Q5I7T1_AG10B_HUMAN	473	Not GPI-Anchored	-	0.990	*
sp_Q5T5Y3_CAMP1_HUMAN	1602	Not GPI-Anchored	-	0.996	*
sp_Q9UM73_ALK_HUMAN	1620	Not GPI-Anchored	-	0.995	*
sp_Q3MIX3_ADCK5_HUMAN	580	Not GPI-Anchored	-	0.990	*
sp_Q8IY45_AMN1_HUMAN	258	Not GPI-Anchored	-	0.995	*
sp_Q9Y4W6_AFG32_HUMAN	797	Not GPI-Anchored	-	0.982	*
sp_O60241_AGRB2_HUMAN	1585	Not GPI-Anchored	-	0.995	*
