# NetGPI 1.1	Timestamp: 20220609105826
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_Q13029_PRDM2_HUMAN	1718	Not GPI-Anchored	-	0.994	*
sp_Q9NQX1_PRDM5_HUMAN	630	Not GPI-Anchored	-	0.976	*
sp_Q9Y5P8_P2R3B_HUMAN	575	Not GPI-Anchored	-	0.994	*
sp_Q9NQV8_PRDM8_HUMAN	689	Not GPI-Anchored	-	0.984	*
sp_Q9NQV7_PRDM9_HUMAN	894	Not GPI-Anchored	-	0.995	*
sp_Q06830_PRDX1_HUMAN	199	Not GPI-Anchored	-	0.996	*
sp_P32119_PRDX2_HUMAN	198	Not GPI-Anchored	-	0.988	*
sp_P30048_PRDX3_HUMAN	256	Not GPI-Anchored	-	0.995	*
sp_Q13162_PRDX4_HUMAN	271	Not GPI-Anchored	-	0.991	*
sp_P30044_PRDX5_HUMAN	214	Not GPI-Anchored	-	0.990	*
sp_P30041_PRDX6_HUMAN	224	Not GPI-Anchored	-	0.996	*
sp_Q9HCU5_PREB_HUMAN	417	GPI-Anchored	388	0.213	S
sp_Q9Y255_PRLD1_HUMAN	219	Not GPI-Anchored	-	0.995	*
sp_Q8N945_PRLD2_HUMAN	189	Not GPI-Anchored	-	0.994	*
sp_Q96N28_PLD3A_HUMAN	172	Not GPI-Anchored	-	0.985	*
sp_Q9Y3B1_PLD3B_HUMAN	194	Not GPI-Anchored	-	0.990	*
sp_Q96QH2_PRAM_HUMAN	670	Not GPI-Anchored	-	0.995	*
sp_Q86YV5_PRAG1_HUMAN	1406	Not GPI-Anchored	-	0.738	*
sp_O60831_PRAF2_HUMAN	178	Not GPI-Anchored	-	0.974	*
sp_Q9BSG0_PADC1_HUMAN	188	Not GPI-Anchored	-	0.990	*
sp_Q969Q6_P2R3C_HUMAN	453	Not GPI-Anchored	-	0.993	*
sp_Q15172_2A5A_HUMAN	486	Not GPI-Anchored	-	0.993	*
sp_Q15173_2A5B_HUMAN	497	Not GPI-Anchored	-	0.986	*
sp_Q13362_2A5G_HUMAN	524	Not GPI-Anchored	-	0.994	*
sp_Q14738_2A5D_HUMAN	602	Not GPI-Anchored	-	0.994	*
sp_Q16537_2A5E_HUMAN	467	Not GPI-Anchored	-	0.996	*
sp_Q08209_PP2BA_HUMAN	521	Not GPI-Anchored	-	0.980	*
sp_P16298_PP2BB_HUMAN	524	Not GPI-Anchored	-	0.994	*
sp_P48454_PP2BC_HUMAN	512	Not GPI-Anchored	-	0.985	*
sp_P63098_CANB1_HUMAN	170	Not GPI-Anchored	-	0.994	*
sp_P60510_PP4C_HUMAN	307	Not GPI-Anchored	-	0.993	*
sp_Q8TF05_PP4R1_HUMAN	950	Not GPI-Anchored	-	0.992	*
sp_Q9NY27_PP4R2_HUMAN	417	Not GPI-Anchored	-	0.992	*
sp_Q6IN85_P4R3A_HUMAN	833	Not GPI-Anchored	-	0.978	*
sp_Q5MIZ7_P4R3B_HUMAN	849	Not GPI-Anchored	-	0.974	*
sp_Q6NUP7_PP4R4_HUMAN	873	Not GPI-Anchored	-	0.992	*
sp_P53041_PPP5_HUMAN	499	Not GPI-Anchored	-	0.976	*
sp_O00743_PPP6_HUMAN	305	Not GPI-Anchored	-	0.989	*
sp_Q9UPN7_PP6R1_HUMAN	881	Not GPI-Anchored	-	0.990	*
sp_O75170_PP6R2_HUMAN	966	Not GPI-Anchored	-	0.987	*
sp_Q5H9R7_PP6R3_HUMAN	873	Not GPI-Anchored	-	0.993	*
sp_Q5VV67_PPRC1_HUMAN	1664	Not GPI-Anchored	-	0.995	*
sp_P50897_PPT1_HUMAN	306	Not GPI-Anchored	-	0.990	*
sp_Q9UMR5_PPT2_HUMAN	302	Not GPI-Anchored	-	0.990	*
sp_Q8NI37_PPTC7_HUMAN	304	Not GPI-Anchored	-	0.991	*
sp_Q96BP3_PPWD1_HUMAN	646	Not GPI-Anchored	-	0.995	*
sp_O60828_PQBP1_HUMAN	265	Not GPI-Anchored	-	0.993	*
sp_P35813_PPM1A_HUMAN	382	Not GPI-Anchored	-	0.994	*
sp_O43314_VIP2_HUMAN	1243	Not GPI-Anchored	-	0.995	*
sp_Q14181_DPOA2_HUMAN	598	Not GPI-Anchored	-	0.984	*
sp_Q9NVU0_RPC5_HUMAN	708	Not GPI-Anchored	-	0.989	*
sp_P19388_RPAB1_HUMAN	210	Not GPI-Anchored	-	0.995	*
sp_P61218_RPAB2_HUMAN	127	Not GPI-Anchored	-	0.993	*
sp_P62487_RPB7_HUMAN	172	Not GPI-Anchored	-	0.989	*
sp_P52434_RPAB3_HUMAN	150	Not GPI-Anchored	-	0.986	*
sp_P36954_RPB9_HUMAN	125	Not GPI-Anchored	-	0.996	*
sp_P52435_RPB11_HUMAN	117	Not GPI-Anchored	-	0.996	*
sp_Q9GZM3_RPB1B_HUMAN	115	Not GPI-Anchored	-	0.908	*
sp_P0CAP2_GRL1A_HUMAN	368	Not GPI-Anchored	-	0.993	*
sp_Q6EEV4_GL1AD_HUMAN	148	Not GPI-Anchored	-	0.992	*
sp_O14802_RPC1_HUMAN	1390	Not GPI-Anchored	-	0.995	*
sp_Q9NW08_RPC2_HUMAN	1133	Not GPI-Anchored	-	0.994	*
sp_Q9BUI4_RPC3_HUMAN	534	Not GPI-Anchored	-	0.995	*
sp_P05423_RPC4_HUMAN	398	Not GPI-Anchored	-	0.995	*
sp_Q9H1D9_RPC6_HUMAN	316	Not GPI-Anchored	-	0.994	*
sp_Q6PJE2_POZP3_HUMAN	187	Not GPI-Anchored	-	0.985	*
sp_O15318_RPC7_HUMAN	223	Not GPI-Anchored	-	0.994	*
sp_Q9BT43_RPC7L_HUMAN	218	Not GPI-Anchored	-	0.994	*
sp_Q9Y535_RPC8_HUMAN	204	Not GPI-Anchored	-	0.979	*
sp_Q9Y2Y1_RPC10_HUMAN	108	Not GPI-Anchored	-	0.993	*
sp_O00411_RPOM_HUMAN	1230	Not GPI-Anchored	-	0.990	*
sp_Q96HA1_P121A_HUMAN	1249	Not GPI-Anchored	-	0.992	*
sp_A8CG34_P121C_HUMAN	1229	Not GPI-Anchored	-	0.994	*
sp_P01189_COLI_HUMAN	267	Not GPI-Anchored	-	0.995	*
sp_Q8WZA1_PMGT1_HUMAN	660	Not GPI-Anchored	-	0.995	*
sp_Q8NAT1_PMGT2_HUMAN	580	Not GPI-Anchored	-	0.992	*
sp_Q9H5K3_SG196_HUMAN	350	Not GPI-Anchored	-	0.993	*
sp_Q9Y244_POMP_HUMAN	141	Not GPI-Anchored	-	0.988	*
sp_Q9Y6A1_POMT1_HUMAN	747	Not GPI-Anchored	-	0.995	*
sp_O15514_RPB4_HUMAN	142	Not GPI-Anchored	-	0.995	*
sp_P19387_RPB3_HUMAN	275	Not GPI-Anchored	-	0.991	*
sp_P30876_RPB2_HUMAN	1174	Not GPI-Anchored	-	0.984	*
sp_Q9P1U0_RPA12_HUMAN	126	Not GPI-Anchored	-	0.976	*
sp_P06746_DPOLB_HUMAN	335	Not GPI-Anchored	-	0.995	*
sp_P28340_DPOD1_HUMAN	1107	Not GPI-Anchored	-	0.995	*
sp_P49005_DPOD2_HUMAN	469	Not GPI-Anchored	-	0.993	*
sp_Q15054_DPOD3_HUMAN	466	Not GPI-Anchored	-	0.994	*
sp_Q9HCU8_DPOD4_HUMAN	107	Not GPI-Anchored	-	0.990	*
sp_Q9Y2S7_PDIP2_HUMAN	368	Not GPI-Anchored	-	0.994	*
sp_Q9BY77_PDIP3_HUMAN	421	Not GPI-Anchored	-	0.991	*
sp_Q07864_DPOE1_HUMAN	2286	Not GPI-Anchored	-	0.994	*
sp_P56282_DPOE2_HUMAN	527	Not GPI-Anchored	-	0.995	*
sp_Q9NRF9_DPOE3_HUMAN	147	Not GPI-Anchored	-	0.979	*
sp_Q9NR33_DPOE4_HUMAN	117	Not GPI-Anchored	-	0.993	*
sp_P54098_DPOG1_HUMAN	1239	Not GPI-Anchored	-	0.995	*
sp_Q9UHN1_DPOG2_HUMAN	485	Not GPI-Anchored	-	0.993	*
sp_Q9Y253_POLH_HUMAN	713	Not GPI-Anchored	-	0.995	*
sp_Q9UNA4_POLI_HUMAN	740	Not GPI-Anchored	-	0.995	*
sp_Q9UBT6_POLK_HUMAN	870	Not GPI-Anchored	-	0.994	*
sp_Q9UGP5_DPOLL_HUMAN	575	Not GPI-Anchored	-	0.995	*
sp_Q9NP87_DPOLM_HUMAN	494	Not GPI-Anchored	-	0.988	*
sp_O75417_DPOLQ_HUMAN	2590	Not GPI-Anchored	-	0.994	*
sp_O95602_RPA1_HUMAN	1720	Not GPI-Anchored	-	0.993	*
sp_Q9H9Y6_RPA2_HUMAN	1135	Not GPI-Anchored	-	0.992	*
sp_O15160_RPAC1_HUMAN	346	Not GPI-Anchored	-	0.993	*
sp_P0DPB5_RPC22_HUMAN	122	Not GPI-Anchored	-	0.995	*
sp_P0DPB6_RPAC2_HUMAN	133	Not GPI-Anchored	-	0.995	*
sp_Q9GZS1_RPA49_HUMAN	419	Not GPI-Anchored	-	0.995	*
sp_Q3B726_RPA43_HUMAN	338	Not GPI-Anchored	-	0.993	*
sp_O15446_RPA34_HUMAN	510	Not GPI-Anchored	-	0.996	*
sp_Q9UKY4_POMT2_HUMAN	750	Not GPI-Anchored	-	0.988	*
sp_Q15165_PON2_HUMAN	354	Not GPI-Anchored	-	0.881	*
sp_Q6PFW1_VIP1_HUMAN	1433	Not GPI-Anchored	-	0.990	*
sp_P62937_PPIA_HUMAN	165	Not GPI-Anchored	-	0.995	*
sp_Q06203_PUR1_HUMAN	517	Not GPI-Anchored	-	0.995	*
sp_P02775_CXCL7_HUMAN	128	Not GPI-Anchored	-	0.986	*
sp_Q96CD2_COAC_HUMAN	204	Not GPI-Anchored	-	0.990	*
sp_Q9HAB8_PPCS_HUMAN	311	Not GPI-Anchored	-	0.988	*
sp_Q9H3Y8_PPDPF_HUMAN	114	Not GPI-Anchored	-	0.983	*
sp_O14829_PPE1_HUMAN	653	Not GPI-Anchored	-	0.992	*
sp_Q13136_LIPA1_HUMAN	1202	Not GPI-Anchored	-	0.988	*
sp_O75334_LIPA2_HUMAN	1257	Not GPI-Anchored	-	0.988	*
sp_O75145_LIPA3_HUMAN	1194	Not GPI-Anchored	-	0.988	*
sp_O75335_LIPA4_HUMAN	1185	Not GPI-Anchored	-	0.992	*
sp_Q86W92_LIPB1_HUMAN	1011	Not GPI-Anchored	-	0.991	*
sp_Q8ND30_LIPB2_HUMAN	876	Not GPI-Anchored	-	0.990	*
sp_Q8NEY8_PPHLN_HUMAN	458	Not GPI-Anchored	-	0.995	*
sp_P0DN37_PAL4G_HUMAN	164	Not GPI-Anchored	-	0.994	*
sp_Q15166_PON3_HUMAN	354	Not GPI-Anchored	-	0.987	*
sp_A0A075B767_PAL4H_HUMAN	164	Not GPI-Anchored	-	0.994	*
sp_P23284_PPIB_HUMAN	216	Not GPI-Anchored	-	0.995	*
sp_P45877_PPIC_HUMAN	212	Not GPI-Anchored	-	0.993	*
sp_Q08752_PPID_HUMAN	370	Not GPI-Anchored	-	0.994	*
sp_Q9UNP9_PPIE_HUMAN	301	Not GPI-Anchored	-	0.995	*
sp_P30405_PPIF_HUMAN	207	Not GPI-Anchored	-	0.989	*
sp_Q13427_PPIG_HUMAN	754	Not GPI-Anchored	-	0.982	*
sp_O43447_PPIH_HUMAN	177	Not GPI-Anchored	-	0.994	*
sp_Q9Y3C6_PPIL1_HUMAN	166	Not GPI-Anchored	-	0.982	*
sp_Q13356_PPIL2_HUMAN	520	Not GPI-Anchored	-	0.991	*
sp_Q9H2H8_PPIL3_HUMAN	161	Not GPI-Anchored	-	0.994	*
sp_Q8WUA2_PPIL4_HUMAN	492	Not GPI-Anchored	-	0.996	*
sp_Q8IXY8_PPIL6_HUMAN	311	Not GPI-Anchored	-	0.993	*
sp_Q86YN6_PRGC2_HUMAN	1023	Not GPI-Anchored	-	0.995	*
sp_Q9UBK2_PRGC1_HUMAN	798	Not GPI-Anchored	-	0.994	*
sp_P37231_PPARG_HUMAN	505	Not GPI-Anchored	-	0.995	*
sp_Q03181_PPARD_HUMAN	441	Not GPI-Anchored	-	0.996	*
sp_Q99575_POP1_HUMAN	1024	Not GPI-Anchored	-	0.987	*
sp_O95707_RPP29_HUMAN	220	Not GPI-Anchored	-	0.995	*
sp_Q969H6_POP5_HUMAN	163	Not GPI-Anchored	-	0.995	*
sp_O75817_POP7_HUMAN	140	Not GPI-Anchored	-	0.994	*
sp_Q9HBV1_POPD3_HUMAN	291	Not GPI-Anchored	-	0.996	*
sp_P16435_NCPR_HUMAN	677	Not GPI-Anchored	-	0.988	*
sp_Q9H237_PORCN_HUMAN	461	Not GPI-Anchored	-	0.914	*
sp_Q15063_POSTN_HUMAN	836	Not GPI-Anchored	-	0.995	*
sp_Q9NUX5_POTE1_HUMAN	634	Not GPI-Anchored	-	0.994	*
sp_Q6S8J3_POTEE_HUMAN	1075	Not GPI-Anchored	-	0.995	*
sp_A5A3E0_POTEF_HUMAN	1075	Not GPI-Anchored	-	0.995	*
sp_P0CG38_POTEI_HUMAN	1075	Not GPI-Anchored	-	0.995	*
sp_Q16633_OBF1_HUMAN	256	Not GPI-Anchored	-	0.993	*
sp_P14859_PO2F1_HUMAN	743	Not GPI-Anchored	-	0.981	*
sp_P09086_PO2F2_HUMAN	479	Not GPI-Anchored	-	0.990	*
sp_Q03052_PO3F1_HUMAN	451	Not GPI-Anchored	-	0.989	*
sp_P20265_PO3F2_HUMAN	443	Not GPI-Anchored	-	0.995	*
sp_P20264_PO3F3_HUMAN	500	Not GPI-Anchored	-	0.994	*
sp_Q01851_PO4F1_HUMAN	419	Not GPI-Anchored	-	0.995	*
sp_Q12837_PO4F2_HUMAN	409	Not GPI-Anchored	-	0.993	*
sp_Q01860_PO5F1_HUMAN	360	Not GPI-Anchored	-	0.977	*
sp_Q8N7G0_PO5F2_HUMAN	328	Not GPI-Anchored	-	0.442	*
sp_P78424_PO6F2_HUMAN	691	Not GPI-Anchored	-	0.972	*
sp_Q15181_IPYR_HUMAN	289	Not GPI-Anchored	-	0.990	*
sp_Q9H2U2_IPYR2_HUMAN	334	Not GPI-Anchored	-	0.994	*
sp_Q9NQ55_SSF1_HUMAN	473	Not GPI-Anchored	-	0.993	*
sp_Q07869_PPARA_HUMAN	468	Not GPI-Anchored	-	0.993	*
sp_Q8WYR1_PI3R5_HUMAN	880	Not GPI-Anchored	-	0.309	*
sp_Q99570_PI3R4_HUMAN	1358	Not GPI-Anchored	-	0.994	*
sp_Q92569_P55G_HUMAN	461	Not GPI-Anchored	-	0.993	*
sp_Q86SE9_PCGF5_HUMAN	256	Not GPI-Anchored	-	0.991	*
sp_Q9UN71_PCDGG_HUMAN	923	Not GPI-Anchored	-	0.994	*
sp_Q9Y5G0_PCDGH_HUMAN	923	Not GPI-Anchored	-	0.994	*
sp_Q9Y5F9_PCDGI_HUMAN	930	Not GPI-Anchored	-	0.994	*
sp_Q9Y5F8_PCDGJ_HUMAN	929	Not GPI-Anchored	-	0.994	*
sp_Q9UN70_PCDGK_HUMAN	934	Not GPI-Anchored	-	0.994	*
sp_Q9Y5F7_PCDGL_HUMAN	938	Not GPI-Anchored	-	0.994	*
sp_Q9Y5F6_PCDGM_HUMAN	944	Not GPI-Anchored	-	0.994	*
sp_Q9H1Q7_PED1A_HUMAN	454	Not GPI-Anchored	-	0.992	*
sp_Q96HM7_PED1B_HUMAN	432	Not GPI-Anchored	-	0.995	*
sp_O94913_PCF11_HUMAN	1555	Not GPI-Anchored	-	0.994	*
sp_Q9BSM1_PCGF1_HUMAN	259	Not GPI-Anchored	-	0.996	*
sp_P35227_PCGF2_HUMAN	344	Not GPI-Anchored	-	0.988	*
sp_Q3KNV8_PCGF3_HUMAN	242	Not GPI-Anchored	-	0.992	*
sp_Q9BYE7_PCGF6_HUMAN	350	Not GPI-Anchored	-	0.476	*
sp_A6NKB5_PCX2_HUMAN	2137	Not GPI-Anchored	-	0.993	*
sp_Q5JVF3_PCID2_HUMAN	399	Not GPI-Anchored	-	0.994	*
sp_Q9H4Z3_CAPAM_HUMAN	704	Not GPI-Anchored	-	0.995	*
sp_P35558_PCKGC_HUMAN	622	Not GPI-Anchored	-	0.995	*
sp_Q16822_PCKGM_HUMAN	640	Not GPI-Anchored	-	0.996	*
sp_Q15004_PAF15_HUMAN	111	Not GPI-Anchored	-	0.995	*
sp_Q9Y6V0_PCLO_HUMAN	5142	Not GPI-Anchored	-	0.996	*
sp_Q15154_PCM1_HUMAN	2024	Not GPI-Anchored	-	0.993	*
sp_P22061_PIMT_HUMAN	227	Not GPI-Anchored	-	0.995	*
sp_Q96MG8_PCMD1_HUMAN	357	Not GPI-Anchored	-	0.996	*
sp_Q9NV79_PCMD2_HUMAN	361	Not GPI-Anchored	-	0.995	*
sp_P12004_PCNA_HUMAN	261	Not GPI-Anchored	-	0.974	*
sp_Q8WW12_PCNP_HUMAN	178	Not GPI-Anchored	-	0.982	*
sp_O95613_PCNT_HUMAN	3336	Not GPI-Anchored	-	0.995	*
sp_Q9Y5G1_PCDGF_HUMAN	929	Not GPI-Anchored	-	0.994	*
sp_Q9Y5G2_PCDGE_HUMAN	931	Not GPI-Anchored	-	0.994	*
sp_Q9Y5G3_PCDGD_HUMAN	927	Not GPI-Anchored	-	0.994	*
sp_Q9Y5G4_PCDG9_HUMAN	932	Not GPI-Anchored	-	0.994	*
sp_Q9Y5I4_PCDC2_HUMAN	1007	Not GPI-Anchored	-	0.991	*
sp_Q9UN67_PCDBA_HUMAN	800	Not GPI-Anchored	-	0.993	*
sp_Q9Y5F2_PCDBB_HUMAN	797	Not GPI-Anchored	-	0.993	*
sp_Q9Y5F1_PCDBC_HUMAN	795	Not GPI-Anchored	-	0.993	*
sp_Q9Y5F0_PCDBD_HUMAN	798	Not GPI-Anchored	-	0.993	*
sp_Q9Y5E9_PCDBE_HUMAN	798	Not GPI-Anchored	-	0.993	*
sp_Q9Y5E8_PCDBF_HUMAN	787	Not GPI-Anchored	-	0.995	*
sp_Q9NRJ7_PCDBG_HUMAN	776	Not GPI-Anchored	-	0.990	*
sp_Q9Y5E7_PCDB2_HUMAN	798	Not GPI-Anchored	-	0.995	*
sp_Q9Y5E6_PCDB3_HUMAN	796	Not GPI-Anchored	-	0.989	*
sp_Q9Y5E5_PCDB4_HUMAN	795	Not GPI-Anchored	-	0.989	*
sp_Q9Y5E4_PCDB5_HUMAN	795	Not GPI-Anchored	-	0.989	*
sp_Q9Y5E3_PCDB6_HUMAN	794	Not GPI-Anchored	-	0.988	*
sp_Q9Y5E2_PCDB7_HUMAN	793	Not GPI-Anchored	-	0.994	*
sp_Q9UN66_PCDB8_HUMAN	801	Not GPI-Anchored	-	0.992	*
sp_Q9Y5E1_PCDB9_HUMAN	797	Not GPI-Anchored	-	0.994	*
sp_Q9Y5H4_PCDG1_HUMAN	931	Not GPI-Anchored	-	0.994	*
sp_Q9Y5H3_PCDGA_HUMAN	936	Not GPI-Anchored	-	0.994	*
sp_Q9Y5H2_PCDGB_HUMAN	935	Not GPI-Anchored	-	0.994	*
sp_O60330_PCDGC_HUMAN	932	Not GPI-Anchored	-	0.994	*
sp_Q9Y5H1_PCDG2_HUMAN	932	Not GPI-Anchored	-	0.994	*
sp_Q9Y5H0_PCDG3_HUMAN	932	Not GPI-Anchored	-	0.994	*
sp_Q9Y5G9_PCDG4_HUMAN	962	Not GPI-Anchored	-	0.994	*
sp_Q9Y5G8_PCDG5_HUMAN	931	Not GPI-Anchored	-	0.994	*
sp_Q9Y5G7_PCDG6_HUMAN	932	Not GPI-Anchored	-	0.994	*
sp_Q9Y5G6_PCDG7_HUMAN	932	Not GPI-Anchored	-	0.994	*
sp_Q9Y5G5_PCDG8_HUMAN	932	Not GPI-Anchored	-	0.994	*
sp_Q96RV3_PCX1_HUMAN	2341	Not GPI-Anchored	-	0.994	*
sp_Q9H6A9_PCX3_HUMAN	2034	Not GPI-Anchored	-	0.991	*
sp_Q9Y5H5_PCDA9_HUMAN	950	Not GPI-Anchored	-	0.991	*
sp_Q08499_PDE4D_HUMAN	809	Not GPI-Anchored	-	0.994	*
sp_Q9H2J4_PDCL3_HUMAN	239	Not GPI-Anchored	-	0.987	*
sp_Q9Y233_PDE10_HUMAN	779	Not GPI-Anchored	-	0.990	*
sp_Q9HCR9_PDE11_HUMAN	933	Not GPI-Anchored	-	0.989	*
sp_Q6L8Q7_PDE12_HUMAN	609	Not GPI-Anchored	-	0.994	*
sp_P54750_PDE1A_HUMAN	535	Not GPI-Anchored	-	0.995	*
sp_Q01064_PDE1B_HUMAN	536	Not GPI-Anchored	-	0.991	*
sp_Q14123_PDE1C_HUMAN	709	Not GPI-Anchored	-	0.995	*
sp_O00408_PDE2A_HUMAN	941	Not GPI-Anchored	-	0.994	*
sp_Q14432_PDE3A_HUMAN	1141	Not GPI-Anchored	-	0.995	*
sp_Q13370_PDE3B_HUMAN	1112	Not GPI-Anchored	-	0.996	*
sp_P27815_PDE4A_HUMAN	886	Not GPI-Anchored	-	0.988	*
sp_Q07343_PDE4B_HUMAN	736	Not GPI-Anchored	-	0.995	*
sp_Q08493_PDE4C_HUMAN	712	Not GPI-Anchored	-	0.996	*
sp_Q5VU43_MYOME_HUMAN	2346	Not GPI-Anchored	-	0.993	*
sp_Q63HM2_PCX4_HUMAN	1172	Not GPI-Anchored	-	0.992	*
sp_O76074_PDE5A_HUMAN	875	Not GPI-Anchored	-	0.990	*
sp_P16499_PDE6A_HUMAN	860	Not GPI-Anchored	-	0.992	*
sp_P35913_PDE6B_HUMAN	854	Not GPI-Anchored	-	0.972	*
sp_O43924_PDE6D_HUMAN	150	Not GPI-Anchored	-	0.987	*
sp_Q13946_PDE7A_HUMAN	482	Not GPI-Anchored	-	0.990	*
sp_Q9NP56_PDE7B_HUMAN	450	Not GPI-Anchored	-	0.992	*
sp_O60658_PDE8A_HUMAN	829	Not GPI-Anchored	-	0.996	*
sp_O95263_PDE8B_HUMAN	885	Not GPI-Anchored	-	0.973	*
sp_O76083_PDE9A_HUMAN	593	Not GPI-Anchored	-	0.988	*
sp_Q9HBH1_DEFM_HUMAN	243	Not GPI-Anchored	-	0.986	*
sp_P04085_PDGFA_HUMAN	211	Not GPI-Anchored	-	0.996	*
sp_P01127_PDGFB_HUMAN	241	Not GPI-Anchored	-	0.990	*
sp_Q9NRA1_PDGFC_HUMAN	345	Not GPI-Anchored	-	0.984	*
sp_Q13371_PHLP_HUMAN	301	Not GPI-Anchored	-	0.993	*
sp_Q8N8D1_PDCD7_HUMAN	485	Not GPI-Anchored	-	0.994	*
sp_Q8WUM4_PDC6I_HUMAN	868	Not GPI-Anchored	-	0.995	*
sp_O75340_PDCD6_HUMAN	191	Not GPI-Anchored	-	0.954	*
sp_Q15113_PCOC1_HUMAN	449	Not GPI-Anchored	-	0.991	*
sp_Q9UKZ9_PCOC2_HUMAN	415	Not GPI-Anchored	-	0.995	*
sp_Q8IVA1_PCP2_HUMAN	136	Not GPI-Anchored	-	0.994	*
sp_P29120_NEC1_HUMAN	753	Not GPI-Anchored	-	0.989	*
sp_Q9UHG2_PCS1N_HUMAN	260	Not GPI-Anchored	-	0.993	*
sp_P16519_NEC2_HUMAN	638	Not GPI-Anchored	-	0.988	*
sp_Q6UW60_PCSK4_HUMAN	755	Not GPI-Anchored	-	0.922	*
sp_Q92824_PCSK5_HUMAN	1860	Not GPI-Anchored	-	0.995	*
sp_P29122_PCSK6_HUMAN	969	Not GPI-Anchored	-	0.984	*
sp_Q16549_PCSK7_HUMAN	785	Not GPI-Anchored	-	0.995	*
sp_Q8NBP7_PCSK9_HUMAN	692	Not GPI-Anchored	-	0.992	*
sp_Q9UKL6_PPCT_HUMAN	214	Not GPI-Anchored	-	0.996	*
sp_Q9UHG3_PCYOX_HUMAN	505	Not GPI-Anchored	-	0.995	*
sp_Q8NBM8_PCYXL_HUMAN	494	Not GPI-Anchored	-	0.995	*
sp_P49585_PCY1A_HUMAN	367	Not GPI-Anchored	-	0.992	*
sp_Q9Y5K3_PCY1B_HUMAN	369	Not GPI-Anchored	-	0.994	*
sp_Q99447_PCY2_HUMAN	389	Not GPI-Anchored	-	0.994	*
sp_Q13442_HAP28_HUMAN	181	Not GPI-Anchored	-	0.995	*
sp_P20941_PHOS_HUMAN	246	Not GPI-Anchored	-	0.995	*
sp_Q15116_PDCD1_HUMAN	288	Not GPI-Anchored	-	0.992	*
sp_Q9BUL8_PDC10_HUMAN	212	Not GPI-Anchored	-	0.992	*
sp_Q14690_RRP5_HUMAN	1871	Not GPI-Anchored	-	0.993	*
sp_Q9BQ51_PD1L2_HUMAN	273	Not GPI-Anchored	-	0.987	*
sp_Q16342_PDCD2_HUMAN	344	Not GPI-Anchored	-	0.996	*
sp_Q9BRP1_PDD2L_HUMAN	358	Not GPI-Anchored	-	0.994	*
sp_Q53EL6_PDCD4_HUMAN	469	Not GPI-Anchored	-	0.994	*
sp_O14737_PDCD5_HUMAN	125	Not GPI-Anchored	-	0.994	*
sp_Q9H158_PCDC1_HUMAN	963	Not GPI-Anchored	-	0.991	*
sp_Q9Y5H6_PCDA8_HUMAN	950	Not GPI-Anchored	-	0.991	*
sp_O00459_P85B_HUMAN	728	Not GPI-Anchored	-	0.994	*
sp_Q99497_PARK7_HUMAN	189	Not GPI-Anchored	-	0.993	*
sp_O95340_PAPS2_HUMAN	614	Not GPI-Anchored	-	0.989	*
sp_Q8N4S7_PAQR4_HUMAN	273	Not GPI-Anchored	-	0.985	*
sp_Q9NXK6_PAQR5_HUMAN	330	Not GPI-Anchored	-	0.993	*
sp_Q6TCH4_PAQR6_HUMAN	344	Not GPI-Anchored	-	0.988	*
sp_Q86WK9_PAQR7_HUMAN	346	Not GPI-Anchored	-	0.983	*
sp_Q8TEZ7_PAQR8_HUMAN	354	Not GPI-Anchored	-	0.980	*
sp_Q6ZVX9_PAQR9_HUMAN	377	Not GPI-Anchored	-	0.971	*
sp_Q8TEW0_PARD3_HUMAN	1356	Not GPI-Anchored	-	0.989	*
sp_Q8TEW8_PAR3L_HUMAN	1205	Not GPI-Anchored	-	0.993	*
sp_Q9NPB6_PAR6A_HUMAN	346	Not GPI-Anchored	-	0.983	*
sp_Q9BYG5_PAR6B_HUMAN	372	Not GPI-Anchored	-	0.993	*
sp_Q9BYG4_PAR6G_HUMAN	376	Not GPI-Anchored	-	0.992	*
sp_Q86W56_PARG_HUMAN	976	Not GPI-Anchored	-	0.994	*
sp_Q9H300_PARL_HUMAN	379	Not GPI-Anchored	-	0.992	*
sp_Q8IXQ6_PARP9_HUMAN	854	Not GPI-Anchored	-	0.991	*
sp_Q6UWI2_PARM1_HUMAN	310	Not GPI-Anchored	-	0.966	*
sp_O95453_PARN_HUMAN	639	Not GPI-Anchored	-	0.994	*
sp_P09874_PARP1_HUMAN	1014	Not GPI-Anchored	-	0.993	*
sp_Q53GL7_PAR10_HUMAN	1025	Not GPI-Anchored	-	0.994	*
sp_Q9NR21_PAR11_HUMAN	338	Not GPI-Anchored	-	0.995	*
sp_Q9H0J9_PAR12_HUMAN	701	Not GPI-Anchored	-	0.654	*
sp_Q460N5_PAR14_HUMAN	1801	Not GPI-Anchored	-	0.994	*
sp_Q460N3_PAR15_HUMAN	678	Not GPI-Anchored	-	0.991	*
sp_Q8N5Y8_PAR16_HUMAN	322	Not GPI-Anchored	-	0.443	*
sp_Q9UGN5_PARP2_HUMAN	583	Not GPI-Anchored	-	0.989	*
sp_Q9Y6F1_PARP3_HUMAN	533	Not GPI-Anchored	-	0.987	*
sp_Q9UKK3_PARP4_HUMAN	1724	Not GPI-Anchored	-	0.991	*
sp_Q2NL67_PARP6_HUMAN	630	Not GPI-Anchored	-	0.988	*
