sp|Q6P575|BGP11_HUMAN	len=273	ExpAA=7.12	First60=4.04	PredHel=0	Topology=o
sp|P15260|INGR1_HUMAN	len=489	ExpAA=22.90	First60=0.00	PredHel=1	Topology=o248-270i
sp|Q96HW7|INT4_HUMAN	len=963	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|P43080|GUC1A_HUMAN	len=201	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|Q02747|GUC2A_HUMAN	len=115	ExpAA=18.29	First60=18.29	PredHel=1	Topology=i2-24o
sp|Q6P9B9|INT5_HUMAN	len=1019	ExpAA=0.82	First60=0.00	PredHel=0	Topology=o
sp|Q02846|GUC2D_HUMAN	len=1103	ExpAA=46.71	First60=17.15	PredHel=1	Topology=i465-487o
sp|Q5JSJ4|INT6L_HUMAN	len=861	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|O96004|HAND1_HUMAN	len=215	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9UBQ7|GRHPR_HUMAN	len=328	ExpAA=0.58	First60=0.00	PredHel=0	Topology=o
sp|Q02539|H11_HUMAN	len=215	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P10412|H14_HUMAN	len=219	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9NYQ3|HAOX2_HUMAN	len=351	ExpAA=0.06	First60=0.00	PredHel=0	Topology=o
sp|P28161|GSTM2_HUMAN	len=218	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q03013|GSTM4_HUMAN	len=218	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q7Z2K8|GRIN1_HUMAN	len=1008	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9H4Y5|GSTO2_HUMAN	len=243	ExpAA=0.23	First60=0.00	PredHel=0	Topology=o
sp|Q9Y3R0|GRIP1_HUMAN	len=1128	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8IYK4|GT252_HUMAN	len=626	ExpAA=0.20	First60=0.20	PredHel=0	Topology=o
sp|Q9H4S2|GSX1_HUMAN	len=264	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|P58876|H2B1D_HUMAN	len=126	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q58FF6|H90B4_HUMAN	len=505	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
sp|A4D1B5|GSAP_HUMAN	len=854	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|Q6EKJ0|GTD2B_HUMAN	len=949	ExpAA=0.07	First60=0.00	PredHel=0	Topology=o
sp|Q6DRA6|H2B2D_HUMAN	len=164	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q1ZYL8|IZUM4_HUMAN	len=232	ExpAA=1.10	First60=1.10	PredHel=0	Topology=o
sp|P23458|JAK1_HUMAN	len=1154	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|P26006|ITA3_HUMAN	len=1051	ExpAA=43.74	First60=20.80	PredHel=2	Topology=i13-35o992-1014i
sp|P13612|ITA4_HUMAN	len=1032	ExpAA=23.39	First60=0.10	PredHel=1	Topology=o978-1000i
sp|O60674|JAK2_HUMAN	len=1132	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|P08648|ITA5_HUMAN	len=1049	ExpAA=22.91	First60=0.00	PredHel=1	Topology=o999-1021i
sp|Q9P055|JKAMP_HUMAN	len=311	ExpAA=138.09	First60=3.31	PredHel=7	Topology=o58-80i87-109o149-171i192-214o219-238i251-268o278-295i
sp|Q96N16|JKIP1_HUMAN	len=626	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P23229|ITA6_HUMAN	len=1130	ExpAA=24.30	First60=1.25	PredHel=1	Topology=o1054-1076i
sp|P52333|JAK3_HUMAN	len=1124	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q13683|ITA7_HUMAN	len=1181	ExpAA=43.24	First60=19.61	PredHel=2	Topology=i12-34o1082-1104i
sp|Q96AA8|JKIP2_HUMAN	len=810	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q5VZ66|JKIP3_HUMAN	len=844	ExpAA=3.49	First60=0.00	PredHel=0	Topology=o
sp|P53708|ITA8_HUMAN	len=1063	ExpAA=27.12	First60=4.17	PredHel=1	Topology=o1012-1034i
sp|Q13797|ITA9_HUMAN	len=1035	ExpAA=37.93	First60=14.61	PredHel=2	Topology=i13-30o980-1002i
sp|Q13349|ITAD_HUMAN	len=1161	ExpAA=22.77	First60=0.02	PredHel=1	Topology=o1101-1123i
sp|P38570|ITAE_HUMAN	len=1179	ExpAA=33.48	First60=10.88	PredHel=1	Topology=o1125-1147i
sp|P20701|ITAL_HUMAN	len=1170	ExpAA=42.30	First60=19.14	PredHel=2	Topology=i5-27o1090-1112i
sp|P11215|ITAM_HUMAN	len=1152	ExpAA=22.62	First60=0.04	PredHel=1	Topology=o1109-1131i
sp|Q9NYS0|KBRS1_HUMAN	len=192	ExpAA=1.61	First60=1.58	PredHel=0	Topology=o
sp|Q8WVZ9|KBTB7_HUMAN	len=684	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|Q9NSK0|KLC4_HUMAN	len=619	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8NFY9|KBTB8_HUMAN	len=601	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|O94819|KBTBB_HUMAN	len=623	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|Q3ZCT8|KBTBC_HUMAN	len=623	ExpAA=0.18	First60=0.03	PredHel=0	Topology=o
sp|C9JR72|KBTBD_HUMAN	len=458	ExpAA=0.07	First60=0.02	PredHel=0	Topology=o
sp|Q6PID8|KLD10_HUMAN	len=442	ExpAA=17.40	First60=0.56	PredHel=0	Topology=o
sp|Q5VTJ3|KLD7A_HUMAN	len=777	ExpAA=14.37	First60=14.36	PredHel=1	Topology=i21-38o
sp|Q96G42|KLD7B_HUMAN	len=594	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|Q8IYD2|KLD8A_HUMAN	len=350	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|Q8IXV7|KLD8B_HUMAN	len=354	ExpAA=0.14	First60=0.00	PredHel=0	Topology=o
sp|Q8N7A1|KLDC1_HUMAN	len=406	ExpAA=0.03	First60=0.01	PredHel=0	Topology=o
sp|Q9Y2U9|KLDC2_HUMAN	len=406	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q9BQ90|KLDC3_HUMAN	len=382	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q16774|KGUA_HUMAN	len=197	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8N752|KC1AL_HUMAN	len=337	ExpAA=0.04	First60=0.01	PredHel=0	Topology=o
sp|Q8TBB5|KLDC4_HUMAN	len=520	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q8NEP7|KLDC9_HUMAN	len=349	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|P48729|KC1A_HUMAN	len=337	ExpAA=0.02	First60=0.01	PredHel=0	Topology=o
sp|Q13118|KLF10_HUMAN	len=480	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O14901|KLF11_HUMAN	len=512	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P48730|KC1D_HUMAN	len=415	ExpAA=0.12	First60=0.00	PredHel=0	Topology=o
sp|Q9Y4X4|KLF12_HUMAN	len=402	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|Q9Y2Y9|KLF13_HUMAN	len=288	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8TD94|KLF14_HUMAN	len=323	ExpAA=0.13	First60=0.12	PredHel=0	Topology=o
sp|P49674|KC1E_HUMAN	len=416	ExpAA=0.11	First60=0.00	PredHel=0	Topology=o
sp|Q5JT82|KLF17_HUMAN	len=389	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|A0A0U1RQI7|KLF18_HUMAN	len=1052	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|Q9HCP0|KC1G1_HUMAN	len=422	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q13351|KLF1_HUMAN	len=362	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|P57682|KLF3_HUMAN	len=345	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q9Y6M4|KC1G3_HUMAN	len=447	ExpAA=0.09	First60=0.02	PredHel=0	Topology=o
sp|O43474|KLF4_HUMAN	len=513	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q13887|KLF5_HUMAN	len=457	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q99612|KLF6_HUMAN	len=283	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O75840|KLF7_HUMAN	len=302	ExpAA=0.14	First60=0.00	PredHel=0	Topology=o
sp|Q8TAV5|KC5S1_HUMAN	len=145	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q16322|KCA10_HUMAN	len=511	ExpAA=103.77	First60=0.00	PredHel=4	Topology=i217-239o271-293i375-397o436-458i
sp|O95600|KLF8_HUMAN	len=359	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q13886|KLF9_HUMAN	len=244	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q14722|KCAB1_HUMAN	len=419	ExpAA=0.10	First60=0.00	PredHel=0	Topology=o
sp|Q6JEL2|KLH10_HUMAN	len=608	ExpAA=0.96	First60=0.00	PredHel=0	Topology=o
sp|Q9NVR0|KLH11_HUMAN	len=708	ExpAA=1.38	First60=1.29	PredHel=0	Topology=o
sp|Q13303|KCAB2_HUMAN	len=367	ExpAA=0.36	First60=0.27	PredHel=0	Topology=o
sp|Q53G59|KLH12_HUMAN	len=568	ExpAA=0.65	First60=0.00	PredHel=0	Topology=o
sp|O43448|KCAB3_HUMAN	len=404	ExpAA=0.20	First60=0.00	PredHel=0	Topology=o
sp|Q9P2N7|KLH13_HUMAN	len=655	ExpAA=0.09	First60=0.00	PredHel=0	Topology=o
sp|Q9P2G3|KLH14_HUMAN	len=628	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
sp|Q96M94|KLH15_HUMAN	len=604	ExpAA=0.35	First60=0.00	PredHel=0	Topology=o
sp|Q14012|KCC1A_HUMAN	len=370	ExpAA=0.27	First60=0.00	PredHel=0	Topology=o
sp|P32297|ACHA3_HUMAN	len=505	ExpAA=89.33	First60=0.35	PredHel=4	Topology=o243-265i272-294o304-326i478-500o
sp|Q9UNA3|A4GCT_HUMAN	len=340	ExpAA=17.93	First60=17.76	PredHel=1	Topology=i7-25o
sp|P78314|3BP2_HUMAN	len=561	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
sp|Q70Z44|5HT3D_HUMAN	len=454	ExpAA=92.63	First60=2.08	PredHel=4	Topology=i233-255o265-287i308-330o431-453i
sp|Q9Y276|BCS1_HUMAN	len=419	ExpAA=9.01	First60=8.81	PredHel=0	Topology=o
sp|Q9Y478|AAKB1_HUMAN	len=270	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|Q96GS6|AB17A_HUMAN	len=310	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q9H0C2|ADT4_HUMAN	len=315	ExpAA=63.42	First60=0.32	PredHel=2	Topology=i124-146o221-243i
sp|Q7Z6A9|BTLA_HUMAN	len=289	ExpAA=33.23	First60=11.69	PredHel=2	Topology=i13-30o153-175i
sp|P10323|ACRO_HUMAN	len=421	ExpAA=0.04	First60=0.03	PredHel=0	Topology=o
sp|Q9P287|BCCIP_HUMAN	len=314	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|C9JUS6|ADM5_HUMAN	len=153	ExpAA=0.34	First60=0.17	PredHel=0	Topology=o
sp|P68133|ACTS_HUMAN	len=377	ExpAA=3.89	First60=0.00	PredHel=0	Topology=o
sp|Q9BXK5|B2L13_HUMAN	len=485	ExpAA=22.89	First60=0.02	PredHel=1	Topology=o460-482i
sp|Q8TDY3|ACTT2_HUMAN	len=377	ExpAA=0.23	First60=0.00	PredHel=0	Topology=o
sp|Q495B1|AKD1A_HUMAN	len=522	ExpAA=0.20	First60=0.00	PredHel=0	Topology=o
sp|Q5TBC7|B2L15_HUMAN	len=163	ExpAA=0.09	First60=0.01	PredHel=0	Topology=o
sp|Q9BYD9|ACTT3_HUMAN	len=372	ExpAA=17.35	First60=0.00	PredHel=0	Topology=o
sp|Q96NN9|AIFM3_HUMAN	len=605	ExpAA=0.24	First60=0.00	PredHel=0	Topology=o
sp|Q3SY69|AL1L2_HUMAN	len=923	ExpAA=0.04	First60=0.01	PredHel=0	Topology=o
sp|P42330|AK1C3_HUMAN	len=323	ExpAA=0.02	First60=0.02	PredHel=0	Topology=o
sp|Q9Y672|ALG6_HUMAN	len=507	ExpAA=223.01	First60=17.69	PredHel=10	Topology=i5-22o110-132i144-163o173-195i228-250o296-318i349-371o386-408i438-460o470-492i
sp|Q9Y243|AKT3_HUMAN	len=479	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q13444|ADA15_HUMAN	len=863	ExpAA=22.58	First60=0.27	PredHel=1	Topology=o695-717i
sp|O43687|AKA7A_HUMAN	len=104	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P20292|AL5AP_HUMAN	len=161	ExpAA=66.76	First60=21.14	PredHel=3	Topology=i7-26o71-93i118-140o
sp|Q9NZK5|ADA2_HUMAN	len=511	ExpAA=19.30	First60=17.70	PredHel=1	Topology=i12-30o
sp|Q8IZF3|AGRF4_HUMAN	len=695	ExpAA=156.84	First60=0.12	PredHel=7	Topology=o400-422i443-465o485-507i514-536o560-582i603-622o632-654i
sp|Q8N556|AFAP1_HUMAN	len=730	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8IZF6|AGRG4_HUMAN	len=3080	ExpAA=171.23	First60=12.96	PredHel=7	Topology=o2744-2766i2779-2801o2806-2828i2849-2871o2896-2918i2939-2961o2966-2988i
sp|P51826|AFF3_HUMAN	len=1226	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|P51816|AFF2_HUMAN	len=1311	ExpAA=0.10	First60=0.00	PredHel=0	Topology=o
sp|Q6NVV9|ADAM5_HUMAN	len=412	ExpAA=0.29	First60=0.02	PredHel=0	Topology=o
sp|O00253|AGRP_HUMAN	len=132	ExpAA=2.32	First60=2.32	PredHel=0	Topology=o
sp|Q01668|CAC1D_HUMAN	len=2161	ExpAA=425.08	First60=0.00	PredHel=19	Topology=i130-149o164-186i199-218o272-294i351-373o383-405i519-541o561-583i650-672o726-748i882-904o924-946i953-972o1015-1037i1131-1153o1198-1220i1240-1259o1349-1368i1441-1463o
sp|P50052|AGTR2_HUMAN	len=363	ExpAA=156.13	First60=13.74	PredHel=7	Topology=o47-69i82-104o119-141i162-181o217-234i255-277o292-314i
sp|Q6UXT8|ALKL1_HUMAN	len=129	ExpAA=3.05	First60=3.05	PredHel=0	Topology=o
sp|Q8IY63|AMOL1_HUMAN	len=956	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P51828|ADCY7_HUMAN	len=1080	ExpAA=249.50	First60=22.50	PredHel=12	Topology=i32-54o64-85i92-113o123-140i147-169o174-196i597-614o619-641i665-687o719-738i745-767o797-814i
sp|H3BU77|CC179_HUMAN	len=68	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O95394|AGM1_HUMAN	len=542	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q5BKT4|AG10A_HUMAN	len=473	ExpAA=236.22	First60=22.00	PredHel=11	Topology=o5-27i61-83o93-115i128-150o160-182i249-271o286-303i324-343o363-385i392-414o434-456i
sp|Q9UL18|AGO1_HUMAN	len=857	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q9BXL7|CAR11_HUMAN	len=1154	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q5EG05|CAR16_HUMAN	len=197	ExpAA=0.03	First60=0.01	PredHel=0	Topology=o
sp|Q6ZN18|AEBP2_HUMAN	len=517	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q8TD06|AGR3_HUMAN	len=166	ExpAA=13.85	First60=13.85	PredHel=0	Topology=o
sp|Q86SQ6|AGRA1_HUMAN	len=560	ExpAA=153.15	First60=29.08	PredHel=7	Topology=o20-42i55-77o81-103i133-155o177-199i256-278o282-304i
sp|Q96LW7|CAR19_HUMAN	len=228	ExpAA=0.12	First60=0.00	PredHel=0	Topology=o
sp|O14514|AGRB1_HUMAN	len=1584	ExpAA=160.34	First60=16.96	PredHel=7	Topology=i5-24o948-970i982-1004o1009-1031i1053-1072o1092-1114i1135-1157o
sp|Q8IWF9|CCD83_HUMAN	len=413	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9BXJ3|C1QT4_HUMAN	len=329	ExpAA=0.08	First60=0.04	PredHel=0	Topology=o
sp|Q9BT22|ALG1_HUMAN	len=464	ExpAA=27.39	First60=20.64	PredHel=1	Topology=i5-23o
sp|Q9ULC5|ACSL5_HUMAN	len=683	ExpAA=23.54	First60=23.40	PredHel=1	Topology=i7-29o
sp|O15033|AREL1_HUMAN	len=823	ExpAA=20.19	First60=20.11	PredHel=1	Topology=i2-19o
sp|Q99767|APBA2_HUMAN	len=749	ExpAA=0.36	First60=0.00	PredHel=0	Topology=o
sp|Q02410|APBA1_HUMAN	len=837	ExpAA=0.29	First60=0.00	PredHel=0	Topology=o
sp|O00213|APBB1_HUMAN	len=710	ExpAA=0.38	First60=0.00	PredHel=0	Topology=o
sp|Q9NYG5|APC11_HUMAN	len=84	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
sp|Q6ZSZ5|ARHGI_HUMAN	len=1361	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O14520|AQP7_HUMAN	len=342	ExpAA=140.07	First60=21.99	PredHel=6	Topology=i37-59o64-86i116-138o168-190i203-225o254-276i
sp|Q96DR7|ARHGQ_HUMAN	len=871	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O43315|AQP9_HUMAN	len=295	ExpAA=138.92	First60=25.06	PredHel=6	Topology=i27-49o59-81i102-124o161-180i193-215o243-265i
sp|A6NL99|AQP73_HUMAN	len=342	ExpAA=131.40	First60=21.67	PredHel=6	Topology=i37-59o64-86i114-136o151-173i194-216o254-276i
sp|P53367|ARFP1_HUMAN	len=373	ExpAA=0.23	First60=0.00	PredHel=0	Topology=o
sp|Q4KMQ2|ANO6_HUMAN	len=910	ExpAA=176.47	First60=0.00	PredHel=8	Topology=i295-317o370-392i458-480o505-527i555-572o671-693i721-743o825-847i
sp|Q9GZV1|ANKR2_HUMAN	len=360	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
sp|Q96LA8|ANM6_HUMAN	len=375	ExpAA=0.55	First60=0.00	PredHel=0	Topology=o
sp|Q96KC2|ARL5B_HUMAN	len=179	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
sp|P56559|ARL4C_HUMAN	len=192	ExpAA=0.31	First60=0.30	PredHel=0	Topology=o
sp|Q6ZTQ4|CDHR3_HUMAN	len=885	ExpAA=28.78	First60=5.56	PredHel=1	Topology=o710-732i
sp|Q8IX05|CD302_HUMAN	len=232	ExpAA=32.71	First60=9.66	PredHel=1	Topology=o171-193i
sp|P18846|ATF1_HUMAN	len=271	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|P11802|CDK4_HUMAN	len=303	ExpAA=0.38	First60=0.01	PredHel=0	Topology=o
sp|P0C7U1|ASA2B_HUMAN	len=165	ExpAA=0.14	First60=0.12	PredHel=0	Topology=o
sp|Q00535|CDK5_HUMAN	len=292	ExpAA=0.07	First60=0.00	PredHel=0	Topology=o
sp|P51677|CCR3_HUMAN	len=355	ExpAA=156.36	First60=21.98	PredHel=7	Topology=o37-59i72-94o120-142i149-171o205-227i240-262o282-304i
sp|P49336|CDK8_HUMAN	len=464	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|P20963|CD3Z_HUMAN	len=164	ExpAA=21.58	First60=21.58	PredHel=1	Topology=o31-53i
sp|P17544|ATF7_HUMAN	len=483	ExpAA=0.06	First60=0.00	PredHel=0	Topology=o
sp|P29965|CD40L_HUMAN	len=261	ExpAA=22.83	First60=22.81	PredHel=1	Topology=o23-45i
sp|O75956|CDKA2_HUMAN	len=126	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9UBL3|ASH2L_HUMAN	len=628	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|Q8WXK4|ASB12_HUMAN	len=309	ExpAA=0.39	First60=0.00	PredHel=0	Topology=o
sp|Q5VV42|CDKAL_HUMAN	len=579	ExpAA=19.82	First60=0.00	PredHel=1	Topology=o556-578i
sp|Q08722|CD47_HUMAN	len=323	ExpAA=121.94	First60=11.31	PredHel=6	Topology=o4-23i140-162o177-199i206-228o238-260i267-289o
sp|Q8WXK3|ASB13_HUMAN	len=278	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9BPX3|CND3_HUMAN	len=1015	ExpAA=0.42	First60=0.00	PredHel=0	Topology=o
sp|A6NK59|ASB14_HUMAN	len=587	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|O75390|CISY_HUMAN	len=466	ExpAA=2.03	First60=0.00	PredHel=0	Topology=o
sp|Q8TDQ1|CLM1_HUMAN	len=290	ExpAA=29.64	First60=7.11	PredHel=1	Topology=o156-178i
sp|Q9UJS0|CMC2_HUMAN	len=675	ExpAA=1.61	First60=0.00	PredHel=0	Topology=o
sp|Q496F6|CLM2_HUMAN	len=205	ExpAA=22.22	First60=0.27	PredHel=1	Topology=o173-195i
sp|P42695|CNDD3_HUMAN	len=1498	ExpAA=1.09	First60=0.00	PredHel=0	Topology=o
sp|Q96NS5|ASB16_HUMAN	len=453	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9BVC5|ASHWN_HUMAN	len=232	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96KN2|CNDP1_HUMAN	len=507	ExpAA=0.86	First60=0.86	PredHel=0	Topology=o
sp|Q6UXG3|CLM9_HUMAN	len=332	ExpAA=22.80	First60=0.02	PredHel=1	Topology=o252-274i
sp|Q6PIY5|ARMD1_HUMAN	len=440	ExpAA=0.19	First60=0.00	PredHel=0	Topology=o
sp|Q9H765|ASB8_HUMAN	len=288	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9H672|ASB7_HUMAN	len=318	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q16515|ASIC2_HUMAN	len=512	ExpAA=11.42	First60=5.22	PredHel=0	Topology=o
sp|Q9Y574|ASB4_HUMAN	len=426	ExpAA=0.29	First60=0.00	PredHel=0	Topology=o
sp|Q5H9R4|ARMX4_HUMAN	len=2290	ExpAA=18.14	First60=18.13	PredHel=1	Topology=i7-25o
sp|O75829|CNMD_HUMAN	len=334	ExpAA=22.81	First60=18.49	PredHel=1	Topology=i42-64o
sp|Q7RTU5|ASCL5_HUMAN	len=278	ExpAA=0.11	First60=0.00	PredHel=0	Topology=o
sp|Q92989|CLP1_HUMAN	len=425	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|Q9NSK7|CS012_HUMAN	len=152	ExpAA=24.04	First60=14.07	PredHel=1	Topology=i42-64o
sp|P20648|ATP4A_HUMAN	len=1035	ExpAA=169.49	First60=0.00	PredHel=8	Topology=i109-131o141-160i306-328o333-355i801-823o923-945i965-986o996-1013i
sp|P56381|ATP5E_HUMAN	len=51	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
sp|Q8NHH9|ATLA2_HUMAN	len=583	ExpAA=43.18	First60=0.00	PredHel=2	Topology=o475-497i499-521o
sp|Q9UNA0|ATS5_HUMAN	len=930	ExpAA=0.29	First60=0.28	PredHel=0	Topology=o
sp|O43313|ATMIN_HUMAN	len=823	ExpAA=0.75	First60=0.75	PredHel=0	Topology=o
sp|Q9P2N4|ATS9_HUMAN	len=1935	ExpAA=8.84	First60=0.01	PredHel=0	Topology=o
sp|Q8TDH9|BL1S5_HUMAN	len=187	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q6AI39|BICRL_HUMAN	len=1079	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O60238|BNI3L_HUMAN	len=219	ExpAA=19.97	First60=0.00	PredHel=1	Topology=o185-207i
sp|Q86Y30|BAGE2_HUMAN	len=109	ExpAA=0.04	First60=0.01	PredHel=0	Topology=o
sp|P38398|BRCA1_HUMAN	len=1863	ExpAA=0.31	First60=0.00	PredHel=0	Topology=o
sp|Q9NY30|BTG4_HUMAN	len=223	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9P2B4|CT2NL_HUMAN	len=639	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8TAM1|BBS10_HUMAN	len=723	ExpAA=1.13	First60=0.00	PredHel=0	Topology=o
sp|Q6ZW61|BBS12_HUMAN	len=710	ExpAA=1.32	First60=0.00	PredHel=0	Topology=o
sp|P0C853|BAAS2_HUMAN	len=105	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q9BXC9|BBS2_HUMAN	len=721	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9BPU9|B9D2_HUMAN	len=175	ExpAA=0.10	First60=0.08	PredHel=0	Topology=o
sp|P35222|CTNB1_HUMAN	len=781	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|Q86V15|CASZ1_HUMAN	len=1759	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P05937|CALB1_HUMAN	len=261	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q3KRA6|CB076_HUMAN	len=126	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8WU43|CB015_HUMAN	len=91	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|P47755|CAZA2_HUMAN	len=286	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P52907|CAZA1_HUMAN	len=286	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O14958|CASQ2_HUMAN	len=399	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
sp|Q4V339|CBWD6_HUMAN	len=395	ExpAA=0.29	First60=0.23	PredHel=0	Topology=o
sp|A0A1B0GVQ3|CC200_HUMAN	len=168	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q5T5S1|CC183_HUMAN	len=534	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|Q15878|CAC1E_HUMAN	len=2313	ExpAA=444.02	First60=0.03	PredHel=19	Topology=i90-109o129-151i158-180o221-243i296-318o328-350i476-498o503-525i603-625o681-703i1149-1171o1222-1244i1289-1311o1402-1424i1471-1493o1513-1535i1542-1559o1606-1625i1700-1722o
sp|Q9P0X4|CAC1I_HUMAN	len=2223	ExpAA=430.03	First60=0.01	PredHel=17	Topology=i121-140o213-235i343-365o375-397i762-784o806-828i840-862o1167-1189i1209-1231o1246-1268i1306-1328o1409-1431i1484-1506o1521-1543i1619-1641o1664-1683i1704-1726o
sp|A0A096LP49|CC187_HUMAN	len=1063	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9NV96|CC50A_HUMAN	len=361	ExpAA=45.93	First60=15.26	PredHel=2	Topology=i44-66o324-346i
