sp|Q9BZM6|ULBP1_HUMAN	len=244	ExpAA=18.75	First60=1.12	PredHel=1	Topology=o226-243i
sp|Q5TAB7|RIPP2_HUMAN	len=128	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q6PIU1|KCNV1_HUMAN	len=500	ExpAA=95.10	First60=0.05	PredHel=4	Topology=i210-232o242-264i346-368o407-426i
sp|Q92186|SIA8B_HUMAN	len=375	ExpAA=16.60	First60=16.55	PredHel=1	Topology=i7-26o
sp|Q6ZVC0|NYAP1_HUMAN	len=841	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P28676|GRAN_HUMAN	len=217	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q8IZD6|S22AF_HUMAN	len=547	ExpAA=252.18	First60=22.99	PredHel=12	Topology=i20-42o111-129i141-160o165-187i194-216o226-245i303-325o335-357i369-386o401-420i433-455o460-482i
sp|Q5W041|ARMC3_HUMAN	len=872	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|O15056|SYNJ2_HUMAN	len=1496	ExpAA=0.08	First60=0.00	PredHel=0	Topology=o
sp|Q96PC2|IP6K3_HUMAN	len=410	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P48547|KCNC1_HUMAN	len=511	ExpAA=123.17	First60=0.00	PredHel=5	Topology=o188-210i244-266o344-366i387-404o414-436i
sp|Q9H115|SNAB_HUMAN	len=298	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q17RD7|SYT16_HUMAN	len=645	ExpAA=7.34	First60=0.00	PredHel=0	Topology=o
sp|A5D8V7|ODAD3_HUMAN	len=595	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O14522|PTPRT_HUMAN	len=1441	ExpAA=27.18	First60=0.00	PredHel=0	Topology=o
sp|Q7RTU4|BHA09_HUMAN	len=235	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96KJ4|MSLNL_HUMAN	len=702	ExpAA=2.35	First60=0.24	PredHel=0	Topology=o
sp|Q9H1K4|GHC2_HUMAN	len=315	ExpAA=73.97	First60=17.72	PredHel=2	Topology=i12-31o289-311i
sp|Q01814|AT2B2_HUMAN	len=1243	ExpAA=183.13	First60=0.00	PredHel=8	Topology=i106-128o148-170i401-423o443-465i878-900o955-973i1025-1047o1062-1084i
sp|Q96E17|RAB3C_HUMAN	len=227	ExpAA=0.18	First60=0.13	PredHel=0	Topology=o
sp|P48742|LHX1_HUMAN	len=406	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P0C0P6|NPS_HUMAN	len=89	ExpAA=14.65	First60=14.65	PredHel=0	Topology=o
sp|Q9NQ03|SCRT2_HUMAN	len=307	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q86UN6|AKA28_HUMAN	len=197	ExpAA=1.71	First60=0.00	PredHel=0	Topology=o
sp|Q9NZC2|TREM2_HUMAN	len=230	ExpAA=21.89	First60=0.24	PredHel=1	Topology=o173-195i
sp|Q49MG5|MAP9_HUMAN	len=647	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|A6NNN8|S38A8_HUMAN	len=435	ExpAA=233.92	First60=24.98	PredHel=9	Topology=i21-43o58-80i176-198o218-240i253-275o295-317i343-365o375-397i410-432o
sp|Q6ZSG2|INSY2_HUMAN	len=479	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P48443|RXRG_HUMAN	len=463	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|P14616|INSRR_HUMAN	len=1297	ExpAA=34.44	First60=7.84	PredHel=1	Topology=o922-944i
sp|P39905|GDNF_HUMAN	len=211	ExpAA=2.18	First60=2.16	PredHel=0	Topology=o
sp|Q13324|CRFR2_HUMAN	len=411	ExpAA=153.32	First60=0.01	PredHel=7	Topology=o115-137i150-172o182-204i225-245o265-287i308-330o340-362i
sp|F2Z333|FND10_HUMAN	len=226	ExpAA=23.03	First60=0.07	PredHel=1	Topology=o183-205i
sp|Q8IV20|LACC1_HUMAN	len=430	ExpAA=0.07	First60=0.00	PredHel=0	Topology=o
sp|Q8IXN7|RIMKA_HUMAN	len=391	ExpAA=0.20	First60=0.20	PredHel=0	Topology=o
sp|Q9NU39|FX4L1_HUMAN	len=408	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|P51793|CLCN4_HUMAN	len=760	ExpAA=228.12	First60=0.00	PredHel=11	Topology=i70-92o149-171i193-215o225-242i255-277o333-355i368-385o440-462i469-491o511-528i535-557o
sp|Q13202|DUS8_HUMAN	len=625	ExpAA=0.37	First60=0.00	PredHel=0	Topology=o
sp|P36888|FLT3_HUMAN	len=993	ExpAA=44.63	First60=2.39	PredHel=2	Topology=o542-564i674-696o
sp|Q2KHR2|RFX7_HUMAN	len=1363	ExpAA=0.18	First60=0.00	PredHel=0	Topology=o
sp|Q5TH69|BIG3_HUMAN	len=2177	ExpAA=0.31	First60=0.00	PredHel=0	Topology=o
sp|O15226|NKRF_HUMAN	len=690	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P46721|SO1A2_HUMAN	len=670	ExpAA=256.48	First60=25.46	PredHel=12	Topology=i21-43o58-80i87-109o160-182i194-216o244-266i317-339o354-376i389-408o514-536i548-570o601-623i
sp|O60242|AGRB3_HUMAN	len=1522	ExpAA=170.39	First60=21.54	PredHel=8	Topology=i7-29o881-903i912-930o940-962i983-1002o1022-1044i1096-1118o1128-1150i
sp|Q99742|NPAS1_HUMAN	len=590	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q9BVA1|TBB2B_HUMAN	len=445	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q7Z418|KCNKI_HUMAN	len=384	ExpAA=128.67	First60=22.82	PredHel=5	Topology=o20-42i101-123o138-160i282-304o336-358i
sp|H3BPM6|MKROS_HUMAN	len=223	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q9Y2G0|EFR3B_HUMAN	len=817	ExpAA=0.14	First60=0.00	PredHel=0	Topology=o
sp|Q86UL8|MAGI2_HUMAN	len=1455	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8NC24|RELL2_HUMAN	len=303	ExpAA=23.01	First60=23.01	PredHel=1	Topology=o15-37i
sp|Q08209|PP2BA_HUMAN	len=521	ExpAA=0.20	First60=0.00	PredHel=0	Topology=o
sp|Q9P227|RHG23_HUMAN	len=1491	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q5TZF3|ANR45_HUMAN	len=266	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9H0X6|RN208_HUMAN	len=261	ExpAA=0.07	First60=0.06	PredHel=0	Topology=o
sp|Q8WXD2|SCG3_HUMAN	len=468	ExpAA=0.99	First60=0.99	PredHel=0	Topology=o
sp|P17677|NEUM_HUMAN	len=238	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P55316|FOXG1_HUMAN	len=489	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q8IZU2|WDR17_HUMAN	len=1322	ExpAA=0.16	First60=0.03	PredHel=0	Topology=o
sp|Q15784|NDF2_HUMAN	len=382	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q05513|KPCZ_HUMAN	len=592	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q5JYT7|K1755_HUMAN	len=1200	ExpAA=0.08	First60=0.08	PredHel=0	Topology=o
sp|Q9UPY8|MARE3_HUMAN	len=281	ExpAA=0.02	First60=0.02	PredHel=0	Topology=o
sp|P54750|PDE1A_HUMAN	len=535	ExpAA=0.13	First60=0.00	PredHel=0	Topology=o
sp|Q8NAP1|CAST3_HUMAN	len=163	ExpAA=0.11	First60=0.00	PredHel=0	Topology=o
sp|Q8N2Q7|NLGN1_HUMAN	len=863	ExpAA=32.84	First60=10.50	PredHel=1	Topology=o717-739i
sp|P45381|ACY2_HUMAN	len=313	ExpAA=0.20	First60=0.02	PredHel=0	Topology=o
sp|Q9UHC3|ASIC3_HUMAN	len=531	ExpAA=8.33	First60=4.49	PredHel=0	Topology=o
sp|O60883|G37L1_HUMAN	len=481	ExpAA=133.96	First60=19.50	PredHel=4	Topology=o5-24i135-157o167-189i311-333o
sp|Q9Y675|SNURF_HUMAN	len=71	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P0DPB3|SCHI1_HUMAN	len=487	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8NBD8|T229B_HUMAN	len=167	ExpAA=86.57	First60=40.78	PredHel=4	Topology=i13-35o41-60i72-94o114-136i
sp|Q5HYL7|TM196_HUMAN	len=178	ExpAA=87.39	First60=35.73	PredHel=4	Topology=i7-29o49-66i73-95o110-132i
sp|Q9UGV2|NDRG3_HUMAN	len=375	ExpAA=1.16	First60=0.00	PredHel=0	Topology=o
sp|Q5T1R4|ZEP3_HUMAN	len=2406	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9BZ71|PITM3_HUMAN	len=974	ExpAA=0.08	First60=0.00	PredHel=0	Topology=o
sp|Q9ULX5|RN112_HUMAN	len=631	ExpAA=46.21	First60=0.00	PredHel=2	Topology=o547-569i582-604o
sp|Q00597|FANCC_HUMAN	len=558	ExpAA=1.49	First60=0.00	PredHel=0	Topology=o
sp|Q9NS39|RED2_HUMAN	len=739	ExpAA=0.03	First60=0.02	PredHel=0	Topology=o
sp|Q8NEH6|MNS1_HUMAN	len=495	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9HCE9|ANO8_HUMAN	len=1232	ExpAA=117.50	First60=0.00	PredHel=4	Topology=o247-269i282-299o354-376i437-459o
sp|Q8TD84|DSCL1_HUMAN	len=2053	ExpAA=16.11	First60=0.00	PredHel=1	Topology=o1592-1612i
sp|Q6ZVL6|K154L_HUMAN	len=1849	ExpAA=35.32	First60=0.00	PredHel=1	Topology=o1181-1203i
sp|Q8TBE3|FNDC9_HUMAN	len=224	ExpAA=24.01	First60=0.17	PredHel=1	Topology=o116-138i
sp|Q9H2S1|KCNN2_HUMAN	len=579	ExpAA=149.08	First60=0.04	PredHel=7	Topology=i134-151o166-188i214-236o256-275i304-326o341-360i373-395o
sp|P34998|CRFR1_HUMAN	len=444	ExpAA=151.50	First60=0.39	PredHel=7	Topology=o120-142i182-204o232-251i258-278o298-320i341-363o373-395i
sp|Q9UKG4|S13A4_HUMAN	len=626	ExpAA=255.31	First60=33.55	PredHel=12	Topology=i13-32o47-69i81-100o120-139i272-294o309-331i370-392o412-429i466-488o498-520i541-563o586-608i
sp|Q9BQG1|SYT3_HUMAN	len=590	ExpAA=29.03	First60=7.89	PredHel=1	Topology=i51-73o
sp|Q6ZWB6|KCTD8_HUMAN	len=473	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P01568|IFN21_HUMAN	len=189	ExpAA=0.21	First60=0.21	PredHel=0	Topology=o
sp|Q9BXJ3|C1QT4_HUMAN	len=329	ExpAA=0.08	First60=0.04	PredHel=0	Topology=o
sp|A6NDD5|SYN1L_HUMAN	len=238	ExpAA=45.81	First60=0.01	PredHel=2	Topology=o163-185i206-228o
sp|Q9BSG5|RTBDN_HUMAN	len=229	ExpAA=3.97	First60=3.96	PredHel=0	Topology=o
sp|Q7Z2K8|GRIN1_HUMAN	len=1008	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96P47|AGAP3_HUMAN	len=875	ExpAA=1.10	First60=0.00	PredHel=0	Topology=o
sp|Q96KR7|PHAR3_HUMAN	len=559	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q496M5|PLK5_HUMAN	len=336	ExpAA=0.06	First60=0.00	PredHel=0	Topology=o
sp|Q92823|NRCAM_HUMAN	len=1304	ExpAA=35.31	First60=12.51	PredHel=1	Topology=o1168-1190i
sp|Q93050|VPP1_HUMAN	len=837	ExpAA=151.96	First60=0.00	PredHel=7	Topology=o400-422i443-465o540-562i569-591o635-657i738-760o770-792i
sp|Q9C0D0|PHAR1_HUMAN	len=580	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9BSA4|TTYH2_HUMAN	len=534	ExpAA=123.09	First60=26.04	PredHel=6	Topology=i12-30o45-67i87-109o213-235i240-262o388-410i
sp|P31371|FGF9_HUMAN	len=208	ExpAA=1.54	First60=0.01	PredHel=0	Topology=o
sp|Q9UIK5|TEFF2_HUMAN	len=374	ExpAA=42.52	First60=19.65	PredHel=2	Topology=i13-32o319-341i
sp|Q6P656|CF161_HUMAN	len=301	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q400G9|AMZ1_HUMAN	len=498	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96F07|CYFP2_HUMAN	len=1278	ExpAA=0.31	First60=0.00	PredHel=0	Topology=o
sp|Q15546|PAQRB_HUMAN	len=238	ExpAA=129.10	First60=21.90	PredHel=6	Topology=i28-50o60-82i102-119o129-146i153-172o201-223i
sp|Q8WXS5|CCG8_HUMAN	len=425	ExpAA=105.56	First60=20.92	PredHel=4	Topology=i21-40o130-152i159-181o206-228i
sp|Q8NH59|O51Q1_HUMAN	len=317	ExpAA=155.81	First60=22.30	PredHel=7	Topology=o26-48i61-83o116-138i143-165o202-224i237-259o274-296i
sp|O76081|RGS20_HUMAN	len=388	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q86UP9|LHPL3_HUMAN	len=236	ExpAA=94.06	First60=27.85	PredHel=4	Topology=i39-61o110-132i137-159o188-210i
sp|Q9NS85|CAH10_HUMAN	len=328	ExpAA=0.10	First60=0.09	PredHel=0	Topology=o
sp|P22676|CALB2_HUMAN	len=271	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96LR4|TAFA4_HUMAN	len=140	ExpAA=21.81	First60=21.81	PredHel=1	Topology=i13-35o
sp|Q92752|TENR_HUMAN	len=1358	ExpAA=2.96	First60=2.96	PredHel=0	Topology=o
sp|O75689|ADAP1_HUMAN	len=374	ExpAA=0.06	First60=0.06	PredHel=0	Topology=o
sp|Q8IWL8|STH_HUMAN	len=128	ExpAA=0.02	First60=0.01	PredHel=0	Topology=o
sp|A6NGB9|WIPF3_HUMAN	len=483	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q13387|JIP2_HUMAN	len=824	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9BSW7|SYT17_HUMAN	len=474	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P01148|GON1_HUMAN	len=92	ExpAA=2.07	First60=2.07	PredHel=0	Topology=o
sp|O60861|GAS7_HUMAN	len=476	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
sp|Q6ICG6|K0930_HUMAN	len=404	ExpAA=0.25	First60=0.03	PredHel=0	Topology=o
sp|Q9Y5I1|PCDAB_HUMAN	len=949	ExpAA=19.43	First60=0.00	PredHel=1	Topology=o695-717i
sp|P58743|S26A5_HUMAN	len=744	ExpAA=216.38	First60=0.85	PredHel=10	Topology=i99-121o131-153i184-206o210-232i253-275o290-309i336-358o410-432i439-461o476-498i
sp|Q9Y5W5|WIF1_HUMAN	len=379	ExpAA=15.07	First60=15.04	PredHel=0	Topology=o
sp|Q14CZ8|HECAM_HUMAN	len=416	ExpAA=22.94	First60=0.28	PredHel=1	Topology=o241-263i
sp|Q76G19|PDZD4_HUMAN	len=769	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P08620|FGF4_HUMAN	len=206	ExpAA=17.75	First60=17.42	PredHel=1	Topology=i7-24o
sp|Q8WWX8|SC5AB_HUMAN	len=675	ExpAA=299.95	First60=21.08	PredHel=14	Topology=o29-46i66-88o103-125i138-160o180-202i209-231o269-286i307-329o375-397i418-440o450-472i479-501o521-543i655-674o
sp|Q5VTQ0|TT39B_HUMAN	len=682	ExpAA=0.92	First60=0.00	PredHel=0	Topology=o
sp|P05813|CRBA1_HUMAN	len=215	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q12955|ANK3_HUMAN	len=4377	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q96PX8|SLIK1_HUMAN	len=696	ExpAA=22.81	First60=0.03	PredHel=1	Topology=o621-643i
sp|Q16566|KCC4_HUMAN	len=473	ExpAA=0.32	First60=0.02	PredHel=0	Topology=o
sp|Q1A5X6|IQCJ_HUMAN	len=159	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q02779|M3K10_HUMAN	len=954	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|O60262|GBG7_HUMAN	len=68	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
sp|A6NFC5|TM235_HUMAN	len=223	ExpAA=84.37	First60=22.37	PredHel=3	Topology=i5-27o97-119i126-148o
sp|P62079|TSN5_HUMAN	len=268	ExpAA=90.21	First60=22.97	PredHel=4	Topology=i20-42o62-84i93-115o235-257i
sp|Q5VUB5|F1711_HUMAN	len=890	ExpAA=25.35	First60=0.12	PredHel=1	Topology=i305-327o
sp|Q8TBJ5|FEZF2_HUMAN	len=459	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|O94805|ACL6B_HUMAN	len=426	ExpAA=0.19	First60=0.01	PredHel=0	Topology=o
sp|Q9Y5G7|PCDG6_HUMAN	len=932	ExpAA=30.01	First60=6.65	PredHel=1	Topology=o692-714i
sp|Q8N966|ZDH22_HUMAN	len=263	ExpAA=97.61	First60=37.57	PredHel=4	Topology=i9-31o46-68i126-148o189-211i
sp|Q14832|GRM3_HUMAN	len=879	ExpAA=146.24	First60=1.48	PredHel=6	Topology=o577-599i612-634o687-709i737-756o771-793i806-828o
sp|P59768|GBG2_HUMAN	len=71	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
sp|Q9BXN2|CLC7A_HUMAN	len=247	ExpAA=22.57	First60=16.45	PredHel=1	Topology=o43-65i
sp|P57073|SOX8_HUMAN	len=446	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O14842|FFAR1_HUMAN	len=300	ExpAA=151.17	First60=38.41	PredHel=7	Topology=o5-27i40-59o79-101i122-144o188-210i223-245o260-282i
sp|O14526|FCHO1_HUMAN	len=889	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|O94850|DEND_HUMAN	len=711	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9HBT6|CAD20_HUMAN	len=801	ExpAA=35.13	First60=13.39	PredHel=1	Topology=o620-642i
sp|Q9Y2K3|MYH15_HUMAN	len=1946	ExpAA=1.25	First60=0.29	PredHel=0	Topology=o
sp|Q9BQY9|DBND2_HUMAN	len=259	ExpAA=0.02	First60=0.02	PredHel=0	Topology=o
sp|P32745|SSR3_HUMAN	len=418	ExpAA=159.65	First60=16.48	PredHel=7	Topology=o47-69i81-103o123-145i166-188o208-230i257-279o294-316i
sp|Q96JP9|CDHR1_HUMAN	len=859	ExpAA=24.23	First60=2.54	PredHel=1	Topology=o702-724i
sp|P19113|DCHS_HUMAN	len=662	ExpAA=0.13	First60=0.00	PredHel=0	Topology=o
sp|Q9BV35|SCMC3_HUMAN	len=468	ExpAA=42.10	First60=0.00	PredHel=0	Topology=o
sp|P09417|DHPR_HUMAN	len=244	ExpAA=0.05	First60=0.01	PredHel=0	Topology=o
sp|C9J2P7|U17LF_HUMAN	len=553	ExpAA=0.32	First60=0.00	PredHel=0	Topology=o
sp|W5XKT8|SACA6_HUMAN	len=324	ExpAA=43.69	First60=20.86	PredHel=2	Topology=o10-32i295-317o
sp|Q9H813|PACC1_HUMAN	len=350	ExpAA=29.70	First60=0.00	PredHel=1	Topology=i64-86o
sp|O75334|LIPA2_HUMAN	len=1257	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|Q9BPU6|DPYL5_HUMAN	len=564	ExpAA=0.07	First60=0.00	PredHel=0	Topology=o
sp|Q14722|KCAB1_HUMAN	len=419	ExpAA=0.10	First60=0.00	PredHel=0	Topology=o
sp|Q8N0U7|CA087_HUMAN	len=546	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q76KX8|ZN534_HUMAN	len=674	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P48145|NPBW1_HUMAN	len=328	ExpAA=152.47	First60=21.31	PredHel=5	Topology=o41-63i155-177o208-230i251-273o288-310i
sp|A6NCL7|AN33B_HUMAN	len=494	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|A6NE52|WDR97_HUMAN	len=1622	ExpAA=0.40	First60=0.00	PredHel=0	Topology=o
sp|Q9BYG7|MSTRO_HUMAN	len=248	ExpAA=0.40	First60=0.00	PredHel=0	Topology=o
sp|Q9UKB3|DJC12_HUMAN	len=198	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9NZN1|IRPL1_HUMAN	len=696	ExpAA=21.08	First60=0.13	PredHel=1	Topology=o356-378i
sp|Q9HCI5|MAGE1_HUMAN	len=957	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
sp|Q9Y2T4|2ABG_HUMAN	len=447	ExpAA=0.39	First60=0.00	PredHel=0	Topology=o
sp|Q6NUJ2|CK087_HUMAN	len=197	ExpAA=22.94	First60=0.26	PredHel=1	Topology=o62-84i
sp|Q9ULR5|PAI2B_HUMAN	len=123	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8N7L0|F216B_HUMAN	len=139	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
sp|P42679|MATK_HUMAN	len=507	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|O14813|PHX2A_HUMAN	len=284	ExpAA=0.03	First60=0.01	PredHel=0	Topology=o
sp|Q8N614|TM156_HUMAN	len=296	ExpAA=42.32	First60=20.75	PredHel=2	Topology=i5-22o214-236i
sp|Q01959|SC6A3_HUMAN	len=620	ExpAA=264.92	First60=0.00	PredHel=12	Topology=i69-88o98-120i141-163o238-256i265-287o311-333i346-368o398-420i447-469o479-501i522-544o559-578i
sp|Q9Y5R2|MMP24_HUMAN	len=645	ExpAA=34.90	First60=12.53	PredHel=1	Topology=o600-622i
sp|Q96A11|G3ST3_HUMAN	len=431	ExpAA=20.93	First60=20.92	PredHel=1	Topology=i21-43o
sp|O95990|F107A_HUMAN	len=144	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96IW2|SHD_HUMAN	len=340	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q7Z6R9|AP2D_HUMAN	len=452	ExpAA=0.88	First60=0.00	PredHel=0	Topology=o
sp|Q8IVF6|AN18A_HUMAN	len=992	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|O75602|SPAG6_HUMAN	len=509	ExpAA=0.04	First60=0.02	PredHel=0	Topology=o
sp|A6BM72|MEG11_HUMAN	len=1044	ExpAA=22.79	First60=0.10	PredHel=1	Topology=o849-871i
sp|Q6ZNF0|ACP7_HUMAN	len=438	ExpAA=7.97	First60=7.66	PredHel=0	Topology=o
sp|P61204|ARF3_HUMAN	len=181	ExpAA=0.04	First60=0.04	PredHel=0	Topology=o
sp|P48066|S6A11_HUMAN	len=632	ExpAA=247.04	First60=1.41	PredHel=10	Topology=i84-106o138-160i253-275o302-324i337-359o386-408i438-460o470-492i511-533o548-570i
sp|Q86SS6|SYT9_HUMAN	len=491	ExpAA=22.44	First60=10.01	PredHel=1	Topology=i50-72o
sp|Q13562|NDF1_HUMAN	len=356	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8NHE4|VA0E2_HUMAN	len=81	ExpAA=44.77	First60=44.67	PredHel=2	Topology=o6-28i35-57o
sp|P29400|CO4A5_HUMAN	len=1685	ExpAA=5.02	First60=5.01	PredHel=0	Topology=o
sp|O43763|TLX2_HUMAN	len=284	ExpAA=0.17	First60=0.00	PredHel=0	Topology=o
sp|Q15878|CAC1E_HUMAN	len=2313	ExpAA=444.02	First60=0.03	PredHel=19	Topology=i90-109o129-151i158-180o221-243i296-318o328-350i476-498o503-525i603-625o681-703i1149-1171o1222-1244i1289-1311o1402-1424i1471-1493o1513-1535i1542-1559o1606-1625i1700-1722o
sp|Q8TAK6|OLIG1_HUMAN	len=271	ExpAA=3.39	First60=0.00	PredHel=0	Topology=o
sp|Q15078|CD5R1_HUMAN	len=307	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q9Y5H2|PCDGB_HUMAN	len=935	ExpAA=34.98	First60=11.98	PredHel=2	Topology=i13-27o693-715i
sp|Q68D85|NR3L1_HUMAN	len=454	ExpAA=39.85	First60=17.38	PredHel=2	Topology=i5-22o262-284i
sp|H7BZ55|CRCC2_HUMAN	len=1653	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q16623|STX1A_HUMAN	len=288	ExpAA=21.40	First60=0.00	PredHel=1	Topology=i266-287o
sp|Q9Y5G8|PCDG5_HUMAN	len=931	ExpAA=23.38	First60=0.39	PredHel=1	Topology=o692-714i
sp|O00198|HRK_HUMAN	len=91	ExpAA=19.50	First60=0.11	PredHel=1	Topology=o65-87i
sp|Q9NZI2|KCIP1_HUMAN	len=227	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O00230|CORT_HUMAN	len=105	ExpAA=1.11	First60=1.09	PredHel=0	Topology=o
sp|Q06418|TYRO3_HUMAN	len=890	ExpAA=24.02	First60=0.44	PredHel=1	Topology=o429-451i
sp|P63098|CANB1_HUMAN	len=170	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8NCB2|CAMKV_HUMAN	len=501	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q2TBF2|WSCD2_HUMAN	len=565	ExpAA=21.51	First60=21.51	PredHel=1	Topology=i19-41o
sp|P18507|GBRG2_HUMAN	len=467	ExpAA=89.14	First60=1.91	PredHel=4	Topology=o274-296i303-322o337-359i443-465o
sp|Q6T311|ARL9_HUMAN	len=187	ExpAA=0.10	First60=0.01	PredHel=0	Topology=o
sp|Q8TCU6|PREX1_HUMAN	len=1659	ExpAA=0.20	First60=0.00	PredHel=0	Topology=o
sp|P62166|NCS1_HUMAN	len=190	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P23468|PTPRD_HUMAN	len=1912	ExpAA=27.91	First60=0.04	PredHel=1	Topology=o1268-1290i
sp|Q9NU63|ZFP57_HUMAN	len=452	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9NPC2|KCNK9_HUMAN	len=374	ExpAA=127.07	First60=19.96	PredHel=6	Topology=i9-26o80-102i109-128o159-178i185-207o222-244i
sp|Q9BXT5|TEX15_HUMAN	len=2789	ExpAA=0.04	First60=0.03	PredHel=0	Topology=o
sp|Q8N1A0|KT222_HUMAN	len=295	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P61601|NCALD_HUMAN	len=193	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9Y2T3|GUAD_HUMAN	len=454	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q16478|GRIK5_HUMAN	len=980	ExpAA=71.31	First60=1.55	PredHel=3	Topology=o543-565i623-645o804-823i
sp|Q155Q3|DIXC1_HUMAN	len=683	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|P56179|DLX6_HUMAN	len=175	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9H1C0|LPAR5_HUMAN	len=372	ExpAA=156.56	First60=28.37	PredHel=7	Topology=o26-48i53-75o95-117i137-159o188-210i235-257o277-299i
sp|P37235|HPCL1_HUMAN	len=193	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
