# NetGPI 1.1	Timestamp: 20220510141620
ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_Q76G19_PDZD4_HUMAN	769	Not GPI-Anchored	-	0.950	*
sp_P08620_FGF4_HUMAN	206	Not GPI-Anchored	-	0.991	*
sp_Q8WWX8_SC5AB_HUMAN	675	Not GPI-Anchored	-	0.697	*
sp_Q5VTQ0_TT39B_HUMAN	682	Not GPI-Anchored	-	0.982	*
sp_P05813_CRBA1_HUMAN	215	Not GPI-Anchored	-	0.995	*
sp_Q92752_TENR_HUMAN	1358	Not GPI-Anchored	-	0.994	*
sp_Q96LR4_TAFA4_HUMAN	140	Not GPI-Anchored	-	0.995	*
sp_P22676_CALB2_HUMAN	271	Not GPI-Anchored	-	0.996	*
sp_Q9NS85_CAH10_HUMAN	328	Not GPI-Anchored	-	0.994	*
sp_Q496M5_PLK5_HUMAN	336	Not GPI-Anchored	-	0.982	*
sp_Q92823_NRCAM_HUMAN	1304	Not GPI-Anchored	-	0.989	*
sp_Q93050_VPP1_HUMAN	837	Not GPI-Anchored	-	0.995	*
sp_Q9C0D0_PHAR1_HUMAN	580	Not GPI-Anchored	-	0.996	*
sp_Q9BSA4_TTYH2_HUMAN	534	Not GPI-Anchored	-	0.993	*
sp_P31371_FGF9_HUMAN	208	Not GPI-Anchored	-	0.987	*
sp_Q9UIK5_TEFF2_HUMAN	374	Not GPI-Anchored	-	0.988	*
sp_Q6P656_CF161_HUMAN	301	Not GPI-Anchored	-	0.994	*
sp_Q400G9_AMZ1_HUMAN	498	Not GPI-Anchored	-	0.985	*
sp_Q96F07_CYFP2_HUMAN	1278	Not GPI-Anchored	-	0.993	*
sp_Q15546_PAQRB_HUMAN	238	Not GPI-Anchored	-	0.980	*
sp_Q8WXS5_CCG8_HUMAN	425	Not GPI-Anchored	-	0.993	*
sp_Q8NH59_O51Q1_HUMAN	317	Not GPI-Anchored	-	0.991	*
sp_O76081_RGS20_HUMAN	388	Not GPI-Anchored	-	0.994	*
sp_Q86UP9_LHPL3_HUMAN	236	Not GPI-Anchored	-	0.965	*
sp_Q12955_ANK3_HUMAN	4377	Not GPI-Anchored	-	0.983	*
sp_Q96PX8_SLIK1_HUMAN	696	Not GPI-Anchored	-	0.978	*
sp_Q16566_KCC4_HUMAN	473	Not GPI-Anchored	-	0.994	*
sp_P32745_SSR3_HUMAN	418	Not GPI-Anchored	-	0.988	*
sp_P19113_DCHS_HUMAN	662	Not GPI-Anchored	-	0.989	*
sp_Q9BV35_SCMC3_HUMAN	468	Not GPI-Anchored	-	0.993	*
sp_P09417_DHPR_HUMAN	244	Not GPI-Anchored	-	0.989	*
sp_C9J2P7_U17LF_HUMAN	553	Not GPI-Anchored	-	0.996	*
sp_W5XKT8_SACA6_HUMAN	324	Not GPI-Anchored	-	0.839	*
sp_Q9H813_PACC1_HUMAN	350	Not GPI-Anchored	-	0.989	*
sp_O75334_LIPA2_HUMAN	1257	Not GPI-Anchored	-	0.988	*
sp_Q9BPU6_DPYL5_HUMAN	564	Not GPI-Anchored	-	0.989	*
sp_Q14722_KCAB1_HUMAN	419	Not GPI-Anchored	-	0.989	*
sp_Q8N0U7_CA087_HUMAN	546	Not GPI-Anchored	-	0.994	*
sp_Q76KX8_ZN534_HUMAN	674	Not GPI-Anchored	-	0.996	*
sp_P48145_NPBW1_HUMAN	328	Not GPI-Anchored	-	0.970	*
sp_A6NCL7_AN33B_HUMAN	494	Not GPI-Anchored	-	0.996	*
sp_A6NE52_WDR97_HUMAN	1622	Not GPI-Anchored	-	0.989	*
sp_Q9BYG7_MSTRO_HUMAN	248	Not GPI-Anchored	-	0.994	*
sp_Q96JP9_CDHR1_HUMAN	859	Not GPI-Anchored	-	0.994	*
sp_Q9BQY9_DBND2_HUMAN	259	Not GPI-Anchored	-	0.972	*
sp_Q1A5X6_IQCJ_HUMAN	159	Not GPI-Anchored	-	0.989	*
sp_Q9Y2K3_MYH15_HUMAN	1946	Not GPI-Anchored	-	0.996	*
sp_Q02779_M3K10_HUMAN	954	Not GPI-Anchored	-	0.992	*
sp_A6NFC5_TM235_HUMAN	223	Not GPI-Anchored	-	0.982	*
sp_P62079_TSN5_HUMAN	268	Not GPI-Anchored	-	0.985	*
sp_Q5VUB5_F1711_HUMAN	890	Not GPI-Anchored	-	0.994	*
sp_Q8TBJ5_FEZF2_HUMAN	459	Not GPI-Anchored	-	0.989	*
sp_O94805_ACL6B_HUMAN	426	Not GPI-Anchored	-	0.995	*
sp_Q9Y5G7_PCDG6_HUMAN	932	Not GPI-Anchored	-	0.994	*
sp_Q8N966_ZDH22_HUMAN	263	Not GPI-Anchored	-	0.987	*
sp_Q14832_GRM3_HUMAN	879	Not GPI-Anchored	-	0.989	*
sp_Q9BXN2_CLC7A_HUMAN	247	Not GPI-Anchored	-	0.994	*
sp_P57073_SOX8_HUMAN	446	Not GPI-Anchored	-	0.994	*
sp_O14842_FFAR1_HUMAN	300	Not GPI-Anchored	-	0.992	*
sp_O14526_FCHO1_HUMAN	889	Not GPI-Anchored	-	0.970	*
sp_O94850_DEND_HUMAN	711	Not GPI-Anchored	-	0.994	*
sp_Q9HBT6_CAD20_HUMAN	801	Not GPI-Anchored	-	0.992	*
sp_P35913_PDE6B_HUMAN	854	Not GPI-Anchored	-	0.972	*
sp_Q9UIW0_VAX2_HUMAN	290	Not GPI-Anchored	-	0.985	*
sp_Q96P47_AGAP3_HUMAN	875	Not GPI-Anchored	-	0.979	*
sp_Q15121_PEA15_HUMAN	130	Not GPI-Anchored	-	0.994	*
sp_Q96D05_F241B_HUMAN	121	GPI-Anchored	83	0.604	N
sp_Q8NFZ8_CADM4_HUMAN	388	Not GPI-Anchored	-	0.982	*
sp_P41732_TSN7_HUMAN	249	Not GPI-Anchored	-	0.931	*
sp_P61966_AP1S1_HUMAN	158	Not GPI-Anchored	-	0.993	*
sp_Q9NYG8_KCNK4_HUMAN	393	Not GPI-Anchored	-	0.995	*
sp_P42262_GRIA2_HUMAN	883	Not GPI-Anchored	-	0.954	*
sp_Q99944_EGFL8_HUMAN	293	Not GPI-Anchored	-	0.994	*
sp_Q5JST6_EFHC2_HUMAN	749	Not GPI-Anchored	-	0.996	*
sp_Q86SQ6_AGRA1_HUMAN	560	Not GPI-Anchored	-	0.995	*
sp_Q86V35_CABP7_HUMAN	215	Not GPI-Anchored	-	0.673	*
sp_Q7L7L0_H2A3_HUMAN	130	Not GPI-Anchored	-	0.995	*
sp_Q6P7N7_TMM81_HUMAN	255	GPI-Anchored	225	0.430	A
sp_Q008S8_ECT2L_HUMAN	904	Not GPI-Anchored	-	0.995	*
sp_Q96HZ4_HES6_HUMAN	224	Not GPI-Anchored	-	0.988	*
sp_O14594_NCAN_HUMAN	1321	Not GPI-Anchored	-	0.993	*
sp_P47972_NPTX2_HUMAN	431	Not GPI-Anchored	-	0.993	*
sp_Q16799_RTN1_HUMAN	776	Not GPI-Anchored	-	0.994	*
sp_Q16568_CART_HUMAN	116	Not GPI-Anchored	-	0.990	*
sp_Q9UN88_GBRT_HUMAN	632	Not GPI-Anchored	-	0.679	*
sp_Q16143_SYUB_HUMAN	134	Not GPI-Anchored	-	0.993	*
sp_Q9NS40_KCNH7_HUMAN	1196	Not GPI-Anchored	-	0.995	*
sp_C9J442_CV046_HUMAN	243	Not GPI-Anchored	-	0.993	*
sp_O00634_NET3_HUMAN	580	Not GPI-Anchored	-	0.980	*
sp_P21728_DRD1_HUMAN	446	Not GPI-Anchored	-	0.995	*
sp_Q8IUH2_CREG2_HUMAN	290	Not GPI-Anchored	-	0.994	*
sp_Q9BZA8_PC11Y_HUMAN	1340	Not GPI-Anchored	-	0.994	*
sp_P16870_CBPE_HUMAN	476	Not GPI-Anchored	-	0.994	*
sp_P52757_CHIO_HUMAN	468	Not GPI-Anchored	-	0.993	*
sp_Q5JUK2_SOLH1_HUMAN	328	Not GPI-Anchored	-	0.992	*
sp_O95206_PCDH8_HUMAN	1070	Not GPI-Anchored	-	0.994	*
sp_Q92832_NELL1_HUMAN	810	Not GPI-Anchored	-	0.978	*
sp_P04216_THY1_HUMAN	161	GPI-Anchored	132	0.232	G
sp_Q9H2C1_LHX5_HUMAN	402	Not GPI-Anchored	-	0.991	*
sp_Q6UXK2_ISLR2_HUMAN	745	Not GPI-Anchored	-	0.988	*
sp_Q96NZ8_WFKN1_HUMAN	548	Not GPI-Anchored	-	0.993	*
sp_E5RJM6_ANR65_HUMAN	399	Not GPI-Anchored	-	0.989	*
sp_P30989_NTR1_HUMAN	418	Not GPI-Anchored	-	0.990	*
sp_Q86UU1_PHLB1_HUMAN	1377	Not GPI-Anchored	-	0.990	*
sp_P17787_ACHB2_HUMAN	502	Not GPI-Anchored	-	0.982	*
sp_P14209_CD99_HUMAN	185	Not GPI-Anchored	-	0.991	*
sp_P54764_EPHA4_HUMAN	986	Not GPI-Anchored	-	0.995	*
sp_P35462_DRD3_HUMAN	400	Not GPI-Anchored	-	0.987	*
sp_Q9H3M0_KCNF1_HUMAN	494	Not GPI-Anchored	-	0.994	*
sp_Q01538_MYT1_HUMAN	1121	Not GPI-Anchored	-	0.995	*
sp_Q9UKB5_AJAP1_HUMAN	411	Not GPI-Anchored	-	0.989	*
sp_Q8N100_ATOH7_HUMAN	152	Not GPI-Anchored	-	0.995	*
sp_Q2NKQ1_SGSM1_HUMAN	1148	Not GPI-Anchored	-	0.995	*
sp_Q9H4F8_SMOC1_HUMAN	434	Not GPI-Anchored	-	0.994	*
sp_Q9Y6A2_CP46A_HUMAN	500	Not GPI-Anchored	-	0.993	*
sp_Q9BY11_PACN1_HUMAN	444	Not GPI-Anchored	-	0.993	*
sp_Q3C1V8_BSH_HUMAN	233	Not GPI-Anchored	-	0.991	*
sp_Q96QE2_MYCT_HUMAN	648	Not GPI-Anchored	-	0.991	*
sp_Q14439_GP176_HUMAN	515	Not GPI-Anchored	-	0.977	*
sp_A6NN14_ZN729_HUMAN	1252	Not GPI-Anchored	-	0.995	*
sp_O95948_ONEC2_HUMAN	504	Not GPI-Anchored	-	0.993	*
sp_Q14094_CCNI_HUMAN	377	Not GPI-Anchored	-	0.991	*
sp_O43307_ARHG9_HUMAN	516	Not GPI-Anchored	-	0.996	*
sp_Q9UBS5_GABR1_HUMAN	961	Not GPI-Anchored	-	0.991	*
sp_A1L167_U2QL1_HUMAN	161	Not GPI-Anchored	-	0.983	*
sp_P20382_MCH_HUMAN	165	Not GPI-Anchored	-	0.993	*
sp_Q8WXD0_RXFP2_HUMAN	754	Not GPI-Anchored	-	0.988	*
sp_Q8N9F0_NAT8L_HUMAN	302	Not GPI-Anchored	-	0.995	*
sp_A6NNA5_DRGX_HUMAN	263	Not GPI-Anchored	-	0.993	*
sp_Q96AX2_RAB37_HUMAN	223	Not GPI-Anchored	-	0.993	*
sp_Q96MN2_NALP4_HUMAN	994	Not GPI-Anchored	-	0.995	*
sp_Q9UK28_TM59L_HUMAN	342	Not GPI-Anchored	-	0.960	*
sp_P09543_CN37_HUMAN	421	Not GPI-Anchored	-	0.991	*
sp_Q8IVU1_IGDC3_HUMAN	814	Not GPI-Anchored	-	0.993	*
sp_E9PIF3_NPIA2_HUMAN	369	Not GPI-Anchored	-	0.987	*
sp_A6NEE1_PLHD1_HUMAN	506	Not GPI-Anchored	-	0.994	*
sp_Q00975_CAC1B_HUMAN	2339	Not GPI-Anchored	-	0.993	*
sp_P78352_DLG4_HUMAN	724	Not GPI-Anchored	-	0.995	*
sp_Q9H8S5_CCNP_HUMAN	307	Not GPI-Anchored	-	0.993	*
sp_P28336_NMBR_HUMAN	390	Not GPI-Anchored	-	0.992	*
sp_Q9H3Y0_CRSPL_HUMAN	253	Not GPI-Anchored	-	0.993	*
sp_Q6IS24_GLT17_HUMAN	598	Not GPI-Anchored	-	0.995	*
sp_O00194_RB27B_HUMAN	218	Not GPI-Anchored	-	0.994	*
sp_P28335_5HT2C_HUMAN	458	Not GPI-Anchored	-	0.992	*
sp_Q9NY72_SCN3B_HUMAN	215	Not GPI-Anchored	-	0.986	*
sp_Q6ZN84_CCD81_HUMAN	652	Not GPI-Anchored	-	0.970	*
sp_Q7Z6J6_FRMD5_HUMAN	570	Not GPI-Anchored	-	0.915	*
sp_O60268_K0513_HUMAN	411	Not GPI-Anchored	-	0.996	*
sp_Q8NI17_IL31R_HUMAN	732	Not GPI-Anchored	-	0.995	*
sp_Q8TDW7_FAT3_HUMAN	4557	Not GPI-Anchored	-	0.994	*
sp_P82279_CRUM1_HUMAN	1406	Not GPI-Anchored	-	0.963	*
sp_P35498_SCN1A_HUMAN	2009	Not GPI-Anchored	-	0.996	*
sp_Q9HBH7_BEX1_HUMAN	125	Not GPI-Anchored	-	0.996	*
sp_P48431_SOX2_HUMAN	317	Not GPI-Anchored	-	0.989	*
sp_Q6MZT1_R7BP_HUMAN	257	Not GPI-Anchored	-	0.975	*
sp_Q9H9S3_S61A2_HUMAN	476	Not GPI-Anchored	-	0.938	*
sp_A6NKG5_RTL1_HUMAN	1358	Not GPI-Anchored	-	0.992	*
sp_Q8TDI7_TMC2_HUMAN	906	Not GPI-Anchored	-	0.993	*
sp_P41594_GRM5_HUMAN	1212	Not GPI-Anchored	-	0.981	*
sp_P14415_AT1B2_HUMAN	290	Not GPI-Anchored	-	0.995	*
sp_A0PJY2_FEZF1_HUMAN	475	Not GPI-Anchored	-	0.995	*
sp_O60229_KALRN_HUMAN	2986	Not GPI-Anchored	-	0.995	*
sp_Q9H2B2_SYT4_HUMAN	425	Not GPI-Anchored	-	0.986	*
sp_Q8TE57_ATS16_HUMAN	1224	Not GPI-Anchored	-	0.993	*
sp_Q5VZ46_K1614_HUMAN	1190	Not GPI-Anchored	-	0.884	*
sp_Q99569_PKP4_HUMAN	1192	Not GPI-Anchored	-	0.994	*
sp_Q9NPZ5_B3GA2_HUMAN	323	Not GPI-Anchored	-	0.996	*
sp_Q6IPX3_TCAL6_HUMAN	200	Not GPI-Anchored	-	0.992	*
sp_Q8N967_LRTM2_HUMAN	370	Not GPI-Anchored	-	0.988	*
sp_O95704_APBB3_HUMAN	486	Not GPI-Anchored	-	0.959	*
sp_Q2TAP0_GOG7B_HUMAN	167	Not GPI-Anchored	-	0.975	*
sp_P57052_RBM11_HUMAN	281	Not GPI-Anchored	-	0.994	*
sp_Q12852_M3K12_HUMAN	859	Not GPI-Anchored	-	0.992	*
sp_Q8TAP4_LMO3_HUMAN	145	Not GPI-Anchored	-	0.995	*
sp_A8K8P3_SFI1_HUMAN	1242	Not GPI-Anchored	-	0.993	*
sp_P09172_DOPO_HUMAN	617	Not GPI-Anchored	-	0.990	*
sp_Q9UN75_PCDAC_HUMAN	941	Not GPI-Anchored	-	0.991	*
sp_Q96L42_KCNH8_HUMAN	1107	Not GPI-Anchored	-	0.993	*
sp_Q13639_5HT4R_HUMAN	388	Not GPI-Anchored	-	0.993	*
sp_Q5VYV0_FOXB2_HUMAN	432	Not GPI-Anchored	-	0.986	*
sp_P47775_GPR12_HUMAN	334	Not GPI-Anchored	-	0.992	*
sp_Q13491_GPM6B_HUMAN	265	Not GPI-Anchored	-	0.975	*
sp_O95886_DLGP3_HUMAN	979	Not GPI-Anchored	-	0.994	*
sp_Q8N957_ANKF1_HUMAN	763	Not GPI-Anchored	-	0.638	*
sp_Q8IW70_T151B_HUMAN	566	Not GPI-Anchored	-	0.993	*
sp_Q5SRR4_LY65C_HUMAN	150	Not GPI-Anchored	-	0.995	*
sp_O95399_UTS2_HUMAN	124	Not GPI-Anchored	-	0.995	*
sp_P05937_CALB1_HUMAN	261	Not GPI-Anchored	-	0.982	*
sp_Q96Q35_FACC1_HUMAN	445	Not GPI-Anchored	-	0.986	*
sp_Q96PX1_RN157_HUMAN	679	Not GPI-Anchored	-	0.981	*
sp_P25189_MYP0_HUMAN	248	Not GPI-Anchored	-	0.994	*
sp_Q9NRC6_SPTN5_HUMAN	3674	Not GPI-Anchored	-	0.994	*
sp_Q8IXF0_NPAS3_HUMAN	933	Not GPI-Anchored	-	0.992	*
sp_Q12829_RB40B_HUMAN	278	Not GPI-Anchored	-	0.989	*
sp_Q2T9L4_INSY1_HUMAN	293	Not GPI-Anchored	-	0.986	*
sp_Q9UL51_HCN2_HUMAN	889	Not GPI-Anchored	-	0.986	*
sp_P58401_NRX2B_HUMAN	666	Not GPI-Anchored	-	0.977	*
sp_Q9P2S2_NRX2A_HUMAN	1712	Not GPI-Anchored	-	0.977	*
sp_Q9ULB5_CADH7_HUMAN	785	Not GPI-Anchored	-	0.989	*
sp_Q86TY3_ARMD4_HUMAN	774	Not GPI-Anchored	-	0.991	*
sp_O00154_BACH_HUMAN	380	Not GPI-Anchored	-	0.996	*
sp_Q0D2K0_NIPA4_HUMAN	404	Not GPI-Anchored	-	0.987	*
sp_Q8NCT1_ARRD4_HUMAN	418	Not GPI-Anchored	-	0.988	*
sp_Q6PFW1_VIP1_HUMAN	1433	Not GPI-Anchored	-	0.990	*
sp_Q8N1C3_GBRG1_HUMAN	465	GPI-Anchored	441	0.403	S
sp_Q86SP6_GP149_HUMAN	731	Not GPI-Anchored	-	0.973	*
sp_P55283_CADH4_HUMAN	916	Not GPI-Anchored	-	0.991	*
sp_A6NEQ2_F181B_HUMAN	426	Not GPI-Anchored	-	0.992	*
sp_Q6UWW0_LCN15_HUMAN	184	Not GPI-Anchored	-	0.995	*
sp_Q9BT56_SPXN_HUMAN	116	Not GPI-Anchored	-	0.994	*
sp_Q14003_KCNC3_HUMAN	757	Not GPI-Anchored	-	0.984	*
sp_Q8TD08_MK15_HUMAN	544	Not GPI-Anchored	-	0.988	*
sp_Q6ZW05_PTHD4_HUMAN	846	Not GPI-Anchored	-	0.992	*
sp_P0C221_CC175_HUMAN	793	Not GPI-Anchored	-	0.996	*
sp_Q9ULE4_F184B_HUMAN	1060	Not GPI-Anchored	-	0.994	*
sp_Q9H2Z4_NKX24_HUMAN	354	Not GPI-Anchored	-	0.983	*
sp_Q9HAT1_LMA1L_HUMAN	526	Not GPI-Anchored	-	0.985	*
sp_Q96KR7_PHAR3_HUMAN	559	Not GPI-Anchored	-	0.996	*
sp_Q7Z2K8_GRIN1_HUMAN	1008	Not GPI-Anchored	-	0.994	*
sp_O60284_ST18_HUMAN	1047	Not GPI-Anchored	-	0.995	*
sp_P78333_GPC5_HUMAN	572	GPI-Anchored	547	0.316	G
sp_Q6UXN8_CLC9A_HUMAN	241	Not GPI-Anchored	-	0.991	*
sp_Q8WXH2_JPH3_HUMAN	748	GPI-Anchored	723	0.417	G
sp_P32239_GASR_HUMAN	447	Not GPI-Anchored	-	0.983	*
sp_Q5TIE3_VW5B1_HUMAN	1220	Not GPI-Anchored	-	0.995	*
sp_Q06889_EGR3_HUMAN	387	Not GPI-Anchored	-	0.715	*
sp_Q6VUC0_AP2E_HUMAN	442	Not GPI-Anchored	-	0.995	*
sp_Q99928_GBRG3_HUMAN	467	GPI-Anchored	443	0.368	S
sp_Q9UQ05_KCNH4_HUMAN	1017	Not GPI-Anchored	-	0.994	*
sp_Q5SW24_DACT2_HUMAN	774	Not GPI-Anchored	-	0.988	*
sp_Q13003_GRIK3_HUMAN	919	Not GPI-Anchored	-	0.990	*
sp_Q86XE0_SNX32_HUMAN	403	Not GPI-Anchored	-	0.995	*
sp_Q9NSD7_RL3R1_HUMAN	469	Not GPI-Anchored	-	0.984	*
sp_Q9H310_RHBG_HUMAN	458	Not GPI-Anchored	-	0.987	*
sp_Q8NGT2_O13J1_HUMAN	312	Not GPI-Anchored	-	0.993	*
sp_Q8N5Z5_KCD17_HUMAN	321	Not GPI-Anchored	-	0.992	*
sp_Q9H6B1_Z385D_HUMAN	395	Not GPI-Anchored	-	0.917	*
sp_Q9P0K9_FRS1L_HUMAN	293	GPI-Anchored	266	0.853	S
sp_P31391_SSR4_HUMAN	388	Not GPI-Anchored	-	0.994	*
sp_Q96A70_AZIN2_HUMAN	460	Not GPI-Anchored	-	0.964	*
sp_Q9P2W7_B3GA1_HUMAN	334	Not GPI-Anchored	-	0.995	*
sp_Q8TAG6_VEXIN_HUMAN	207	Not GPI-Anchored	-	0.989	*
sp_Q9BYL1_SAM10_HUMAN	202	Not GPI-Anchored	-	0.989	*
sp_Q9Y5F9_PCDGI_HUMAN	930	Not GPI-Anchored	-	0.994	*
sp_Q15768_EFNB3_HUMAN	340	Not GPI-Anchored	-	0.994	*
sp_O14782_KIF3C_HUMAN	793	Not GPI-Anchored	-	0.993	*
sp_Q93038_TNR25_HUMAN	417	Not GPI-Anchored	-	0.995	*
sp_P22888_LSHR_HUMAN	699	Not GPI-Anchored	-	0.994	*
sp_Q8N485_LIX1_HUMAN	282	Not GPI-Anchored	-	0.983	*
sp_Q05215_EGR4_HUMAN	589	Not GPI-Anchored	-	0.893	*
sp_P26378_ELAV4_HUMAN	385	Not GPI-Anchored	-	0.988	*
sp_Q9NR80_ARHG4_HUMAN	690	Not GPI-Anchored	-	0.995	*
sp_P49683_PRLHR_HUMAN	370	Not GPI-Anchored	-	0.992	*
sp_Q9UPR5_NAC2_HUMAN	921	Not GPI-Anchored	-	0.428	*
sp_A6NLU5_VTM2B_HUMAN	285	GPI-Anchored	256	0.580	S
sp_Q5VWW1_C1QL3_HUMAN	255	Not GPI-Anchored	-	0.987	*
sp_A2A3K4_PTPC1_HUMAN	754	Not GPI-Anchored	-	0.995	*
sp_Q8TC29_ENKUR_HUMAN	256	Not GPI-Anchored	-	0.982	*
sp_Q8NI35_INADL_HUMAN	1801	Not GPI-Anchored	-	0.989	*
sp_Q9Y5H4_PCDG1_HUMAN	931	Not GPI-Anchored	-	0.994	*
sp_Q9Y2J8_PADI2_HUMAN	665	Not GPI-Anchored	-	0.995	*
sp_Q8TBB6_S7A14_HUMAN	771	Not GPI-Anchored	-	0.995	*
sp_P32004_L1CAM_HUMAN	1257	Not GPI-Anchored	-	0.978	*
sp_Q14289_FAK2_HUMAN	1009	Not GPI-Anchored	-	0.995	*
sp_P14867_GBRA1_HUMAN	456	Not GPI-Anchored	-	0.987	*
sp_Q8IUQ0_CLVS1_HUMAN	354	Not GPI-Anchored	-	0.993	*
sp_P35414_APJ_HUMAN	380	Not GPI-Anchored	-	0.992	*
sp_P36551_HEM6_HUMAN	454	Not GPI-Anchored	-	0.995	*
sp_Q68G74_LHX8_HUMAN	356	Not GPI-Anchored	-	0.992	*
sp_Q08462_ADCY2_HUMAN	1091	Not GPI-Anchored	-	0.981	*
sp_Q9GZV3_SC5A7_HUMAN	580	Not GPI-Anchored	-	0.993	*
sp_Q9BYH1_SE6L1_HUMAN	1024	Not GPI-Anchored	-	0.970	*
sp_Q9UPW6_SATB2_HUMAN	733	Not GPI-Anchored	-	0.995	*
sp_P57721_PCBP3_HUMAN	371	Not GPI-Anchored	-	0.985	*
sp_O94886_CSCL1_HUMAN	807	Not GPI-Anchored	-	0.992	*
sp_Q8TF21_ANR24_HUMAN	1146	Not GPI-Anchored	-	0.995	*
sp_A0A1B0GUJ8_PNM8C_HUMAN	204	Not GPI-Anchored	-	0.994	*
sp_Q9UJ55_MAGL2_HUMAN	1249	Not GPI-Anchored	-	0.994	*
sp_Q9H2J7_S6A15_HUMAN	730	Not GPI-Anchored	-	0.993	*
sp_Q6ZR08_DYH12_HUMAN	3092	Not GPI-Anchored	-	0.990	*
sp_Q9NSN8_SNTG1_HUMAN	517	Not GPI-Anchored	-	0.994	*
sp_Q9Y6T7_DGKB_HUMAN	804	Not GPI-Anchored	-	0.996	*
sp_P43365_MAGAC_HUMAN	314	Not GPI-Anchored	-	0.996	*
sp_O15540_FABP7_HUMAN	132	Not GPI-Anchored	-	0.994	*
sp_Q15818_NPTX1_HUMAN	432	Not GPI-Anchored	-	0.991	*
sp_Q9ULB4_CADH9_HUMAN	789	Not GPI-Anchored	-	0.991	*
sp_O15075_DCLK1_HUMAN	740	Not GPI-Anchored	-	0.992	*
sp_P14416_DRD2_HUMAN	443	Not GPI-Anchored	-	0.990	*
sp_Q96N23_CFA54_HUMAN	3096	Not GPI-Anchored	-	0.958	*
sp_Q8TBF8_FA81A_HUMAN	368	Not GPI-Anchored	-	0.996	*
sp_Q9H4D0_CSTN2_HUMAN	955	Not GPI-Anchored	-	0.992	*
sp_Q9P232_CNTN3_HUMAN	1028	GPI-Anchored	1002	0.331	S
sp_P32243_OTX2_HUMAN	289	Not GPI-Anchored	-	0.992	*
sp_A6NI61_MYMK_HUMAN	221	Not GPI-Anchored	-	0.990	*
sp_Q9BR01_ST4A1_HUMAN	284	Not GPI-Anchored	-	0.993	*
sp_Q9BQT9_CSTN3_HUMAN	956	Not GPI-Anchored	-	0.994	*
sp_Q9Y278_HS3S2_HUMAN	367	Not GPI-Anchored	-	0.996	*
sp_Q9BZC1_CELF4_HUMAN	486	Not GPI-Anchored	-	0.995	*
sp_Q86VE3_SATL1_HUMAN	695	Not GPI-Anchored	-	0.995	*
sp_Q8TC26_TM163_HUMAN	289	Not GPI-Anchored	-	0.992	*
sp_Q8WZ71_TM158_HUMAN	300	Not GPI-Anchored	-	0.820	*
sp_A8MUP6_GS1L2_HUMAN	293	Not GPI-Anchored	-	0.993	*
sp_P10114_RAP2A_HUMAN	183	Not GPI-Anchored	-	0.992	*
sp_P55087_AQP4_HUMAN	323	Not GPI-Anchored	-	0.992	*
sp_Q9H0Q0_CYRIA_HUMAN	323	Not GPI-Anchored	-	0.994	*
sp_Q7Z4K8_TRI46_HUMAN	759	Not GPI-Anchored	-	0.993	*
sp_Q96IM9_DYDC2_HUMAN	177	Not GPI-Anchored	-	0.994	*
sp_Q9Y5G3_PCDGD_HUMAN	927	Not GPI-Anchored	-	0.994	*
sp_Q9NPG2_NGB_HUMAN	151	Not GPI-Anchored	-	0.993	*
sp_P56177_DLX1_HUMAN	255	Not GPI-Anchored	-	0.990	*
sp_O43918_AIRE_HUMAN	545	Not GPI-Anchored	-	0.988	*
sp_A0AV02_S12A8_HUMAN	714	Not GPI-Anchored	-	0.995	*
sp_Q9NZR4_VSX1_HUMAN	365	Not GPI-Anchored	-	0.992	*
sp_Q96QZ0_PANX3_HUMAN	392	Not GPI-Anchored	-	0.994	*
sp_Q13009_TIAM1_HUMAN	1591	Not GPI-Anchored	-	0.995	*
sp_Q8TAB5_CA216_HUMAN	229	Not GPI-Anchored	-	0.994	*
sp_O75038_PLCH2_HUMAN	1416	Not GPI-Anchored	-	0.634	*
sp_O14531_DPYL4_HUMAN	572	Not GPI-Anchored	-	0.987	*
sp_Q8IZI9_IFNL3_HUMAN	196	Not GPI-Anchored	-	0.992	*
sp_Q9Y342_PLLP_HUMAN	182	Not GPI-Anchored	-	0.991	*
sp_Q8TCC7_S22A8_HUMAN	542	Not GPI-Anchored	-	0.965	*
sp_P58400_NRX1B_HUMAN	472	Not GPI-Anchored	-	0.952	*
sp_Q9ULB1_NRX1A_HUMAN	1477	Not GPI-Anchored	-	0.952	*
sp_Q6UWM7_LCTL_HUMAN	567	Not GPI-Anchored	-	0.654	*
sp_Q9UL68_MYT1L_HUMAN	1186	Not GPI-Anchored	-	0.995	*
sp_Q92782_DPF1_HUMAN	387	Not GPI-Anchored	-	0.992	*
sp_O60688_YPEL1_HUMAN	119	Not GPI-Anchored	-	0.995	*
sp_A6NHX0_CAST2_HUMAN	329	Not GPI-Anchored	-	0.995	*
sp_Q92567_F168A_HUMAN	244	Not GPI-Anchored	-	0.994	*
sp_Q9UQC2_GAB2_HUMAN	676	Not GPI-Anchored	-	0.992	*
sp_Q7Z5S9_TM144_HUMAN	345	Not GPI-Anchored	-	0.630	*
sp_Q13508_NAR3_HUMAN	389	GPI-Anchored	362	0.482	S
sp_Q8N136_DAW1_HUMAN	415	Not GPI-Anchored	-	0.995	*
