# NetGPI 1.1	Timestamp: 20221114111313
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_Q96NZ8_WFKN1_HUMAN	548	Not GPI-Anchored	-	0.993	*
sp_Q8N0Z9_VSI10_HUMAN	540	Not GPI-Anchored	-	0.995	*
sp_O14907_TX1B3_HUMAN	124	Not GPI-Anchored	-	0.990	*
sp_Q8N2K1_UB2J2_HUMAN	259	Not GPI-Anchored	-	0.953	*
sp_Q15029_U5S1_HUMAN	972	Not GPI-Anchored	-	0.995	*
sp_A0A0J9YXY3_TVB62_HUMAN	114	Not GPI-Anchored	-	0.981	*
sp_P17020_ZNF16_HUMAN	682	Not GPI-Anchored	-	0.996	*
sp_Q68EA5_ZNF57_HUMAN	555	Not GPI-Anchored	-	0.995	*
sp_Q9UKY1_ZHX1_HUMAN	873	Not GPI-Anchored	-	0.985	*
sp_A4D1E1_Z804B_HUMAN	1349	Not GPI-Anchored	-	0.990	*
sp_Q6PEW1_ZCH12_HUMAN	402	Not GPI-Anchored	-	0.994	*
sp_P16989_YBOX3_HUMAN	372	Not GPI-Anchored	-	0.991	*
sp_P17861_XBP1_HUMAN	261	Not GPI-Anchored	-	0.989	*
sp_Q9BYP7_WNK3_HUMAN	1800	Not GPI-Anchored	-	0.995	*
sp_Q96KV7_WDR90_HUMAN	1748	Not GPI-Anchored	-	0.988	*
sp_Q9HAD4_WDR41_HUMAN	459	Not GPI-Anchored	-	0.993	*
sp_Q8NEZ3_WDR19_HUMAN	1342	Not GPI-Anchored	-	0.996	*
sp_Q5GH73_XKR6_HUMAN	641	Not GPI-Anchored	-	0.992	*
sp_Q6RSH7_VHLL_HUMAN	139	Not GPI-Anchored	-	0.994	*
sp_Q9Y5G9_PCDG4_HUMAN	962	Not GPI-Anchored	-	0.994	*
sp_Q3MII6_TBC25_HUMAN	688	Not GPI-Anchored	-	0.978	*
sp_Q13595_TRA2A_HUMAN	282	Not GPI-Anchored	-	0.993	*
sp_Q9UPQ4_TRI35_HUMAN	493	Not GPI-Anchored	-	0.988	*
sp_Q9H0I9_TKTL2_HUMAN	626	Not GPI-Anchored	-	0.605	*
sp_O75865_TPC6A_HUMAN	159	Not GPI-Anchored	-	0.989	*
sp_Q9HCD6_TANC2_HUMAN	1990	Not GPI-Anchored	-	0.993	*
sp_Q6NXT6_TAPT1_HUMAN	567	Not GPI-Anchored	-	0.993	*
sp_Q5QJ74_TBCEL_HUMAN	424	Not GPI-Anchored	-	0.996	*
sp_Q9BZK7_TBL1R_HUMAN	514	Not GPI-Anchored	-	0.991	*
sp_Q9UNX4_WDR3_HUMAN	943	Not GPI-Anchored	-	0.995	*
sp_Q9BTF0_THUM2_HUMAN	503	Not GPI-Anchored	-	0.990	*
sp_Q71U36_TBA1A_HUMAN	451	Not GPI-Anchored	-	0.996	*
sp_Q9BXU0_TEX12_HUMAN	123	Not GPI-Anchored	-	0.993	*
sp_Q3KNS6_ZN829_HUMAN	432	Not GPI-Anchored	-	0.991	*
sp_Q8N0V1_ZNAS1_HUMAN	137	Not GPI-Anchored	-	0.991	*
sp_Q9H6R6_ZDHC6_HUMAN	413	Not GPI-Anchored	-	0.995	*
sp_Q8TCH9_YV004_HUMAN	128	Not GPI-Anchored	-	0.992	*
sp_Q8IYX1_TBC21_HUMAN	336	Not GPI-Anchored	-	0.993	*
sp_Q9NW97_TMM51_HUMAN	253	Not GPI-Anchored	-	0.992	*
sp_P12270_TPR_HUMAN	2363	Not GPI-Anchored	-	0.987	*
sp_Q9C030_TRIM6_HUMAN	488	Not GPI-Anchored	-	0.969	*
sp_Q9UID3_VPS51_HUMAN	782	Not GPI-Anchored	-	0.993	*
sp_Q6P4I2_WDR73_HUMAN	378	Not GPI-Anchored	-	0.993	*
sp_P63129_VPK24_HUMAN	156	Not GPI-Anchored	-	0.996	*
sp_D6R901_U17LL_HUMAN	530	Not GPI-Anchored	-	0.994	*
sp_Q8WVY7_UBCP1_HUMAN	318	Not GPI-Anchored	-	0.996	*
sp_Q96LJ8_UBX10_HUMAN	280	Not GPI-Anchored	-	0.995	*
sp_Q9BSL1_UBAC1_HUMAN	405	Not GPI-Anchored	-	0.995	*
sp_Q96ET8_TV23C_HUMAN	276	Not GPI-Anchored	-	0.992	*
sp_A0A087WT01_TVA27_HUMAN	109	Not GPI-Anchored	-	0.986	*
sp_Q9Y6M5_ZNT1_HUMAN	507	Not GPI-Anchored	-	0.993	*
sp_Q96MR9_ZN560_HUMAN	790	Not GPI-Anchored	-	0.995	*
sp_Q06730_ZN33A_HUMAN	810	Not GPI-Anchored	-	0.994	*
sp_Q8N988_ZN557_HUMAN	423	Not GPI-Anchored	-	0.995	*
sp_Q96PQ6_ZN317_HUMAN	595	Not GPI-Anchored	-	0.993	*
sp_A0A0B4J234_TVA2_HUMAN	112	Not GPI-Anchored	-	0.992	*
sp_Q9BXU3_TX13A_HUMAN	409	Not GPI-Anchored	-	0.996	*
sp_P68543_UBX2A_HUMAN	259	Not GPI-Anchored	-	0.995	*
sp_Q9H7D7_WDR26_HUMAN	661	Not GPI-Anchored	-	0.977	*
sp_A2RUT3_TMM89_HUMAN	159	Not GPI-Anchored	-	0.984	*
sp_Q71RG6_YH006_HUMAN	208	Not GPI-Anchored	-	0.984	*
sp_O14628_ZN195_HUMAN	629	Not GPI-Anchored	-	0.996	*
sp_Q9H7M6_ZSWM4_HUMAN	989	Not GPI-Anchored	-	0.993	*
sp_Q8IZH2_XRN1_HUMAN	1706	Not GPI-Anchored	-	0.993	*
sp_Q14139_UBE4A_HUMAN	1066	Not GPI-Anchored	-	0.996	*
sp_Q12792_TWF1_HUMAN	350	Not GPI-Anchored	-	0.991	*
sp_Q7Z4N2_TRPM1_HUMAN	1603	Not GPI-Anchored	-	0.993	*
sp_Q8TDI7_TMC2_HUMAN	906	Not GPI-Anchored	-	0.993	*
sp_Q96S15_WDR24_HUMAN	790	Not GPI-Anchored	-	0.988	*
sp_Q9UPQ9_TNR6B_HUMAN	1833	Not GPI-Anchored	-	0.983	*
sp_P19438_TNR1A_HUMAN	455	Not GPI-Anchored	-	0.985	*
sp_Q9HCJ0_TNR6C_HUMAN	1690	Not GPI-Anchored	-	0.950	*
sp_Q5T215_TPC3L_HUMAN	181	Not GPI-Anchored	-	0.996	*
sp_Q14142_TRI14_HUMAN	442	Not GPI-Anchored	-	0.991	*
sp_Q5JU69_TOR2A_HUMAN	321	Not GPI-Anchored	-	0.903	*
sp_P48788_TNNI2_HUMAN	182	Not GPI-Anchored	-	0.983	*
sp_Q66K41_Z385C_HUMAN	422	Not GPI-Anchored	-	0.973	*
sp_Q9H5U6_ZCHC4_HUMAN	513	Not GPI-Anchored	-	0.978	*
sp_Q5T742_ZFAS1_HUMAN	122	Not GPI-Anchored	-	0.992	*
sp_Q07157_ZO1_HUMAN	1748	Not GPI-Anchored	-	0.991	*
sp_Q9Y2Y8_PRG3_HUMAN	225	Not GPI-Anchored	-	0.993	*
sp_P18433_PTPRA_HUMAN	802	Not GPI-Anchored	-	0.994	*
sp_P01270_PTHY_HUMAN	115	Not GPI-Anchored	-	0.994	*
sp_Q16378_PROL4_HUMAN	134	Not GPI-Anchored	-	0.995	*
sp_P11908_PRPS2_HUMAN	318	Not GPI-Anchored	-	0.987	*
sp_A8K554_ZN815_HUMAN	130	Not GPI-Anchored	-	0.994	*
sp_Q17R98_ZN827_HUMAN	1081	Not GPI-Anchored	-	0.991	*
sp_Q6ZRF7_ZN818_HUMAN	136	Not GPI-Anchored	-	0.989	*
sp_Q96SQ5_ZN587_HUMAN	575	Not GPI-Anchored	-	0.994	*
sp_Q9UL58_ZN215_HUMAN	517	Not GPI-Anchored	-	0.985	*
sp_Q9UJU3_ZN112_HUMAN	913	Not GPI-Anchored	-	0.991	*
sp_Q6PML9_ZNT9_HUMAN	568	Not GPI-Anchored	-	0.995	*
sp_Q8NEM1_ZN680_HUMAN	530	Not GPI-Anchored	-	0.994	*
sp_Q0IIN9_ZNFS1_HUMAN	211	Not GPI-Anchored	-	0.996	*
sp_P58317_ZN121_HUMAN	390	Not GPI-Anchored	-	0.996	*
sp_Q14656_TM187_HUMAN	261	Not GPI-Anchored	-	0.988	*
sp_Q9NY65_TBA8_HUMAN	449	Not GPI-Anchored	-	0.995	*
sp_P41273_TNFL9_HUMAN	254	Not GPI-Anchored	-	0.992	*
sp_Q08AG5_ZN844_HUMAN	666	Not GPI-Anchored	-	0.994	*
sp_Q6GPH4_XAF1_HUMAN	301	Not GPI-Anchored	-	0.986	*
sp_Q6AWC2_WWC2_HUMAN	1192	Not GPI-Anchored	-	0.994	*
sp_Q9H6R7_WDCP_HUMAN	721	Not GPI-Anchored	-	0.991	*
sp_P38435_VKGC_HUMAN	758	Not GPI-Anchored	-	0.994	*
sp_Q8N0U8_VKORL_HUMAN	176	Not GPI-Anchored	-	0.977	*
sp_Q9BQB6_VKOR1_HUMAN	163	Not GPI-Anchored	-	0.982	*
sp_Q96AX1_VP33A_HUMAN	596	Not GPI-Anchored	-	0.994	*
sp_Q6VEQ5_WASH2_HUMAN	465	Not GPI-Anchored	-	0.986	*
sp_Q9HAV4_XPO5_HUMAN	1204	Not GPI-Anchored	-	0.994	*
sp_Q12768_WASC5_HUMAN	1159	Not GPI-Anchored	-	0.994	*
sp_Q96FK6_WDR89_HUMAN	387	Not GPI-Anchored	-	0.995	*
sp_P57081_WDR4_HUMAN	412	Not GPI-Anchored	-	0.989	*
sp_Q8TAF3_WDR48_HUMAN	677	Not GPI-Anchored	-	0.994	*
sp_Q15906_VPS72_HUMAN	364	Not GPI-Anchored	-	0.994	*
sp_Q9H269_VPS16_HUMAN	839	Not GPI-Anchored	-	0.995	*
sp_Q96PE6_ZIM3_HUMAN	472	Not GPI-Anchored	-	0.995	*
sp_Q9UGU0_TCF20_HUMAN	1960	Not GPI-Anchored	-	0.993	*
sp_Q9NUH8_TM14B_HUMAN	114	Not GPI-Anchored	-	0.919	*
sp_P07437_TBB5_HUMAN	444	Not GPI-Anchored	-	0.993	*
sp_Q13472_TOP3A_HUMAN	1001	Not GPI-Anchored	-	0.994	*
sp_P11388_TOP2A_HUMAN	1531	Not GPI-Anchored	-	0.993	*
sp_A6NFC5_TM235_HUMAN	223	Not GPI-Anchored	-	0.982	*
sp_Q8WUU8_TM174_HUMAN	243	Not GPI-Anchored	-	0.993	*
sp_Q9H0V1_TM168_HUMAN	697	Not GPI-Anchored	-	0.989	*
sp_Q9UKU6_TRHDE_HUMAN	1024	Not GPI-Anchored	-	0.994	*
sp_O75204_TM127_HUMAN	238	Not GPI-Anchored	-	0.996	*
sp_Q68CL5_TPGS2_HUMAN	300	Not GPI-Anchored	-	0.990	*
sp_Q9Y320_TMX2_HUMAN	296	Not GPI-Anchored	-	0.995	*
sp_Q6ZMR5_TM11A_HUMAN	418	Not GPI-Anchored	-	0.994	*
sp_Q9H3N1_TMX1_HUMAN	280	Not GPI-Anchored	-	0.987	*
sp_A6NER0_TBC3F_HUMAN	549	Not GPI-Anchored	-	0.994	*
sp_Q96M29_TEKT5_HUMAN	485	Not GPI-Anchored	-	0.996	*
sp_Q15170_TCAL1_HUMAN	159	Not GPI-Anchored	-	0.996	*
sp_A0A1B0GUV7_TEX48_HUMAN	120	Not GPI-Anchored	-	0.995	*
sp_Q9UGR2_Z3H7B_HUMAN	977	Not GPI-Anchored	-	0.994	*
sp_Q8N9P0_YF006_HUMAN	234	Not GPI-Anchored	-	0.995	*
sp_Q75L30_YG027_HUMAN	129	Not GPI-Anchored	-	0.979	*
sp_Q9Y2W2_WBP11_HUMAN	641	Not GPI-Anchored	-	0.992	*
sp_Q9NYG2_ZDHC3_HUMAN	299	Not GPI-Anchored	-	0.956	*
sp_Q96JP5_ZFP91_HUMAN	570	Not GPI-Anchored	-	0.986	*
sp_A8MWP4_YU008_HUMAN	228	Not GPI-Anchored	-	0.993	*
sp_Q6ZR03_YU004_HUMAN	302	Not GPI-Anchored	-	0.980	*
sp_P25311_ZA2G_HUMAN	298	Not GPI-Anchored	-	0.982	*
sp_Q8NBF4_YG006_HUMAN	154	Not GPI-Anchored	-	0.988	*
sp_Q9NQH7_XPP3_HUMAN	507	Not GPI-Anchored	-	0.980	*
sp_Q9BTA9_WAC_HUMAN	647	Not GPI-Anchored	-	0.994	*
sp_Q9H832_UBE2Z_HUMAN	354	Not GPI-Anchored	-	0.988	*
sp_Q9UK41_VPS28_HUMAN	221	Not GPI-Anchored	-	0.993	*
sp_Q8IV35_WDR49_HUMAN	697	Not GPI-Anchored	-	0.996	*
sp_Q6ZMY6_WDR88_HUMAN	472	Not GPI-Anchored	-	0.986	*
sp_Q6RFH5_WDR74_HUMAN	385	Not GPI-Anchored	-	0.993	*
sp_Q5THJ4_VP13D_HUMAN	4388	Not GPI-Anchored	-	0.980	*
sp_Q9HC57_WFDC1_HUMAN	220	Not GPI-Anchored	-	0.995	*
sp_Q8NA23_WDR31_HUMAN	367	Not GPI-Anchored	-	0.988	*
sp_P0CG00_ZSA5D_HUMAN	497	Not GPI-Anchored	-	0.990	*
sp_Q9ULT6_ZNRF3_HUMAN	936	Not GPI-Anchored	-	0.986	*
sp_P17023_ZNF19_HUMAN	458	Not GPI-Anchored	-	0.991	*
sp_P17019_ZN708_HUMAN	563	Not GPI-Anchored	-	0.996	*
sp_P51786_ZN157_HUMAN	506	Not GPI-Anchored	-	0.994	*
sp_Q86V71_ZN429_HUMAN	674	Not GPI-Anchored	-	0.992	*
sp_Q9BRI3_ZNT2_HUMAN	323	Not GPI-Anchored	-	0.983	*
sp_Q02386_ZNF45_HUMAN	682	Not GPI-Anchored	-	0.995	*
sp_Q9NS37_ZHANG_HUMAN	354	Not GPI-Anchored	-	0.989	*
sp_Q68DK2_ZFY26_HUMAN	2539	Not GPI-Anchored	-	0.994	*
sp_Q9Y2G7_ZFP30_HUMAN	519	Not GPI-Anchored	-	0.996	*
sp_P43403_ZAP70_HUMAN	619	Not GPI-Anchored	-	0.989	*
sp_Q9UHD9_UBQL2_HUMAN	624	Not GPI-Anchored	-	0.987	*
sp_Q9BRA2_TXD17_HUMAN	123	Not GPI-Anchored	-	0.992	*
sp_Q9Y4R7_TTLL3_HUMAN	772	Not GPI-Anchored	-	0.992	*
sp_A0A0A6YYD4_TVB13_HUMAN	124	Not GPI-Anchored	-	0.958	*
sp_Q7Z2T5_TRM1L_HUMAN	733	Not GPI-Anchored	-	0.994	*
sp_P16415_ZN823_HUMAN	610	Not GPI-Anchored	-	0.995	*
sp_Q8N3J9_ZN664_HUMAN	261	Not GPI-Anchored	-	0.994	*
sp_A0A087WT02_TVA92_HUMAN	112	Not GPI-Anchored	-	0.986	*
sp_Q9HAC8_UBTD1_HUMAN	227	Not GPI-Anchored	-	0.993	*
sp_Q16222_UAP1_HUMAN	522	Not GPI-Anchored	-	0.994	*
sp_Q9BXP8_PAPP2_HUMAN	1791	Not GPI-Anchored	-	0.994	*
sp_Q8NGX6_O10R2_HUMAN	335	Not GPI-Anchored	-	0.991	*
sp_Q96CM4_NXNL1_HUMAN	212	Not GPI-Anchored	-	0.983	*
sp_P12829_MYL4_HUMAN	197	Not GPI-Anchored	-	0.984	*
sp_Q8WXA2_PATE1_HUMAN	126	Not GPI-Anchored	-	0.994	*
sp_Q15390_MTFR1_HUMAN	333	Not GPI-Anchored	-	0.974	*
sp_Q8TDS7_MRGRD_HUMAN	321	Not GPI-Anchored	-	0.989	*
sp_B2RBV5_MRUPP_HUMAN	119	Not GPI-Anchored	-	0.991	*
sp_O15091_MRPP3_HUMAN	583	Not GPI-Anchored	-	0.996	*
sp_Q49AM1_MTEF2_HUMAN	385	Not GPI-Anchored	-	0.996	*
sp_Q8NHP6_MSPD2_HUMAN	518	Not GPI-Anchored	-	0.548	*
sp_A6NGR9_MROH6_HUMAN	719	Not GPI-Anchored	-	0.993	*
sp_Q6NTE8_MRNIP_HUMAN	343	Not GPI-Anchored	-	0.993	*
sp_Q9HCI7_MSL2_HUMAN	577	Not GPI-Anchored	-	0.991	*
sp_A6NES4_MRO2A_HUMAN	1674	Not GPI-Anchored	-	0.987	*
sp_Q4VC12_MSS51_HUMAN	460	Not GPI-Anchored	-	0.993	*
sp_Q6N063_OGFD2_HUMAN	350	Not GPI-Anchored	-	0.993	*
sp_P43088_PF2R_HUMAN	359	Not GPI-Anchored	-	0.992	*
sp_A0A0A0MS01_TVG10_HUMAN	119	Not GPI-Anchored	-	0.991	*
sp_Q86YW0_PLCZ1_HUMAN	608	Not GPI-Anchored	-	0.955	*
sp_Q96NL3_ZN599_HUMAN	588	Not GPI-Anchored	-	0.995	*
sp_Q5MCW4_ZN569_HUMAN	686	Not GPI-Anchored	-	0.996	*
sp_Q08ER8_ZN543_HUMAN	600	Not GPI-Anchored	-	0.995	*
sp_O14933_UB2L6_HUMAN	153	Not GPI-Anchored	-	0.988	*
sp_A0A0B4J280_TVA40_HUMAN	105	Not GPI-Anchored	-	0.971	*
sp_P62256_UBE2H_HUMAN	183	Not GPI-Anchored	-	0.993	*
sp_Q8N427_TXND3_HUMAN	588	Not GPI-Anchored	-	0.987	*
sp_Q9H0E7_UBP44_HUMAN	712	Not GPI-Anchored	-	0.990	*
sp_Q9BZA5_TXNG2_HUMAN	131	Not GPI-Anchored	-	0.990	*
sp_Q8WUA4_TF3C2_HUMAN	911	Not GPI-Anchored	-	0.993	*
sp_Q8TCU6_PREX1_HUMAN	1659	Not GPI-Anchored	-	0.993	*
sp_Q7Z6L0_PRRT2_HUMAN	340	GPI-Anchored	304	0.548	D
sp_P80108_PHLD_HUMAN	840	Not GPI-Anchored	-	0.982	*
sp_Q8IV08_PLD3_HUMAN	490	Not GPI-Anchored	-	0.986	*
sp_Q8NBV4_PLPP7_HUMAN	271	Not GPI-Anchored	-	0.602	*
sp_Q96LW9_ZSC31_HUMAN	406	Not GPI-Anchored	-	0.996	*
sp_A0A0A6YYC5_TVA14_HUMAN	116	Not GPI-Anchored	-	0.992	*
sp_Q8N2B8_YB035_HUMAN	174	Not GPI-Anchored	-	0.985	*
sp_O00300_TR11B_HUMAN	401	Not GPI-Anchored	-	0.994	*
sp_F5GYI3_UBA1L_HUMAN	381	Not GPI-Anchored	-	0.993	*
sp_A0A0B4J1U6_TVB9_HUMAN	114	Not GPI-Anchored	-	0.981	*
sp_Q9NUW8_TYDP1_HUMAN	608	Not GPI-Anchored	-	0.988	*
sp_Q8NG11_TSN14_HUMAN	270	Not GPI-Anchored	-	0.967	*
sp_Q9Y5U2_TSSC4_HUMAN	329	Not GPI-Anchored	-	0.993	*
sp_P35443_TSP4_HUMAN	961	Not GPI-Anchored	-	0.982	*
sp_P41732_TSN7_HUMAN	249	Not GPI-Anchored	-	0.931	*
sp_Q9NV29_TM100_HUMAN	134	Not GPI-Anchored	-	0.976	*
sp_Q9UPU5_UBP24_HUMAN	2620	Not GPI-Anchored	-	0.993	*
sp_Q5T6R2_TPT2L_HUMAN	138	Not GPI-Anchored	-	0.979	*
sp_A8MWL7_TM14D_HUMAN	114	Not GPI-Anchored	-	0.946	*
sp_P09493_TPM1_HUMAN	284	Not GPI-Anchored	-	0.994	*
sp_Q0VDI3_TM267_HUMAN	215	Not GPI-Anchored	-	0.992	*
sp_Q9P0S9_TM14C_HUMAN	112	Not GPI-Anchored	-	0.939	*
sp_Q96HH4_TM169_HUMAN	297	Not GPI-Anchored	-	0.994	*
sp_A0A0C4DH27_TRGV8_HUMAN	118	Not GPI-Anchored	-	0.994	*
sp_Q9H9J4_UBP42_HUMAN	1324	Not GPI-Anchored	-	0.995	*
sp_A0A0B4J262_TVA86_HUMAN	113	Not GPI-Anchored	-	0.985	*
sp_Q9NRR5_UBQL4_HUMAN	601	Not GPI-Anchored	-	0.988	*
sp_Q53HI1_UNC50_HUMAN	259	Not GPI-Anchored	-	0.979	*
sp_O75191_XYLB_HUMAN	536	Not GPI-Anchored	-	0.996	*
sp_Q9P202_WHRN_HUMAN	907	Not GPI-Anchored	-	0.990	*
sp_Q9GZT5_WN10A_HUMAN	417	Not GPI-Anchored	-	0.994	*
sp_Q8N1B4_VPS52_HUMAN	723	Not GPI-Anchored	-	0.995	*
sp_Q9H977_WDR54_HUMAN	334	Not GPI-Anchored	-	0.990	*
sp_Q8TF30_WHAMM_HUMAN	809	Not GPI-Anchored	-	0.987	*
sp_Q99986_VRK1_HUMAN	396	Not GPI-Anchored	-	0.996	*
sp_P58304_VSX2_HUMAN	361	Not GPI-Anchored	-	0.993	*
sp_O60763_USO1_HUMAN	962	Not GPI-Anchored	-	0.995	*
sp_Q92623_TTC9A_HUMAN	222	Not GPI-Anchored	-	0.995	*
sp_A8MYJ7_TTC34_HUMAN	566	Not GPI-Anchored	-	0.989	*
sp_A0JNW5_UH1BL_HUMAN	1464	Not GPI-Anchored	-	0.996	*
sp_Q8NBP0_TTC13_HUMAN	860	Not GPI-Anchored	-	0.993	*
sp_P16662_UD2B7_HUMAN	529	Not GPI-Anchored	-	0.984	*
sp_Q9C0H2_TTYH3_HUMAN	523	Not GPI-Anchored	-	0.985	*
sp_O95759_TBCD8_HUMAN	1140	Not GPI-Anchored	-	0.993	*
sp_Q96JJ7_TMX3_HUMAN	454	Not GPI-Anchored	-	0.992	*
sp_Q6IPX1_TBC3C_HUMAN	549	Not GPI-Anchored	-	0.994	*
sp_P62699_YPEL5_HUMAN	121	Not GPI-Anchored	-	0.965	*
sp_Q96PM9_Z385A_HUMAN	386	Not GPI-Anchored	-	0.970	*
sp_Q9GZM5_YIPF3_HUMAN	350	Not GPI-Anchored	-	0.989	*
sp_Q5BJH7_YIF1B_HUMAN	314	Not GPI-Anchored	-	0.290	*
sp_P46094_XCR1_HUMAN	333	Not GPI-Anchored	-	0.989	*
sp_O00322_UPK1A_HUMAN	258	GPI-Anchored	234	0.133	S
sp_Q8N5M4_TTC9C_HUMAN	171	Not GPI-Anchored	-	0.992	*
sp_P55089_UCN1_HUMAN	124	Not GPI-Anchored	-	0.993	*
sp_Q9Y3C8_UFC1_HUMAN	167	Not GPI-Anchored	-	0.995	*
sp_Q9HAW7_UD17_HUMAN	530	Not GPI-Anchored	-	0.993	*
sp_A6NCW7_U17L4_HUMAN	530	Not GPI-Anchored	-	0.994	*
sp_P49638_TTPA_HUMAN	278	Not GPI-Anchored	-	0.994	*
sp_P13051_UNG_HUMAN	313	Not GPI-Anchored	-	0.995	*
sp_Q9BY14_TX101_HUMAN	249	GPI-Anchored	222	0.711	N
sp_O75385_ULK1_HUMAN	1050	Not GPI-Anchored	-	0.983	*
sp_P04818_TYSY_HUMAN	313	Not GPI-Anchored	-	0.994	*
sp_O95159_ZFPL1_HUMAN	310	Not GPI-Anchored	-	0.921	*
sp_A1L4Q6_YK033_HUMAN	167	Not GPI-Anchored	-	0.991	*
sp_Q13889_TF2H3_HUMAN	308	Not GPI-Anchored	-	0.987	*
sp_Q8IYB0_YK038_HUMAN	196	Not GPI-Anchored	-	0.994	*
sp_Q15813_TBCE_HUMAN	527	Not GPI-Anchored	-	0.994	*
sp_Q9H6P5_TASP1_HUMAN	420	Not GPI-Anchored	-	0.988	*
sp_Q9BRU2_TCAL7_HUMAN	100	Not GPI-Anchored	-	0.996	*
sp_P00734_THRB_HUMAN	622	Not GPI-Anchored	-	0.995	*
sp_Q6IPX3_TCAL6_HUMAN	200	Not GPI-Anchored	-	0.992	*
sp_Q15185_TEBP_HUMAN	160	Not GPI-Anchored	-	0.995	*
sp_Q9H3H9_TCAL2_HUMAN	227	Not GPI-Anchored	-	0.996	*
sp_Q8TDR4_TCP1L_HUMAN	215	Not GPI-Anchored	-	0.993	*
sp_Q8IWB6_TEX14_HUMAN	1497	Not GPI-Anchored	-	0.987	*
sp_Q9Y6M0_TEST_HUMAN	314	GPI-Anchored	288	0.707	S
sp_Q5TEJ8_THMS2_HUMAN	643	Not GPI-Anchored	-	0.995	*
sp_Q5JPB2_ZN831_HUMAN	1677	Not GPI-Anchored	-	0.992	*
sp_Q96RE9_ZN300_HUMAN	604	Not GPI-Anchored	-	0.988	*
sp_Q9H4T2_ZSC16_HUMAN	348	Not GPI-Anchored	-	0.994	*
sp_Q8TCF1_ZFAN1_HUMAN	268	Not GPI-Anchored	-	0.996	*
sp_P11498_PYC_HUMAN	1178	Not GPI-Anchored	-	0.995	*
sp_Q9H2H8_PPIL3_HUMAN	161	Not GPI-Anchored	-	0.994	*
sp_O60828_PQBP1_HUMAN	265	Not GPI-Anchored	-	0.993	*
sp_Q8WUA8_TSK_HUMAN	353	Not GPI-Anchored	-	0.978	*
sp_Q8N2C9_UMAS1_HUMAN	162	Not GPI-Anchored	-	0.991	*
sp_P01737_TVA84_HUMAN	113	Not GPI-Anchored	-	0.985	*
sp_Q8NBS9_TXND5_HUMAN	432	Not GPI-Anchored	-	0.994	*
sp_A0A589_TVB43_HUMAN	114	Not GPI-Anchored	-	0.985	*
sp_Q6P9G9_ZN449_HUMAN	518	Not GPI-Anchored	-	0.986	*
sp_Q8N972_ZN709_HUMAN	641	Not GPI-Anchored	-	0.993	*
sp_Q9BZR9_TRIM8_HUMAN	551	Not GPI-Anchored	-	0.985	*
sp_Q12815_TROAP_HUMAN	778	Not GPI-Anchored	-	0.990	*
sp_Q9NR97_TLR8_HUMAN	1041	Not GPI-Anchored	-	0.995	*
sp_Q9BZW7_TSG10_HUMAN	698	Not GPI-Anchored	-	0.995	*
sp_Q15631_TSN_HUMAN	228	Not GPI-Anchored	-	0.995	*
sp_A0PK05_TMM72_HUMAN	275	GPI-Anchored	251	0.643	S
sp_Q9BZJ3_TRYD_HUMAN	242	Not GPI-Anchored	-	0.993	*
sp_Q9UDY6_TRI10_HUMAN	481	Not GPI-Anchored	-	0.977	*
sp_Q9Y2Y6_TMM98_HUMAN	226	Not GPI-Anchored	-	0.992	*
sp_O94811_TPPP_HUMAN	219	Not GPI-Anchored	-	0.995	*
sp_Q9H1J5_WNT8A_HUMAN	351	Not GPI-Anchored	-	0.982	*
sp_P61086_UBE2K_HUMAN	200	Not GPI-Anchored	-	0.982	*
sp_P62837_UB2D2_HUMAN	147	Not GPI-Anchored	-	0.994	*
sp_Q7Z7E8_UB2Q1_HUMAN	422	Not GPI-Anchored	-	0.985	*
sp_Q8N1Y9_YI025_HUMAN	231	Not GPI-Anchored	-	0.433	*
sp_P51811_XK_HUMAN	444	Not GPI-Anchored	-	0.984	*
sp_Q9H267_VP33B_HUMAN	617	Not GPI-Anchored	-	0.990	*
sp_Q6PP77_XKR2_HUMAN	449	Not GPI-Anchored	-	0.994	*
sp_P98170_XIAP_HUMAN	497	Not GPI-Anchored	-	0.989	*
sp_A8K0Z3_WASH1_HUMAN	465	Not GPI-Anchored	-	0.986	*
sp_Q8TAS1_UHMK1_HUMAN	419	Not GPI-Anchored	-	0.988	*
sp_Q8IX04_UEVLD_HUMAN	471	Not GPI-Anchored	-	0.989	*
sp_Q96RL1_UIMC1_HUMAN	719	Not GPI-Anchored	-	0.995	*
sp_Q92995_UBP13_HUMAN	863	Not GPI-Anchored	-	0.987	*
sp_D6RBM5_U17LN_HUMAN	183	Not GPI-Anchored	-	0.995	*
sp_Q9GZZ9_UBA5_HUMAN	404	Not GPI-Anchored	-	0.995	*
sp_Q8IYN6_UBAD2_HUMAN	164	Not GPI-Anchored	-	0.992	*
sp_Q96GJ1_TRM2_HUMAN	504	Not GPI-Anchored	-	0.976	*
sp_Q8NF64_ZMIZ2_HUMAN	920	Not GPI-Anchored	-	0.979	*
sp_Q9Y6Q6_TNR11_HUMAN	616	Not GPI-Anchored	-	0.992	*
sp_O14717_TRDMT_HUMAN	391	Not GPI-Anchored	-	0.994	*
sp_Q2L4Q9_PRS53_HUMAN	553	Not GPI-Anchored	-	0.988	*
