# NetGPI 1.1	Timestamp: 20220609104850
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_Q96G21_IMP4_HUMAN	291	Not GPI-Anchored	-	0.995	*
sp_P29218_IMPA1_HUMAN	277	Not GPI-Anchored	-	0.991	*
sp_O14732_IMPA2_HUMAN	288	Not GPI-Anchored	-	0.993	*
sp_Q9P2X3_IMPCT_HUMAN	320	Not GPI-Anchored	-	0.996	*
sp_P20839_IMDH1_HUMAN	514	Not GPI-Anchored	-	0.994	*
sp_P12268_IMDH2_HUMAN	514	Not GPI-Anchored	-	0.994	*
sp_Q17R60_IMPG1_HUMAN	797	Not GPI-Anchored	-	0.979	*
sp_Q9BZV3_IMPG2_HUMAN	1241	Not GPI-Anchored	-	0.995	*
sp_Q16352_AINX_HUMAN	499	Not GPI-Anchored	-	0.994	*
sp_C9JVW0_INAM1_HUMAN	142	Not GPI-Anchored	-	0.991	*
sp_P0DMQ5_INAM2_HUMAN	153	Not GPI-Anchored	-	0.990	*
sp_Q3KP66_INAVA_HUMAN	663	Not GPI-Anchored	-	0.995	*
sp_Q0VD86_INCA1_HUMAN	236	Not GPI-Anchored	-	0.994	*
sp_Q9NQS7_INCE_HUMAN	918	Not GPI-Anchored	-	0.993	*
sp_Q27J81_INF2_HUMAN	1249	Not GPI-Anchored	-	0.993	*
sp_Q9UK53_ING1_HUMAN	422	Not GPI-Anchored	-	0.995	*
sp_Q9H160_ING2_HUMAN	280	Not GPI-Anchored	-	0.995	*
sp_Q9NXR8_ING3_HUMAN	418	Not GPI-Anchored	-	0.995	*
sp_O14920_IKKB_HUMAN	756	Not GPI-Anchored	-	0.982	*
sp_Q13123_RED_HUMAN	557	Not GPI-Anchored	-	0.996	*
sp_Q9H7X7_IFT22_HUMAN	185	Not GPI-Anchored	-	0.995	*
sp_P01814_HV270_HUMAN	119	Not GPI-Anchored	-	0.993	*
sp_Q9H665_IGFR1_HUMAN	355	Not GPI-Anchored	-	0.989	*
sp_Q86VF2_IGFN1_HUMAN	1251	Not GPI-Anchored	-	0.990	*
sp_P01876_IGHA1_HUMAN	353	Not GPI-Anchored	-	0.995	*
sp_P01857_IGHG1_HUMAN	330	Not GPI-Anchored	-	0.995	*
sp_P01859_IGHG2_HUMAN	326	Not GPI-Anchored	-	0.995	*
sp_P01861_IGHG4_HUMAN	327	Not GPI-Anchored	-	0.994	*
sp_P01871_IGHM_HUMAN	453	Not GPI-Anchored	-	0.993	*
sp_P38935_SMBP2_HUMAN	993	Not GPI-Anchored	-	0.995	*
sp_A0A0C4DH33_HV124_HUMAN	117	Not GPI-Anchored	-	0.993	*
sp_P01742_HV169_HUMAN	117	Not GPI-Anchored	-	0.993	*
sp_A0A0B4J2H0_HV69D_HUMAN	117	Not GPI-Anchored	-	0.993	*
sp_A0A0B4J1V2_HV226_HUMAN	119	Not GPI-Anchored	-	0.993	*
sp_A0A0B4J1V0_HV315_HUMAN	119	Not GPI-Anchored	-	0.995	*
sp_Q6UXB1_IGFL3_HUMAN	125	Not GPI-Anchored	-	0.995	*
sp_A0A0B4J1V1_HV321_HUMAN	117	Not GPI-Anchored	-	0.992	*
sp_P01764_HV323_HUMAN	117	Not GPI-Anchored	-	0.994	*
sp_P01768_HV330_HUMAN	117	Not GPI-Anchored	-	0.994	*
sp_P0DP03_HVC05_HUMAN	117	Not GPI-Anchored	-	0.994	*
sp_P01772_HV333_HUMAN	117	Not GPI-Anchored	-	0.993	*
sp_P01763_HV348_HUMAN	117	Not GPI-Anchored	-	0.993	*
sp_A0A0A0MS15_HV349_HUMAN	119	Not GPI-Anchored	-	0.995	*
sp_P01780_HV307_HUMAN	117	Not GPI-Anchored	-	0.993	*
sp_A0A0B4J1X5_HV374_HUMAN	117	Not GPI-Anchored	-	0.993	*
sp_A0A0C4DH34_HV428_HUMAN	117	Not GPI-Anchored	-	0.987	*
sp_A0A087WSY4_HV432_HUMAN	118	Not GPI-Anchored	-	0.988	*
sp_P06331_HV434_HUMAN	123	Not GPI-Anchored	-	0.989	*
sp_Q6B9Z1_IGFL4_HUMAN	124	Not GPI-Anchored	-	0.992	*
sp_Q6UWQ7_IGFL2_HUMAN	119	Not GPI-Anchored	-	0.995	*
sp_Q8IYA8_IHO1_HUMAN	594	Not GPI-Anchored	-	0.991	*
sp_Q8TDY8_IGDC4_HUMAN	1250	Not GPI-Anchored	-	0.973	*
sp_Q9BW83_IFT27_HUMAN	186	Not GPI-Anchored	-	0.993	*
sp_Q96FT9_IFT43_HUMAN	208	Not GPI-Anchored	-	0.996	*
sp_Q9NQC8_IFT46_HUMAN	304	Not GPI-Anchored	-	0.988	*
sp_Q9Y366_IFT52_HUMAN	437	Not GPI-Anchored	-	0.994	*
sp_Q9NWB7_IFT57_HUMAN	429	Not GPI-Anchored	-	0.994	*
sp_Q96LB3_IFT74_HUMAN	600	Not GPI-Anchored	-	0.975	*
sp_Q9P2H3_IFT80_HUMAN	777	Not GPI-Anchored	-	0.994	*
sp_Q8WYA0_IFT81_HUMAN	676	Not GPI-Anchored	-	0.993	*
sp_Q13099_IFT88_HUMAN	824	Not GPI-Anchored	-	0.993	*
sp_Q86VG3_IFTAP_HUMAN	221	Not GPI-Anchored	-	0.985	*
sp_P78318_IGBP1_HUMAN	339	Not GPI-Anchored	-	0.991	*
sp_Q8IVU1_IGDC3_HUMAN	814	Not GPI-Anchored	-	0.993	*
sp_P05019_IGF1_HUMAN	195	Not GPI-Anchored	-	0.996	*
sp_Q8WX77_IBPL1_HUMAN	278	Not GPI-Anchored	-	0.994	*
sp_P08069_IGF1R_HUMAN	1367	Not GPI-Anchored	-	0.991	*
sp_P01344_IGF2_HUMAN	180	Not GPI-Anchored	-	0.995	*
sp_Q9Y6M1_IF2B2_HUMAN	599	Not GPI-Anchored	-	0.995	*
sp_P11717_MPRI_HUMAN	2491	Not GPI-Anchored	-	0.989	*
sp_P35858_ALS_HUMAN	605	Not GPI-Anchored	-	0.993	*
sp_P08833_IBP1_HUMAN	259	Not GPI-Anchored	-	0.989	*
sp_P18065_IBP2_HUMAN	325	Not GPI-Anchored	-	0.996	*
sp_P17936_IBP3_HUMAN	291	Not GPI-Anchored	-	0.995	*
sp_P22692_IBP4_HUMAN	258	Not GPI-Anchored	-	0.995	*
sp_P24593_IBP5_HUMAN	272	Not GPI-Anchored	-	0.994	*
sp_P24592_IBP6_HUMAN	240	Not GPI-Anchored	-	0.973	*
sp_Q16270_IBP7_HUMAN	282	Not GPI-Anchored	-	0.993	*
sp_A0A075B6R2_HV404_HUMAN	117	Not GPI-Anchored	-	0.990	*
sp_P01825_HV459_HUMAN	116	Not GPI-Anchored	-	0.989	*
sp_A0A0C4DH41_HV461_HUMAN	118	Not GPI-Anchored	-	0.988	*
sp_A0A0A0MRZ9_LV552_HUMAN	124	Not GPI-Anchored	-	0.993	*
sp_A0A075B6I4_LVX54_HUMAN	117	Not GPI-Anchored	-	0.986	*
sp_P01706_LV211_HUMAN	119	Not GPI-Anchored	-	0.993	*
sp_P01704_LV214_HUMAN	120	Not GPI-Anchored	-	0.986	*
sp_P01705_LV223_HUMAN	113	Not GPI-Anchored	-	0.992	*
sp_P01709_LV208_HUMAN	118	Not GPI-Anchored	-	0.990	*
sp_P01715_LV301_HUMAN	115	Not GPI-Anchored	-	0.991	*
sp_A0A075B6K4_LV310_HUMAN	115	Not GPI-Anchored	-	0.989	*
sp_P01714_LV319_HUMAN	112	Not GPI-Anchored	-	0.967	*
sp_P80748_LV321_HUMAN	117	Not GPI-Anchored	-	0.991	*
sp_P01717_LV325_HUMAN	112	Not GPI-Anchored	-	0.966	*
sp_A0A075B6K5_LV39_HUMAN	115	Not GPI-Anchored	-	0.991	*
sp_A0A075B6H9_LV469_HUMAN	119	Not GPI-Anchored	-	0.992	*
sp_A0A075B6I9_LV746_HUMAN	117	Not GPI-Anchored	-	0.989	*
sp_A0A0J9YXX1_HV5X1_HUMAN	117	Not GPI-Anchored	-	0.992	*
sp_A0A075B6I0_LV861_HUMAN	122	Not GPI-Anchored	-	0.986	*
sp_Q8N6C5_IGSF1_HUMAN	1336	Not GPI-Anchored	-	0.978	*
sp_Q6WRI0_IGS10_HUMAN	2623	Not GPI-Anchored	-	0.990	*
sp_Q5DX21_IGS11_HUMAN	431	Not GPI-Anchored	-	0.986	*
sp_Q96ID5_IGS21_HUMAN	467	GPI-Anchored	444	0.482	N
sp_Q8N9C0_IGS22_HUMAN	903	Not GPI-Anchored	-	0.995	*
sp_O75054_IGSF3_HUMAN	1194	Not GPI-Anchored	-	0.969	*
sp_Q9NSI5_IGSF5_HUMAN	407	Not GPI-Anchored	-	0.993	*
sp_O95976_IGSF6_HUMAN	241	Not GPI-Anchored	-	0.996	*
sp_Q969P0_IGSF8_HUMAN	613	Not GPI-Anchored	-	0.860	*
sp_Q9UPX0_TUTLB_HUMAN	1349	Not GPI-Anchored	-	0.992	*
sp_Q14623_IHH_HUMAN	411	Not GPI-Anchored	-	0.976	*
sp_P01701_LV151_HUMAN	117	Not GPI-Anchored	-	0.985	*
sp_A0A075B6I6_LV150_HUMAN	118	Not GPI-Anchored	-	0.987	*
sp_P01700_LV147_HUMAN	117	Not GPI-Anchored	-	0.984	*
sp_P01699_LV144_HUMAN	117	Not GPI-Anchored	-	0.984	*
sp_A0A0C4DH38_HV551_HUMAN	117	Not GPI-Anchored	-	0.992	*
sp_A0A0B4J1U7_HV601_HUMAN	121	Not GPI-Anchored	-	0.993	*
sp_A0A0C4DH73_KV112_HUMAN	117	Not GPI-Anchored	-	0.993	*
sp_A0A075B6S5_KV127_HUMAN	117	Not GPI-Anchored	-	0.990	*
sp_P01594_KV133_HUMAN	117	Not GPI-Anchored	-	0.994	*
sp_P01602_KV105_HUMAN	117	Not GPI-Anchored	-	0.985	*
sp_A0A0C4DH72_KV106_HUMAN	117	Not GPI-Anchored	-	0.994	*
sp_A0A0C4DH69_KV109_HUMAN	117	Not GPI-Anchored	-	0.994	*
sp_P01593_KVD33_HUMAN	117	Not GPI-Anchored	-	0.994	*
sp_P04432_KVD39_HUMAN	117	Not GPI-Anchored	-	0.994	*
sp_A0A0C4DH68_KV224_HUMAN	120	Not GPI-Anchored	-	0.993	*
sp_A0A075B6P5_KV228_HUMAN	120	Not GPI-Anchored	-	0.994	*
sp_P06310_KV230_HUMAN	120	Not GPI-Anchored	-	0.994	*
sp_A0A075B6R9_KVD24_HUMAN	120	Not GPI-Anchored	-	0.994	*
sp_P01615_KVD28_HUMAN	120	Not GPI-Anchored	-	0.994	*
sp_A0A075B6S2_KVD29_HUMAN	120	Not GPI-Anchored	-	0.993	*
sp_P04433_KV311_HUMAN	115	Not GPI-Anchored	-	0.994	*
sp_P01624_KV315_HUMAN	115	Not GPI-Anchored	-	0.994	*
sp_P01619_KV320_HUMAN	116	Not GPI-Anchored	-	0.991	*
sp_P06312_KV401_HUMAN	121	Not GPI-Anchored	-	0.995	*
sp_P0DOY2_IGLC2_HUMAN	106	Not GPI-Anchored	-	0.975	*
sp_P0DOY3_IGLC3_HUMAN	106	Not GPI-Anchored	-	0.975	*
sp_B9A064_IGLL5_HUMAN	214	Not GPI-Anchored	-	0.975	*
sp_A6NGN9_IGLO5_HUMAN	336	GPI-Anchored	314	0.700	N
sp_P01703_LV140_HUMAN	118	Not GPI-Anchored	-	0.984	*
sp_P61978_HNRPK_HUMAN	463	Not GPI-Anchored	-	0.994	*
sp_P31942_HNRH3_HUMAN	346	Not GPI-Anchored	-	0.989	*
sp_P55795_HNRH2_HUMAN	449	Not GPI-Anchored	-	0.991	*
sp_Q92664_TF3A_HUMAN	365	Not GPI-Anchored	-	0.821	*
sp_P29084_T2EB_HUMAN	291	Not GPI-Anchored	-	0.994	*
sp_P35269_T2FA_HUMAN	517	Not GPI-Anchored	-	0.995	*
sp_P13984_T2FB_HUMAN	249	Not GPI-Anchored	-	0.984	*
sp_P32780_TF2H1_HUMAN	548	Not GPI-Anchored	-	0.996	*
sp_Q13888_TF2H2_HUMAN	395	Not GPI-Anchored	-	0.993	*
sp_Q6P1K8_T2H2L_HUMAN	395	Not GPI-Anchored	-	0.993	*
sp_Q13889_TF2H3_HUMAN	308	Not GPI-Anchored	-	0.987	*
sp_Q92759_TF2H4_HUMAN	462	Not GPI-Anchored	-	0.970	*
sp_P78347_GTF2I_HUMAN	998	Not GPI-Anchored	-	0.995	*
sp_Q9UHL9_GT2D1_HUMAN	959	Not GPI-Anchored	-	0.983	*
sp_Q86UP8_GTD2A_HUMAN	949	Not GPI-Anchored	-	0.994	*
sp_Q6EKJ0_GTD2B_HUMAN	949	Not GPI-Anchored	-	0.994	*
sp_Q12789_TF3C1_HUMAN	2109	Not GPI-Anchored	-	0.995	*
sp_Q00403_TF2B_HUMAN	316	Not GPI-Anchored	-	0.994	*
sp_Q8WUA4_TF3C2_HUMAN	911	Not GPI-Anchored	-	0.993	*
sp_Q9Y5Q9_TF3C3_HUMAN	886	Not GPI-Anchored	-	0.928	*
sp_Q9UKN8_TF3C4_HUMAN	822	Not GPI-Anchored	-	0.993	*
sp_Q9Y5Q8_TF3C5_HUMAN	519	Not GPI-Anchored	-	0.994	*
sp_Q969F1_TF3C6_HUMAN	213	Not GPI-Anchored	-	0.993	*
sp_O00178_GTPB1_HUMAN	669	Not GPI-Anchored	-	0.986	*
sp_A4D1E9_GTPBA_HUMAN	387	Not GPI-Anchored	-	0.994	*
sp_Q9BX10_GTPB2_HUMAN	602	Not GPI-Anchored	-	0.994	*
sp_Q969Y2_GTPB3_HUMAN	492	Not GPI-Anchored	-	0.994	*
sp_Q9BZE4_GTPB4_HUMAN	634	Not GPI-Anchored	-	0.995	*
sp_O43824_GTPB6_HUMAN	516	Not GPI-Anchored	-	0.992	*
sp_Q8N3Z3_GTPB8_HUMAN	284	Not GPI-Anchored	-	0.846	*
sp_P29083_T2EA_HUMAN	439	Not GPI-Anchored	-	0.994	*
sp_P52657_T2AG_HUMAN	109	Not GPI-Anchored	-	0.995	*
sp_Q14687_GSE1_HUMAN	1217	Not GPI-Anchored	-	0.996	*
sp_Q9Y2Q3_GSTK1_HUMAN	226	Not GPI-Anchored	-	0.991	*
sp_Q6UXU4_GSG1L_HUMAN	331	Not GPI-Anchored	-	0.992	*
sp_A8MUP6_GS1L2_HUMAN	293	Not GPI-Anchored	-	0.993	*
sp_P49840_GSK3A_HUMAN	483	Not GPI-Anchored	-	0.960	*
sp_P49841_GSK3B_HUMAN	420	Not GPI-Anchored	-	0.983	*
sp_Q9P0R6_GSKIP_HUMAN	139	Not GPI-Anchored	-	0.987	*
sp_P06396_GELS_HUMAN	782	Not GPI-Anchored	-	0.991	*
sp_P15170_ERF3A_HUMAN	499	Not GPI-Anchored	-	0.993	*
sp_Q8IYD1_ERF3B_HUMAN	628	Not GPI-Anchored	-	0.993	*
sp_P00390_GSHR_HUMAN	522	Not GPI-Anchored	-	0.993	*
sp_P48637_GSHB_HUMAN	474	Not GPI-Anchored	-	0.994	*
sp_O15217_GSTA4_HUMAN	222	Not GPI-Anchored	-	0.995	*
sp_Q8NEC7_GSTCD_HUMAN	633	Not GPI-Anchored	-	0.993	*
sp_P09488_GSTM1_HUMAN	218	Not GPI-Anchored	-	0.995	*
sp_Q9UNN4_TF2AY_HUMAN	478	Not GPI-Anchored	-	0.993	*
sp_P28161_GSTM2_HUMAN	218	Not GPI-Anchored	-	0.994	*
sp_P21266_GSTM3_HUMAN	225	Not GPI-Anchored	-	0.994	*
sp_Q03013_GSTM4_HUMAN	218	Not GPI-Anchored	-	0.994	*
sp_P46439_GSTM5_HUMAN	218	Not GPI-Anchored	-	0.994	*
sp_P78417_GSTO1_HUMAN	241	Not GPI-Anchored	-	0.995	*
sp_Q9H4Y5_GSTO2_HUMAN	243	Not GPI-Anchored	-	0.993	*
sp_P09211_GSTP1_HUMAN	210	Not GPI-Anchored	-	0.993	*
sp_P0CG30_GSTT2_HUMAN	244	Not GPI-Anchored	-	0.990	*
sp_O43708_MAAI_HUMAN	216	Not GPI-Anchored	-	0.994	*
sp_Q9H4S2_GSX1_HUMAN	264	Not GPI-Anchored	-	0.992	*
sp_Q4AE62_GTDC1_HUMAN	458	Not GPI-Anchored	-	0.995	*
sp_P52655_TF2AA_HUMAN	376	Not GPI-Anchored	-	0.994	*
sp_Q9NYZ3_GTSE1_HUMAN	720	Not GPI-Anchored	-	0.993	*
sp_Q8WW33_GTSF1_HUMAN	167	Not GPI-Anchored	-	0.990	*
sp_P43080_GUC1A_HUMAN	201	Not GPI-Anchored	-	0.987	*
sp_P16104_H2AX_HUMAN	143	Not GPI-Anchored	-	0.995	*
sp_P0C0S8_H2A1_HUMAN	130	Not GPI-Anchored	-	0.995	*
sp_Q96KK5_H2A1H_HUMAN	128	Not GPI-Anchored	-	0.995	*
sp_Q99878_H2A1J_HUMAN	128	Not GPI-Anchored	-	0.996	*
sp_Q6FI13_H2A2A_HUMAN	130	Not GPI-Anchored	-	0.995	*
sp_Q16777_H2A2C_HUMAN	129	Not GPI-Anchored	-	0.995	*
sp_Q8IUE6_H2A2B_HUMAN	130	Not GPI-Anchored	-	0.995	*
sp_P04908_H2A1B_HUMAN	130	Not GPI-Anchored	-	0.995	*
sp_Q93077_H2A1C_HUMAN	130	Not GPI-Anchored	-	0.995	*
sp_P20671_H2A1D_HUMAN	130	Not GPI-Anchored	-	0.995	*
sp_Q9BTM1_H2AJ_HUMAN	129	Not GPI-Anchored	-	0.995	*
sp_O75409_HYPM_HUMAN	117	Not GPI-Anchored	-	0.984	*
sp_Q7L7L0_H2A3_HUMAN	130	Not GPI-Anchored	-	0.995	*
sp_P0C0S5_H2AZ_HUMAN	128	Not GPI-Anchored	-	0.995	*
sp_Q9UMX6_GUC1B_HUMAN	200	Not GPI-Anchored	-	0.993	*
sp_Q71UI9_H2AV_HUMAN	128	Not GPI-Anchored	-	0.994	*
sp_P62807_H2B1C_HUMAN	126	Not GPI-Anchored	-	0.994	*
sp_P06899_H2B1J_HUMAN	126	Not GPI-Anchored	-	0.994	*
sp_O60814_H2B1K_HUMAN	126	Not GPI-Anchored	-	0.994	*
sp_Q99880_H2B1L_HUMAN	126	Not GPI-Anchored	-	0.994	*
sp_Q99879_H2B1M_HUMAN	126	Not GPI-Anchored	-	0.994	*
sp_Q99877_H2B1N_HUMAN	126	Not GPI-Anchored	-	0.994	*
sp_P23527_H2B1O_HUMAN	126	Not GPI-Anchored	-	0.994	*
sp_Q5QNW6_H2B2F_HUMAN	126	Not GPI-Anchored	-	0.994	*
sp_Q16778_H2B2E_HUMAN	126	Not GPI-Anchored	-	0.994	*
sp_P33778_H2B1B_HUMAN	126	Not GPI-Anchored	-	0.994	*
sp_P58876_H2B1D_HUMAN	126	Not GPI-Anchored	-	0.994	*
sp_P22492_H1T_HUMAN	207	Not GPI-Anchored	-	0.995	*
sp_P16401_H15_HUMAN	226	Not GPI-Anchored	-	0.995	*
sp_P10412_H14_HUMAN	219	Not GPI-Anchored	-	0.994	*
sp_P16402_H13_HUMAN	221	Not GPI-Anchored	-	0.995	*
sp_O95843_GUC1C_HUMAN	209	Not GPI-Anchored	-	0.995	*
sp_Q96NT3_GUCD1_HUMAN	240	Not GPI-Anchored	-	0.983	*
sp_Q02108_GCYA1_HUMAN	690	Not GPI-Anchored	-	0.992	*
sp_P33402_GCYA2_HUMAN	732	Not GPI-Anchored	-	0.980	*
sp_Q02153_GCYB1_HUMAN	619	Not GPI-Anchored	-	0.986	*
sp_Q8N442_GUF1_HUMAN	669	Not GPI-Anchored	-	0.994	*
sp_Q16774_KGUA_HUMAN	197	Not GPI-Anchored	-	0.989	*
sp_Q9UBP9_GULP1_HUMAN	304	Not GPI-Anchored	-	0.993	*
sp_P08236_BGLR_HUMAN	651	Not GPI-Anchored	-	0.994	*
sp_Q3ZCU0_GVQW3_HUMAN	254	Not GPI-Anchored	-	0.995	*
sp_Q4G148_GXLT1_HUMAN	440	Not GPI-Anchored	-	0.996	*
sp_A0PJZ3_GXLT2_HUMAN	443	Not GPI-Anchored	-	0.996	*
sp_P46976_GLYG_HUMAN	350	Not GPI-Anchored	-	0.994	*
sp_O15488_GLYG2_HUMAN	501	Not GPI-Anchored	-	0.994	*
sp_P02724_GLPA_HUMAN	150	Not GPI-Anchored	-	0.992	*
sp_P04921_GLPC_HUMAN	128	Not GPI-Anchored	-	0.977	*
sp_P13807_GYS1_HUMAN	737	Not GPI-Anchored	-	0.989	*
sp_Q9H116_GZF1_HUMAN	711	Not GPI-Anchored	-	0.993	*
sp_P12544_GRAA_HUMAN	262	Not GPI-Anchored	-	0.991	*
sp_P10144_GRAB_HUMAN	247	Not GPI-Anchored	-	0.995	*
sp_P20718_GRAH_HUMAN	246	Not GPI-Anchored	-	0.994	*
sp_P51124_GRAM_HUMAN	257	Not GPI-Anchored	-	0.986	*
sp_P07305_H10_HUMAN	194	Not GPI-Anchored	-	0.995	*
sp_Q92522_H1X_HUMAN	213	Not GPI-Anchored	-	0.995	*
sp_P16403_H12_HUMAN	213	Not GPI-Anchored	-	0.995	*
sp_Q2KHT4_GSG1_HUMAN	349	Not GPI-Anchored	-	0.994	*
sp_O60443_GSDME_HUMAN	496	Not GPI-Anchored	-	0.966	*
sp_A0A2R8Y619_H2BK1_HUMAN	122	Not GPI-Anchored	-	0.994	*
sp_P24298_ALAT1_HUMAN	496	Not GPI-Anchored	-	0.990	*
sp_Q96D09_GASP2_HUMAN	838	Not GPI-Anchored	-	0.989	*
sp_Q8NFJ5_RAI3_HUMAN	357	Not GPI-Anchored	-	0.973	*
sp_Q9NZH0_GPC5B_HUMAN	403	Not GPI-Anchored	-	0.993	*
sp_Q9NQ84_GPC5C_HUMAN	441	Not GPI-Anchored	-	0.992	*
sp_Q7Z2K8_GRIN1_HUMAN	1008	Not GPI-Anchored	-	0.994	*
sp_O60269_GRIN2_HUMAN	458	Not GPI-Anchored	-	0.984	*
sp_Q6ZVF9_GRIN3_HUMAN	776	Not GPI-Anchored	-	0.992	*
sp_Q13098_CSN1_HUMAN	491	Not GPI-Anchored	-	0.994	*
sp_Q13227_GPS2_HUMAN	327	Not GPI-Anchored	-	0.995	*
sp_Q86YR5_GPSM1_HUMAN	675	Not GPI-Anchored	-	0.973	*
sp_P81274_GPSM2_HUMAN	684	Not GPI-Anchored	-	0.994	*
sp_Q9Y4H4_GPSM3_HUMAN	160	Not GPI-Anchored	-	0.993	*
sp_Q8TD30_ALAT2_HUMAN	523	Not GPI-Anchored	-	0.995	*
sp_P0CG08_GPHRB_HUMAN	455	Not GPI-Anchored	-	0.972	*
sp_P07203_GPX1_HUMAN	203	Not GPI-Anchored	-	0.988	*
sp_P22352_GPX3_HUMAN	226	Not GPI-Anchored	-	0.995	*
sp_P36969_GPX4_HUMAN	197	Not GPI-Anchored	-	0.995	*
sp_Q96SL4_GPX7_HUMAN	187	Not GPI-Anchored	-	0.993	*
sp_Q8TED1_GPX8_HUMAN	209	Not GPI-Anchored	-	0.995	*
sp_Q96CP6_ASTRA_HUMAN	724	Not GPI-Anchored	-	0.985	*
sp_Q3KR37_ASTRB_HUMAN	738	Not GPI-Anchored	-	0.996	*
sp_Q8IYS0_ASTRC_HUMAN	662	Not GPI-Anchored	-	0.987	*
sp_Q8IUY3_GRM2A_HUMAN	354	Not GPI-Anchored	-	0.966	*
sp_Q96HH9_GRM2B_HUMAN	432	Not GPI-Anchored	-	0.984	*
sp_Q6IC98_GRAM4_HUMAN	578	Not GPI-Anchored	-	0.974	*
sp_Q13588_GRAP_HUMAN	217	Not GPI-Anchored	-	0.994	*
sp_Q5JY77_GASP1_HUMAN	1395	Not GPI-Anchored	-	0.988	*
sp_B7ZAQ6_GPHRA_HUMAN	455	Not GPI-Anchored	-	0.972	*
sp_P57764_GSDMD_HUMAN	484	Not GPI-Anchored	-	0.985	*
sp_Q9Y2E4_DIP2C_HUMAN	1556	Not GPI-Anchored	-	0.994	*
sp_Q99679_GPR21_HUMAN	349	Not GPI-Anchored	-	0.993	*
sp_Q99680_GPR22_HUMAN	433	Not GPI-Anchored	-	0.992	*
sp_Q8NDV2_GPR26_HUMAN	337	Not GPI-Anchored	-	0.994	*
sp_Q9NS67_GPR27_HUMAN	375	Not GPI-Anchored	-	0.994	*
sp_P46089_GPR3_HUMAN	330	Not GPI-Anchored	-	0.991	*
sp_Q9UPC5_GPR34_HUMAN	381	Not GPI-Anchored	-	0.993	*
sp_Q9HC97_GPR35_HUMAN	309	Not GPI-Anchored	-	0.987	*
sp_O15354_GPR37_HUMAN	613	Not GPI-Anchored	-	0.993	*
sp_O60883_G37L1_HUMAN	481	Not GPI-Anchored	-	0.990	*
sp_O43194_GPR39_HUMAN	453	Not GPI-Anchored	-	0.993	*
sp_P46093_GPR4_HUMAN	362	Not GPI-Anchored	-	0.994	*
sp_Q9Y5Y3_GPR45_HUMAN	372	Not GPI-Anchored	-	0.993	*
sp_Q9Y2T5_GPR52_HUMAN	361	Not GPI-Anchored	-	0.991	*
sp_Q9GZN0_GPR88_HUMAN	384	Not GPI-Anchored	-	0.990	*
sp_Q9Y2T6_GPR55_HUMAN	319	Not GPI-Anchored	-	0.991	*
sp_P46095_GPR6_HUMAN	362	Not GPI-Anchored	-	0.994	*
sp_Q9BZJ8_GPR61_HUMAN	451	Not GPI-Anchored	-	0.988	*
sp_Q9BZJ7_GPR62_HUMAN	368	Not GPI-Anchored	-	0.986	*
sp_Q9BZJ6_GPR63_HUMAN	419	Not GPI-Anchored	-	0.996	*
sp_Q8IYL9_PSYR_HUMAN	337	Not GPI-Anchored	-	0.995	*
sp_Q15743_OGR1_HUMAN	365	Not GPI-Anchored	-	0.992	*
sp_O95800_GPR75_HUMAN	540	Not GPI-Anchored	-	0.991	*
sp_Q96P67_GPR82_HUMAN	336	Not GPI-Anchored	-	0.990	*
sp_Q9NYM4_GPR83_HUMAN	423	Not GPI-Anchored	-	0.987	*
sp_Q9NQS5_GPR84_HUMAN	396	Not GPI-Anchored	-	0.783	*
sp_P60893_GPR85_HUMAN	370	Not GPI-Anchored	-	0.994	*
sp_Q8TC17_GRAPL_HUMAN	118	Not GPI-Anchored	-	0.993	*
sp_Q13322_GRB10_HUMAN	594	Not GPI-Anchored	-	0.994	*
sp_Q14449_GRB14_HUMAN	540	Not GPI-Anchored	-	0.993	*
sp_P41594_GRM5_HUMAN	1212	Not GPI-Anchored	-	0.981	*
sp_Q9Y3R0_GRIP1_HUMAN	1128	Not GPI-Anchored	-	0.995	*
sp_Q9C0E4_GRIP2_HUMAN	1043	Not GPI-Anchored	-	0.987	*
sp_Q4V328_GRAP1_HUMAN	841	Not GPI-Anchored	-	0.983	*
sp_P25098_ARBK1_HUMAN	689	Not GPI-Anchored	-	0.990	*
sp_P35626_ARBK2_HUMAN	688	Not GPI-Anchored	-	0.991	*
sp_P32298_GRK4_HUMAN	578	Not GPI-Anchored	-	0.995	*
sp_P34947_GRK5_HUMAN	590	Not GPI-Anchored	-	0.964	*
sp_P43250_GRK6_HUMAN	576	Not GPI-Anchored	-	0.992	*
sp_Q13255_GRM1_HUMAN	1194	Not GPI-Anchored	-	0.987	*
sp_Q14416_GRM2_HUMAN	872	Not GPI-Anchored	-	0.989	*
sp_Q14832_GRM3_HUMAN	879	Not GPI-Anchored	-	0.989	*
sp_Q14833_GRM4_HUMAN	912	Not GPI-Anchored	-	0.994	*
sp_Q14831_GRM7_HUMAN	915	Not GPI-Anchored	-	0.989	*
sp_P62993_GRB2_HUMAN	217	Not GPI-Anchored	-	0.994	*
sp_O00222_GRM8_HUMAN	908	Not GPI-Anchored	-	0.993	*
sp_P28799_GRN_HUMAN	593	Not GPI-Anchored	-	0.989	*
sp_P07492_GRP_HUMAN	148	Not GPI-Anchored	-	0.994	*
