# NetGPI 1.1	Timestamp: 20220609103421
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_P24386_RAE1_HUMAN	653	Not GPI-Anchored	-	0.992	*
sp_A5D8W1_CFA69_HUMAN	941	Not GPI-Anchored	-	0.996	*
sp_Q96MT7_CFA44_HUMAN	1854	Not GPI-Anchored	-	0.995	*
sp_Q9UL16_CFA45_HUMAN	551	Not GPI-Anchored	-	0.986	*
sp_Q8IYW2_CFA46_HUMAN	2715	Not GPI-Anchored	-	0.883	*
sp_Q6ZTR5_CFA47_HUMAN	3187	Not GPI-Anchored	-	0.995	*
sp_Q8N1V2_CFA52_HUMAN	620	Not GPI-Anchored	-	0.986	*
sp_Q96M91_CFA53_HUMAN	514	Not GPI-Anchored	-	0.996	*
sp_Q96N23_CFA54_HUMAN	3096	Not GPI-Anchored	-	0.958	*
sp_Q96MR6_CFA57_HUMAN	1250	Not GPI-Anchored	-	0.988	*
sp_Q5T655_CFA58_HUMAN	872	Not GPI-Anchored	-	0.994	*
sp_Q8NHU2_CFA61_HUMAN	1237	Not GPI-Anchored	-	0.994	*
sp_Q6ZU64_CFA65_HUMAN	1925	Not GPI-Anchored	-	0.995	*
sp_Q5T0N1_CFA70_HUMAN	1121	Not GPI-Anchored	-	0.993	*
sp_P08603_CFAH_HUMAN	1231	Not GPI-Anchored	-	0.995	*
sp_A6NFT4_CFA73_HUMAN	308	Not GPI-Anchored	-	0.983	*
sp_Q9C0B2_CFA74_HUMAN	1584	Not GPI-Anchored	-	0.993	*
sp_Q6ZQR2_CFA77_HUMAN	320	Not GPI-Anchored	-	0.996	*
sp_Q7Z4T9_CFA91_HUMAN	767	Not GPI-Anchored	-	0.963	*
sp_Q9ULG3_CFA92_HUMAN	409	Not GPI-Anchored	-	0.963	*
sp_Q6TDU7_DNAI7_HUMAN	716	Not GPI-Anchored	-	0.627	*
sp_Q9P2B7_CFA97_HUMAN	532	Not GPI-Anchored	-	0.987	*
sp_B2RV13_CF97D_HUMAN	164	Not GPI-Anchored	-	0.995	*
sp_P00751_CFAB_HUMAN	764	Not GPI-Anchored	-	0.992	*
sp_P0CG37_CFC1_HUMAN	223	Not GPI-Anchored	-	0.931	*
sp_P00746_CFAD_HUMAN	253	Not GPI-Anchored	-	0.971	*
sp_Q8NDM7_CFA43_HUMAN	1665	Not GPI-Anchored	-	0.993	*
sp_O43822_CF410_HUMAN	256	Not GPI-Anchored	-	0.993	*
sp_Q96G28_CFA36_HUMAN	342	Not GPI-Anchored	-	0.996	*
sp_Q9BRQ4_CF300_HUMAN	267	Not GPI-Anchored	-	0.986	*
sp_P27544_CERS1_HUMAN	350	Not GPI-Anchored	-	0.991	*
sp_Q96G23_CERS2_HUMAN	380	Not GPI-Anchored	-	0.984	*
sp_Q9HA82_CERS4_HUMAN	394	Not GPI-Anchored	-	0.992	*
sp_Q8N5B7_CERS5_HUMAN	392	Not GPI-Anchored	-	0.992	*
sp_Q6ZMG9_CERS6_HUMAN	384	Not GPI-Anchored	-	0.987	*
sp_Q9Y5P4_CERT_HUMAN	624	Not GPI-Anchored	-	0.994	*
sp_P23141_EST1_HUMAN	567	Not GPI-Anchored	-	0.995	*
sp_O00748_EST2_HUMAN	559	Not GPI-Anchored	-	0.996	*
sp_Q6UWW8_EST3_HUMAN	571	Not GPI-Anchored	-	0.995	*
sp_Q5XG92_EST4A_HUMAN	561	Not GPI-Anchored	-	0.995	*
sp_P41208_CETN2_HUMAN	172	Not GPI-Anchored	-	0.995	*
sp_O15182_CETN3_HUMAN	167	Not GPI-Anchored	-	0.993	*
sp_P11597_CETP_HUMAN	493	Not GPI-Anchored	-	0.983	*
sp_Q494V2_CP100_HUMAN	611	Not GPI-Anchored	-	0.994	*
sp_Q5VTH2_FLTOP_HUMAN	177	Not GPI-Anchored	-	0.985	*
sp_Q5JU67_CF157_HUMAN	520	Not GPI-Anchored	-	0.996	*
sp_Q6P656_CF161_HUMAN	301	Not GPI-Anchored	-	0.994	*
sp_Q9Y6A4_CFA20_HUMAN	193	Not GPI-Anchored	-	0.995	*
sp_Q8IYR0_CF206_HUMAN	622	Not GPI-Anchored	-	0.996	*
sp_Q4G0U5_PCDP1_HUMAN	840	Not GPI-Anchored	-	0.994	*
sp_Q8TBY9_CF251_HUMAN	1149	Not GPI-Anchored	-	0.993	*
sp_P57076_CF298_HUMAN	290	Not GPI-Anchored	-	0.996	*
sp_Q6V702_CF299_HUMAN	233	Not GPI-Anchored	-	0.994	*
sp_Q9UEE9_CFDP1_HUMAN	299	Not GPI-Anchored	-	0.996	*
sp_P05156_CFAI_HUMAN	583	Not GPI-Anchored	-	0.994	*
sp_O00533_NCHL1_HUMAN	1208	Not GPI-Anchored	-	0.988	*
sp_O96017_CHK2_HUMAN	543	Not GPI-Anchored	-	0.979	*
sp_Q86WJ1_CHD1L_HUMAN	897	Not GPI-Anchored	-	0.981	*
sp_O14647_CHD2_HUMAN	1828	Not GPI-Anchored	-	0.996	*
sp_Q12873_CHD3_HUMAN	2000	Not GPI-Anchored	-	0.988	*
sp_Q14839_CHD4_HUMAN	1912	Not GPI-Anchored	-	0.995	*
sp_Q8TDI0_CHD5_HUMAN	1954	Not GPI-Anchored	-	0.994	*
sp_Q8TD26_CHD6_HUMAN	2715	Not GPI-Anchored	-	0.985	*
sp_Q9P2D1_CHD7_HUMAN	2997	Not GPI-Anchored	-	0.993	*
sp_Q9HCK8_CHD8_HUMAN	2581	Not GPI-Anchored	-	0.986	*
sp_Q3L8U1_CHD9_HUMAN	2897	Not GPI-Anchored	-	0.987	*
sp_Q8NE62_CHDH_HUMAN	594	Not GPI-Anchored	-	0.995	*
sp_O14757_CHK1_HUMAN	476	Not GPI-Anchored	-	0.995	*
sp_Q8IWX8_CHERP_HUMAN	916	Not GPI-Anchored	-	0.995	*
sp_P23528_COF1_HUMAN	166	Not GPI-Anchored	-	0.993	*
sp_Q96EP1_CHFR_HUMAN	664	Not GPI-Anchored	-	0.989	*
sp_P10645_CMGA_HUMAN	457	Not GPI-Anchored	-	0.993	*
sp_P05060_SCG1_HUMAN	677	Not GPI-Anchored	-	0.993	*
sp_P36222_CH3L1_HUMAN	383	Not GPI-Anchored	-	0.992	*
sp_Q15782_CH3L2_HUMAN	390	Not GPI-Anchored	-	0.991	*
sp_Q5VXU3_CHIC1_HUMAN	224	Not GPI-Anchored	-	0.993	*
sp_Q9UKJ5_CHIC2_HUMAN	165	Not GPI-Anchored	-	0.993	*
sp_Q9BWS9_CHID1_HUMAN	393	Not GPI-Anchored	-	0.990	*
sp_Q13231_CHIT1_HUMAN	466	Not GPI-Anchored	-	0.987	*
sp_P35790_CHKA_HUMAN	457	Not GPI-Anchored	-	0.995	*
sp_Q9Y259_CHKB_HUMAN	395	Not GPI-Anchored	-	0.966	*
sp_O14646_CHD1_HUMAN	1710	Not GPI-Anchored	-	0.994	*
sp_Q9BRQ6_MIC25_HUMAN	235	Not GPI-Anchored	-	0.992	*
sp_Q9BSY4_CHCH5_HUMAN	110	Not GPI-Anchored	-	0.980	*
sp_Q8N4Q1_MIA40_HUMAN	142	Not GPI-Anchored	-	0.961	*
sp_Q9Y281_COF2_HUMAN	166	Not GPI-Anchored	-	0.995	*
sp_O15519_CFLAR_HUMAN	480	Not GPI-Anchored	-	0.994	*
sp_P13569_CFTR_HUMAN	1480	Not GPI-Anchored	-	0.995	*
sp_P01215_GLHA_HUMAN	116	Not GPI-Anchored	-	0.988	*
sp_Q8N884_CGAS_HUMAN	522	Not GPI-Anchored	-	0.995	*
sp_Q9UFW8_CGBP1_HUMAN	167	Not GPI-Anchored	-	0.991	*
sp_Q9P2M7_CING_HUMAN	1203	Not GPI-Anchored	-	0.986	*
sp_Q0VF96_CGNL1_HUMAN	1302	Not GPI-Anchored	-	0.992	*
sp_Q99674_CGRE1_HUMAN	318	Not GPI-Anchored	-	0.994	*
sp_Q99675_CGRF1_HUMAN	332	Not GPI-Anchored	-	0.995	*
sp_O95992_CH25H_HUMAN	272	Not GPI-Anchored	-	0.993	*
sp_Q9BUX1_CHAC1_HUMAN	222	Not GPI-Anchored	-	0.982	*
sp_Q8WUX2_CHAC2_HUMAN	184	Not GPI-Anchored	-	0.995	*
sp_O15335_CHAD_HUMAN	359	Not GPI-Anchored	-	0.995	*
sp_Q6NUI6_CHADL_HUMAN	762	Not GPI-Anchored	-	0.994	*
sp_Q13111_CAF1A_HUMAN	956	Not GPI-Anchored	-	0.975	*
sp_Q13112_CAF1B_HUMAN	559	Not GPI-Anchored	-	0.994	*
sp_Q96JM3_CHAP1_HUMAN	812	Not GPI-Anchored	-	0.995	*
sp_P28329_CLAT_HUMAN	748	Not GPI-Anchored	-	0.995	*
sp_Q96BP2_CHCH1_HUMAN	118	Not GPI-Anchored	-	0.990	*
sp_Q8WYQ3_CHC10_HUMAN	142	Not GPI-Anchored	-	0.993	*
sp_Q9Y6H1_CHCH2_HUMAN	151	Not GPI-Anchored	-	0.992	*
sp_Q9NX63_MIC19_HUMAN	227	Not GPI-Anchored	-	0.987	*
sp_Q9UIB8_SLAF5_HUMAN	345	Not GPI-Anchored	-	0.992	*
sp_Q01151_CD83_HUMAN	205	Not GPI-Anchored	-	0.990	*
sp_P27701_CD82_HUMAN	267	Not GPI-Anchored	-	0.993	*
sp_P41180_CASR_HUMAN	1078	Not GPI-Anchored	-	0.972	*
sp_Q92851_CASPA_HUMAN	521	Not GPI-Anchored	-	0.983	*
sp_P42575_CASP2_HUMAN	452	Not GPI-Anchored	-	0.995	*
sp_P42574_CASP3_HUMAN	277	Not GPI-Anchored	-	0.993	*
sp_P49662_CASP4_HUMAN	377	Not GPI-Anchored	-	0.982	*
sp_P51878_CASP5_HUMAN	434	Not GPI-Anchored	-	0.982	*
sp_P55212_CASP6_HUMAN	293	Not GPI-Anchored	-	0.978	*
sp_P55210_CASP7_HUMAN	303	Not GPI-Anchored	-	0.993	*
sp_Q14790_CASP8_HUMAN	479	Not GPI-Anchored	-	0.985	*
sp_P55211_CASP9_HUMAN	416	Not GPI-Anchored	-	0.988	*
sp_P31415_CASQ1_HUMAN	396	Not GPI-Anchored	-	0.986	*
sp_O14958_CASQ2_HUMAN	399	Not GPI-Anchored	-	0.992	*
sp_Q9NQ75_CASS4_HUMAN	786	Not GPI-Anchored	-	0.993	*
sp_Q8WXE0_CSKI2_HUMAN	1202	Not GPI-Anchored	-	0.990	*
sp_P20810_ICAL_HUMAN	708	Not GPI-Anchored	-	0.986	*
sp_Q8WTX7_CAST1_HUMAN	329	Not GPI-Anchored	-	0.982	*
sp_A6NHX0_CAST2_HUMAN	329	Not GPI-Anchored	-	0.995	*
sp_Q86V15_CASZ1_HUMAN	1759	Not GPI-Anchored	-	0.957	*
sp_P04040_CATA_HUMAN	527	Not GPI-Anchored	-	0.994	*
sp_Q7Z7H3_CATIP_HUMAN	387	Not GPI-Anchored	-	0.984	*
sp_Q96P56_CTSR2_HUMAN	530	Not GPI-Anchored	-	0.994	*
sp_Q86XQ3_CTSR3_HUMAN	398	Not GPI-Anchored	-	0.996	*
sp_Q9H7T0_CTSRB_HUMAN	1116	Not GPI-Anchored	-	0.987	*
sp_Q5SY80_CTSRE_HUMAN	951	Not GPI-Anchored	-	0.985	*
sp_Q6ZRH7_CTSRG_HUMAN	1159	Not GPI-Anchored	-	0.994	*
sp_P29466_CASP1_HUMAN	404	Not GPI-Anchored	-	0.975	*
sp_Q8WXD9_CSKI1_HUMAN	1431	Not GPI-Anchored	-	0.989	*
sp_Q6ZUS5_CC121_HUMAN	278	Not GPI-Anchored	-	0.996	*
sp_Q8N187_CARTF_HUMAN	725	Not GPI-Anchored	-	0.994	*
sp_Q9BXY5_CAYP2_HUMAN	557	Not GPI-Anchored	-	0.985	*
sp_Q8WWF8_CAPSL_HUMAN	208	Not GPI-Anchored	-	0.867	*
sp_P52907_CAZA1_HUMAN	286	Not GPI-Anchored	-	0.988	*
sp_P47755_CAZA2_HUMAN	286	Not GPI-Anchored	-	0.988	*
sp_P47756_CAPZB_HUMAN	277	Not GPI-Anchored	-	0.980	*
sp_Q9BWT7_CAR10_HUMAN	1032	Not GPI-Anchored	-	0.989	*
sp_Q9BXL7_CAR11_HUMAN	1154	Not GPI-Anchored	-	0.995	*
sp_Q96LW7_CAR19_HUMAN	228	Not GPI-Anchored	-	0.988	*
sp_Q9BX69_CARD6_HUMAN	1037	Not GPI-Anchored	-	0.995	*
sp_Q9Y2G2_CARD8_HUMAN	537	Not GPI-Anchored	-	0.994	*
sp_Q9H257_CARD9_HUMAN	536	Not GPI-Anchored	-	0.972	*
sp_Q9Y2V2_CHSP1_HUMAN	147	Not GPI-Anchored	-	0.974	*
sp_O14936_CSKP_HUMAN	926	Not GPI-Anchored	-	0.993	*
sp_Q86X55_CARM1_HUMAN	608	Not GPI-Anchored	-	0.976	*
sp_Q5VZK9_CARL1_HUMAN	1371	Not GPI-Anchored	-	0.990	*
sp_Q6F5E8_CARL2_HUMAN	1435	Not GPI-Anchored	-	0.993	*
sp_Q8ND23_CARL3_HUMAN	1372	Not GPI-Anchored	-	0.989	*
sp_Q8N4J0_CARME_HUMAN	409	Not GPI-Anchored	-	0.995	*
sp_A5YM72_CRNS1_HUMAN	827	Not GPI-Anchored	-	0.991	*
sp_P49589_SYCC_HUMAN	748	Not GPI-Anchored	-	0.993	*
sp_Q9HA77_SYCM_HUMAN	564	Not GPI-Anchored	-	0.985	*
sp_Q16568_CART_HUMAN	116	Not GPI-Anchored	-	0.990	*
sp_O15234_CASC3_HUMAN	703	Not GPI-Anchored	-	0.964	*
sp_Q96PB1_CASD1_HUMAN	797	Not GPI-Anchored	-	0.859	*
sp_Q9NTU4_CTSRZ_HUMAN	200	Not GPI-Anchored	-	0.989	*
sp_Q03135_CAV1_HUMAN	178	Not GPI-Anchored	-	0.991	*
sp_P51636_CAV2_HUMAN	162	Not GPI-Anchored	-	0.983	*
sp_Q6UXH8_CCBE1_HUMAN	406	Not GPI-Anchored	-	0.994	*
sp_P45973_CBX5_HUMAN	191	Not GPI-Anchored	-	0.985	*
sp_O95503_CBX6_HUMAN	412	Not GPI-Anchored	-	0.990	*
sp_O95931_CBX7_HUMAN	251	Not GPI-Anchored	-	0.994	*
sp_Q9HC52_CBX8_HUMAN	389	Not GPI-Anchored	-	0.994	*
sp_Q9Y3M2_CBY1_HUMAN	126	Not GPI-Anchored	-	0.996	*
sp_Q6P1N0_C2D1A_HUMAN	951	Not GPI-Anchored	-	0.995	*
sp_Q5T0F9_C2D1B_HUMAN	858	Not GPI-Anchored	-	0.995	*
sp_Q9P2K1_C2D2A_HUMAN	1620	Not GPI-Anchored	-	0.987	*
sp_Q6DHV5_C2D2B_HUMAN	1437	Not GPI-Anchored	-	0.975	*
sp_Q8IX12_CCAR1_HUMAN	1150	Not GPI-Anchored	-	0.990	*
sp_Q8N163_CCAR2_HUMAN	923	Not GPI-Anchored	-	0.971	*
sp_Q96A19_C102A_HUMAN	550	Not GPI-Anchored	-	0.994	*
sp_Q6NZI2_CAVN1_HUMAN	390	Not GPI-Anchored	-	0.983	*
sp_Q68D86_C102B_HUMAN	513	Not GPI-Anchored	-	0.995	*
sp_Q8IW40_CC103_HUMAN	242	Not GPI-Anchored	-	0.993	*
sp_Q9BWC9_CC106_HUMAN	280	Not GPI-Anchored	-	0.995	*
sp_Q8WV48_CC107_HUMAN	283	Not GPI-Anchored	-	0.989	*
sp_Q8TBZ0_CC110_HUMAN	833	Not GPI-Anchored	-	0.996	*
sp_Q8NEF3_CC112_HUMAN	446	Not GPI-Anchored	-	0.995	*
sp_Q9H0I3_CC113_HUMAN	377	Not GPI-Anchored	-	0.995	*
sp_Q96M63_ODAD1_HUMAN	670	Not GPI-Anchored	-	0.988	*
sp_Q96NT0_CC115_HUMAN	180	Not GPI-Anchored	-	0.988	*
sp_Q8IWD4_CC117_HUMAN	279	Not GPI-Anchored	-	0.995	*
sp_Q8WUD4_CCD12_HUMAN	166	Not GPI-Anchored	-	0.980	*
sp_O00257_CBX4_HUMAN	560	Not GPI-Anchored	-	0.994	*
sp_Q13185_CBX3_HUMAN	183	Not GPI-Anchored	-	0.994	*
sp_Q14781_CBX2_HUMAN	532	Not GPI-Anchored	-	0.991	*
sp_P83916_CBX1_HUMAN	185	Not GPI-Anchored	-	0.987	*
sp_O95810_CAVN2_HUMAN	425	Not GPI-Anchored	-	0.987	*
sp_Q969G5_CAVN3_HUMAN	261	Not GPI-Anchored	-	0.991	*
sp_Q5BKX8_CAVN4_HUMAN	364	Not GPI-Anchored	-	0.975	*
sp_Q8N350_CBARP_HUMAN	705	Not GPI-Anchored	-	0.990	*
sp_O43439_MTG8R_HUMAN	604	Not GPI-Anchored	-	0.990	*
sp_O75081_MTG16_HUMAN	653	Not GPI-Anchored	-	0.992	*
sp_Q13951_PEBB_HUMAN	182	Not GPI-Anchored	-	0.996	*
sp_P22681_CBL_HUMAN	906	Not GPI-Anchored	-	0.992	*
sp_Q13191_CBLB_HUMAN	982	Not GPI-Anchored	-	0.993	*
sp_Q75N03_HAKAI_HUMAN	491	Not GPI-Anchored	-	0.995	*
sp_P23435_CBLN1_HUMAN	193	Not GPI-Anchored	-	0.884	*
sp_Q8IUK8_CBLN2_HUMAN	224	Not GPI-Anchored	-	0.892	*
sp_Q6UW01_CBLN3_HUMAN	205	Not GPI-Anchored	-	0.899	*
sp_Q9NTU7_CBLN4_HUMAN	201	Not GPI-Anchored	-	0.859	*
sp_P16152_CBR1_HUMAN	277	Not GPI-Anchored	-	0.995	*
sp_O75828_CBR3_HUMAN	277	Not GPI-Anchored	-	0.994	*
sp_Q8N4T8_CBR4_HUMAN	237	Not GPI-Anchored	-	0.879	*
sp_P35520_CBS_HUMAN	551	Not GPI-Anchored	-	0.994	*
sp_Q9BRT8_CBWD1_HUMAN	395	Not GPI-Anchored	-	0.996	*
sp_Q8IUF1_CBWD2_HUMAN	395	Not GPI-Anchored	-	0.996	*
sp_Q5JTY5_CBWD3_HUMAN	395	Not GPI-Anchored	-	0.996	*
sp_Q5RIA9_CBWD5_HUMAN	395	Not GPI-Anchored	-	0.996	*
sp_Q4V339_CBWD6_HUMAN	395	Not GPI-Anchored	-	0.996	*
sp_Q13938_CAYP1_HUMAN	275	Not GPI-Anchored	-	0.965	*
sp_Q6IMN6_CAPR2_HUMAN	1127	Not GPI-Anchored	-	0.993	*
sp_Q14444_CAPR1_HUMAN	709	Not GPI-Anchored	-	0.989	*
sp_Q86Y37_CACL1_HUMAN	369	Not GPI-Anchored	-	0.990	*
sp_Q08289_CACB2_HUMAN	660	Not GPI-Anchored	-	0.995	*
sp_P54284_CACB3_HUMAN	484	Not GPI-Anchored	-	0.994	*
sp_O00305_CACB4_HUMAN	520	Not GPI-Anchored	-	0.993	*
sp_Q9Y698_CCG2_HUMAN	323	Not GPI-Anchored	-	0.995	*
sp_A8K2U0_A2ML1_HUMAN	1454	Not GPI-Anchored	-	0.995	*
sp_Q9UBN1_CCG4_HUMAN	327	Not GPI-Anchored	-	0.995	*
sp_Q9UF02_CCG5_HUMAN	275	Not GPI-Anchored	-	0.991	*
sp_Q9BXT2_CCG6_HUMAN	260	Not GPI-Anchored	-	0.943	*
sp_P62955_CCG7_HUMAN	275	Not GPI-Anchored	-	0.992	*
sp_Q8WXS5_CCG8_HUMAN	425	Not GPI-Anchored	-	0.993	*
sp_Q8WUQ7_CATIN_HUMAN	758	Not GPI-Anchored	-	0.995	*
sp_Q9HB71_CYBP_HUMAN	228	Not GPI-Anchored	-	0.995	*
sp_Q9P1Z2_CACO1_HUMAN	691	Not GPI-Anchored	-	0.994	*
sp_P27708_PYR1_HUMAN	2225	Not GPI-Anchored	-	0.364	*
sp_Q9BY67_CADM1_HUMAN	442	Not GPI-Anchored	-	0.981	*
sp_Q8N3J6_CADM2_HUMAN	435	Not GPI-Anchored	-	0.976	*
sp_Q8N126_CADM3_HUMAN	398	Not GPI-Anchored	-	0.507	*
sp_Q8NFZ8_CADM4_HUMAN	388	Not GPI-Anchored	-	0.982	*
sp_Q9ULU8_CAPS1_HUMAN	1353	Not GPI-Anchored	-	0.987	*
sp_Q86UW7_CAPS2_HUMAN	1296	Not GPI-Anchored	-	0.992	*
sp_P05937_CALB1_HUMAN	261	Not GPI-Anchored	-	0.982	*
sp_P22676_CALB2_HUMAN	271	Not GPI-Anchored	-	0.996	*
sp_P01258_CALC_HUMAN	141	Not GPI-Anchored	-	0.978	*
sp_P06881_CALCA_HUMAN	128	Not GPI-Anchored	-	0.994	*
sp_Q02641_CACB1_HUMAN	598	Not GPI-Anchored	-	0.993	*
sp_Q8IZS8_CA2D3_HUMAN	1091	GPI-Anchored	1068	0.563	G
sp_Q9NY47_CA2D2_HUMAN	1150	Not GPI-Anchored	-	0.388	*
sp_P54289_CA2D1_HUMAN	1103	GPI-Anchored	1072	0.274	G
sp_Q9H8G2_CAAP1_HUMAN	361	Not GPI-Anchored	-	0.994	*
sp_Q9Y376_CAB39_HUMAN	341	Not GPI-Anchored	-	0.994	*
sp_Q9H9S4_CB39L_HUMAN	337	Not GPI-Anchored	-	0.996	*
sp_Q8IVU9_CBCO1_HUMAN	208	Not GPI-Anchored	-	0.995	*
sp_Q9Y6J0_CABIN_HUMAN	2220	Not GPI-Anchored	-	0.994	*
sp_Q8TDN4_CABL1_HUMAN	633	Not GPI-Anchored	-	0.977	*
sp_Q9BTV7_CABL2_HUMAN	478	Not GPI-Anchored	-	0.993	*
sp_Q9NZU7_CABP1_HUMAN	370	Not GPI-Anchored	-	0.994	*
sp_P57796_CABP4_HUMAN	275	Not GPI-Anchored	-	0.993	*
sp_Q86V35_CABP7_HUMAN	215	Not GPI-Anchored	-	0.673	*
sp_O75952_CABYR_HUMAN	493	Not GPI-Anchored	-	0.994	*
sp_Q9UGQ2_FLOWR_HUMAN	172	Not GPI-Anchored	-	0.991	*
sp_Q5VU97_CAHD1_HUMAN	1274	Not GPI-Anchored	-	0.993	*
sp_O00555_CAC1A_HUMAN	2506	Not GPI-Anchored	-	0.992	*
sp_Q00975_CAC1B_HUMAN	2339	Not GPI-Anchored	-	0.993	*
sp_Q13936_CAC1C_HUMAN	2221	Not GPI-Anchored	-	0.990	*
sp_Q01668_CAC1D_HUMAN	2161	Not GPI-Anchored	-	0.992	*
sp_Q15878_CAC1E_HUMAN	2313	Not GPI-Anchored	-	0.993	*
sp_O60840_CAC1F_HUMAN	1977	Not GPI-Anchored	-	0.991	*
sp_O43497_CAC1G_HUMAN	2377	Not GPI-Anchored	-	0.991	*
sp_O95180_CAC1H_HUMAN	2353	Not GPI-Anchored	-	0.990	*
sp_Q9P0X4_CAC1I_HUMAN	2223	Not GPI-Anchored	-	0.990	*
sp_Q13698_CAC1S_HUMAN	1873	Not GPI-Anchored	-	0.993	*
sp_P10092_CALCB_HUMAN	127	Not GPI-Anchored	-	0.992	*
sp_Q13137_CACO2_HUMAN	446	Not GPI-Anchored	-	0.993	*
sp_Q96L46_CPNS2_HUMAN	248	Not GPI-Anchored	-	0.990	*
sp_P40121_CAPG_HUMAN	348	Not GPI-Anchored	-	0.995	*
sp_Q5T5Y3_CAMP1_HUMAN	1602	Not GPI-Anchored	-	0.996	*
sp_Q08AD1_CAMP2_HUMAN	1489	Not GPI-Anchored	-	0.994	*
sp_Q9P1Y5_CAMP3_HUMAN	1249	Not GPI-Anchored	-	0.995	*
sp_Q9Y6Y1_CMTA1_HUMAN	1673	Not GPI-Anchored	-	0.995	*
sp_O94983_CMTA2_HUMAN	1202	Not GPI-Anchored	-	0.995	*
sp_Q86VP6_CAND1_HUMAN	1230	Not GPI-Anchored	-	0.984	*
sp_O75155_CAND2_HUMAN	1236	Not GPI-Anchored	-	0.989	*
sp_Q8WVQ1_CANT1_HUMAN	401	Not GPI-Anchored	-	0.994	*
sp_P27824_CALX_HUMAN	592	Not GPI-Anchored	-	0.996	*
sp_Q01518_CAP1_HUMAN	475	Not GPI-Anchored	-	0.989	*
sp_P40123_CAP2_HUMAN	477	Not GPI-Anchored	-	0.994	*
sp_P07384_CAN1_HUMAN	714	Not GPI-Anchored	-	0.961	*
sp_Q16602_CALRL_HUMAN	461	Not GPI-Anchored	-	0.990	*
sp_Q9HC96_CAN10_HUMAN	672	Not GPI-Anchored	-	0.993	*
sp_Q6ZSI9_CAN12_HUMAN	719	Not GPI-Anchored	-	0.989	*
sp_Q6MZZ7_CAN13_HUMAN	669	Not GPI-Anchored	-	0.990	*
sp_O75808_CAN15_HUMAN	1086	Not GPI-Anchored	-	0.993	*
sp_P17655_CAN2_HUMAN	700	Not GPI-Anchored	-	0.705	*
sp_P20807_CAN3_HUMAN	821	Not GPI-Anchored	-	0.953	*
sp_O15484_CAN5_HUMAN	640	GPI-Anchored	616	0.448	N
sp_Q9Y6W3_CAN7_HUMAN	813	Not GPI-Anchored	-	0.994	*
sp_A6NHC0_CAN8_HUMAN	703	Not GPI-Anchored	-	0.933	*
sp_O14815_CAN9_HUMAN	690	Not GPI-Anchored	-	0.993	*
sp_P04632_CPNS1_HUMAN	268	Not GPI-Anchored	-	0.989	*
sp_P49069_CAMLG_HUMAN	296	Not GPI-Anchored	-	0.992	*
sp_Q8NCB2_CAMKV_HUMAN	501	Not GPI-Anchored	-	0.978	*
sp_Q7Z624_CMKMT_HUMAN	323	Not GPI-Anchored	-	0.990	*
sp_Q96RR4_KKCC2_HUMAN	588	Not GPI-Anchored	-	0.995	*
sp_Q05682_CALD1_HUMAN	793	Not GPI-Anchored	-	0.995	*
sp_Q8IU99_CAHM1_HUMAN	346	Not GPI-Anchored	-	0.993	*
sp_Q9HA72_CAHM2_HUMAN	323	Not GPI-Anchored	-	0.981	*
sp_Q5R3K3_CAHM6_HUMAN	315	Not GPI-Anchored	-	0.993	*
sp_P0DP23_CALM1_HUMAN	149	Not GPI-Anchored	-	0.995	*
sp_P0DP24_CALM2_HUMAN	149	Not GPI-Anchored	-	0.995	*
sp_P0DP25_CALM3_HUMAN	149	Not GPI-Anchored	-	0.995	*
sp_P27482_CALL3_HUMAN	149	Not GPI-Anchored	-	0.994	*
sp_Q96GE6_CALL4_HUMAN	196	Not GPI-Anchored	-	0.996	*
sp_Q8TD86_CALL6_HUMAN	181	Not GPI-Anchored	-	0.993	*
sp_Q9BXU9_CABP8_HUMAN	261	Not GPI-Anchored	-	0.891	*
sp_P27797_CALR_HUMAN	417	Not GPI-Anchored	-	0.995	*
sp_O43852_CALU_HUMAN	315	Not GPI-Anchored	-	0.995	*
sp_Q9NYX4_CALY_HUMAN	217	Not GPI-Anchored	-	0.986	*
sp_Q14012_KCC1A_HUMAN	370	Not GPI-Anchored	-	0.993	*
sp_Q8IU85_KCC1D_HUMAN	385	Not GPI-Anchored	-	0.990	*
sp_Q96NX5_KCC1G_HUMAN	476	Not GPI-Anchored	-	0.946	*
sp_Q9UQM7_KCC2A_HUMAN	478	Not GPI-Anchored	-	0.993	*
sp_Q13554_KCC2B_HUMAN	666	Not GPI-Anchored	-	0.989	*
sp_Q13557_KCC2D_HUMAN	499	Not GPI-Anchored	-	0.992	*
sp_Q13555_KCC2G_HUMAN	558	Not GPI-Anchored	-	0.987	*
sp_Q16566_KCC4_HUMAN	473	Not GPI-Anchored	-	0.994	*
sp_Q8N5S9_KKCC1_HUMAN	505	Not GPI-Anchored	-	0.978	*
sp_Q96HB5_CC120_HUMAN	630	Not GPI-Anchored	-	0.992	*
sp_Q5T0U0_CC122_HUMAN	273	Not GPI-Anchored	-	0.996	*
sp_P60033_CD81_HUMAN	236	Not GPI-Anchored	-	0.691	*
sp_Q6IQ19_CCSAP_HUMAN	270	Not GPI-Anchored	-	0.991	*
sp_O60563_CCNT1_HUMAN	726	Not GPI-Anchored	-	0.995	*
